cell,concurrency,repetition,update_rate_s,read_rate_s,op_id,qa_id,scope_id,target_memory_id,queue_wait_ms,worker_start_to_raw_commit_ms,raw_write_call_ms,raw_ack_to_structured_ms,structured_to_index_ms,index_to_ranking_ms,t_commit_ms,t_structured_view_visible_ms,t_index_visible_ms,pipeline_complete_ms,time_to_top10_ms,final_hit_at_10,structured_projection_ok,relation_candidate_ok,sparse_index_applied,dense_index_applied,sparse_index_visible,dense_index_visible,timeout_5000ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,fresh_hit_at_10_50ms,pipeline_visible_50ms,fresh_hit_at_10_100ms,pipeline_visible_100ms,fresh_hit_at_10_250ms,pipeline_visible_250ms,fresh_hit_at_10_500ms,pipeline_visible_500ms,fresh_hit_at_10_1000ms,pipeline_visible_1000ms,fresh_hit_at_10_2000ms,pipeline_visible_2000ms
cassandra-materialized,32,2,2.0,38.0,r1_measured_04344,lr000000::conv-48_qa_122,lr000000::conv-48,lr000000::conv-48_session_10_D10:13,0.0475,15.4504,15.4481,60.6288,25.8322,10.0884,15.4979,76.1267,101.9589,112.0473,112.0473,1,1,1,1,1,1,1,0,1.1451,1.0222,0.33,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,2.0,38.0,r1_measured_04421,lr000015::conv-47_qa_101,lr000015::conv-47,lr000015::conv-47_session_16_D16:8,0.0499,13.4492,13.4468,59.6028,29.9368,7.4373,13.4991,73.1019,103.0387,110.476,110.476,1,1,1,1,1,1,1,0,0.5417,0.5028,0.3377,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,2.0,38.0,r1_measured_04256,lr000012::conv-26_qa_71,lr000012::conv-26,lr000012::conv-26_session_7_D7:11,0.1018,18.6138,18.6091,58.9778,19.2032,15.7478,18.7156,77.6934,96.8966,112.6444,,0,1,1,1,1,1,1,0,0.7478,0.3334,0.345,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,2.0,38.0,r1_measured_04517,lr000002::conv-26_qa_114,lr000002::conv-26,lr000002::conv-26_session_8_D8:11,0.1245,3.4237,3.4189,49.6727,18.8348,16.2798,3.5482,53.2209,72.0557,88.3355,88.3355,1,1,1,1,1,1,1,0,0.3987,0.2364,0.365,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,2.0,38.0,r1_measured_03992,lr000009::conv-26_qa_108,lr000009::conv-26,lr000009::conv-26_session_7_D7:24,0.0877,4.1021,4.0993,56.4061,17.4243,7.0482,4.1898,60.5959,78.0202,85.0684,85.0684,1,1,1,1,1,1,1,0,0.7041,0.2599,0.3148,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,2.0,38.0,r1_measured_04080,lr000014::conv-43_qa_41,lr000014::conv-43,lr000014::conv-43_session_15_D15:3,0.064,14.3338,14.3295,60.5676,24.1057,13.833,14.3978,74.9654,99.0711,112.9041,,0,1,1,1,1,1,1,0,1.3806,1.1053,0.3565,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,2.0,38.0,r1_measured_04264,lr000014::conv-47_qa_51,lr000014::conv-47,lr000014::conv-47_session_5_D5:4,0.071,5.3712,5.3682,57.3172,24.1365,8.2038,5.4422,62.7594,86.8959,95.0997,,0,1,1,1,1,1,1,0,0.5992,0.5684,0.3147,0,0,0,1,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,2.0,38.0,r1_measured_04209,lr000014::conv-42_qa_171,lr000014::conv-42,lr000014::conv-42_session_24_D24:14,0.0853,9.3324,9.3295,62.2175,23.3899,11.7989,9.4177,71.6352,95.0251,106.824,,0,1,1,1,1,1,1,0,0.6776,0.5216,0.3682,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,2.0,38.0,r1_measured_04055,lr000003::conv-42_qa_131,lr000003::conv-42,lr000003::conv-42_session_15_D15:11,0.11,4.1695,4.1665,63.7105,20.9795,13.5173,4.2795,67.99,88.9695,102.4868,102.4868,1,1,1,1,1,1,1,0,3.3405,0.6929,0.332,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,2.0,38.0,r1_measured_04143,lr000012::conv-49_qa_26,lr000012::conv-49,lr000012::conv-49_session_5_D5:9,0.0715,17.4114,17.4073,62.1713,20.0553,11.1143,17.4829,79.6542,99.7095,110.8238,110.8238,1,1,1,1,1,1,1,0,0.9803,0.4511,0.2961,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,2.0,38.0,r1_measured_04151,lr000005::conv-26_qa_31,lr000005::conv-26,lr000005::conv-26_session_4_D4:8,0.1008,7.6707,7.6664,49.0631,15.5088,13.2207,7.7715,56.8346,72.3434,85.5641,,0,1,1,1,1,1,1,0,0.6851,0.2851,0.3098,0,0,0,1,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,2.0,38.0,r1_measured_03950,lr000013::conv-50_qa_117,lr000013::conv-50,lr000013::conv-50_session_21_D21:10,0.1048,11.0256,11.0223,46.0856,26.2735,10.2264,11.1304,57.216,83.4895,93.7159,93.7159,1,1,1,1,1,1,1,0,2.0885,0.5627,0.3004,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,2.0,38.0,r1_measured_04307,lr000014::conv-42_qa_197,lr000014::conv-42,lr000014::conv-42_session_29_D29:8,0.0745,8.0981,8.0957,61.0136,24.0188,10.1148,8.1726,69.1862,93.205,103.3198,103.3198,1,1,1,1,1,1,1,0,0.6198,0.445,0.3163,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,2.0,38.0,r1_measured_04042,lr000011::conv-44_qa_86,lr000011::conv-44,lr000011::conv-44_session_14_D14:4,0.1171,12.856,12.8519,48.5116,23.8191,8.4706,12.9731,61.4847,85.3038,93.7744,93.7744,1,1,1,1,1,1,1,0,0.5445,0.6004,0.3237,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,2.0,38.0,r1_measured_04292,lr000007::conv-50_qa_64,lr000007::conv-50,lr000007::conv-50_session_10_D10:3,0.0262,13.5457,13.5439,50.0722,23.2385,8.6319,13.5719,63.6441,86.8826,95.5145,95.5145,1,1,1,1,1,1,1,0,3.169,0.68,0.3276,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,2.0,38.0,r1_measured_04613,lr000000::conv-47_qa_22,lr000000::conv-47,lr000000::conv-47_session_10_D10:10,0.0855,5.369,5.3661,60.2565,24.7922,10.9426,5.4545,65.711,90.5032,101.4458,,0,1,1,1,1,1,1,0,0.8073,0.5502,0.3143,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,2.0,38.0,r1_measured_04345,lr000005::conv-47_qa_104,lr000005::conv-47,lr000005::conv-47_session_16_D16:11,0.0644,11.0692,11.0672,51.8546,23.0389,11.0746,11.1336,62.9882,86.0271,97.1017,97.1017,1,1,1,1,1,1,1,0,0.5547,0.5346,0.3244,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,2.0,38.0,r1_measured_04179,lr000002::conv-42_qa_111,lr000002::conv-42,lr000002::conv-42_session_8_D8:19,0.0823,18.2119,18.2098,60.9509,23.061,10.3768,18.2942,79.2451,102.3061,112.6829,112.6829,1,1,1,1,1,1,1,0,1.4995,0.7742,0.3279,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,2.0,38.0,r1_measured_04106,lr000004::conv-47_qa_63,lr000004::conv-47,lr000004::conv-47_session_30_D30:1,0.0581,2.3347,2.3325,54.5813,25.8468,19.2084,2.3928,56.9741,82.8209,102.0293,102.0293,1,1,1,1,1,1,1,0,0.8876,0.567,0.4698,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,2.0,38.0,r1_measured_04538,lr000001::conv-26_qa_63,lr000001::conv-26,lr000001::conv-26_session_15_D15:11,0.0711,2.7728,2.7705,68.4089,17.1697,11.5204,2.8439,71.2528,88.4225,99.9429,99.9429,1,1,1,1,1,1,1,0,1.2184,0.3187,0.4769,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,2.0,38.0,r1_measured_04075,lr000016::conv-43_qa_145,lr000016::conv-43,lr000016::conv-43_session_20_D20:28,0.0598,5.6116,5.6096,52.4946,25.5394,5.1362,5.6714,58.166,83.7054,88.8416,88.8416,1,1,1,1,1,1,1,0,0.4648,0.4557,0.2997,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,2.0,38.0,r1_measured_04085,lr000008::conv-44_qa_32,lr000008::conv-44,lr000008::conv-44_session_3_D3:26,0.0478,6.3017,6.2992,62.3756,28.0341,9.9593,6.3495,68.7251,96.7592,106.7185,106.7185,1,1,1,1,1,1,1,0,0.9209,0.6593,0.456,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,2.0,38.0,r1_measured_04338,lr000012::conv-44_qa_20,lr000012::conv-44,lr000012::conv-44_session_10_D10:13,0.1171,6.7573,6.7533,52.495,23.624,17.2686,6.8744,59.3694,82.9934,100.262,100.262,1,1,1,1,1,1,1,0,0.5209,0.4845,0.3154,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,2.0,38.0,r1_measured_04063,lr000011::conv-26_qa_73,lr000011::conv-26,lr000011::conv-26_session_17_D17:8,0.0621,15.6539,15.6501,59.8816,23.6171,11.2534,15.716,75.5976,99.2147,110.4681,110.4681,1,1,1,1,1,1,1,0,0.7271,0.3885,0.404,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,2.0,38.0,r1_measured_04599,lr000012::conv-43_qa_175,lr000012::conv-43,lr000012::conv-43_session_29_D29:4,0.0787,13.484,13.4799,77.3068,28.9771,19.3085,13.5627,90.8695,119.8466,139.1551,,0,1,1,1,1,1,1,0,1.799,0.7652,0.3418,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,2.0,38.0,r1_measured_04175,lr000005::conv-26_qa_119,lr000005::conv-26,lr000005::conv-26_session_10_D10:18,0.0774,16.5135,16.5105,51.5922,16.0813,6.9628,16.5909,68.1831,84.2644,91.2272,91.2272,1,1,1,1,1,1,1,0,0.5,0.2613,0.3299,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,2.0,38.0,r1_measured_04444,lr000014::conv-30_qa_22,lr000014::conv-30,lr000014::conv-30_session_13_D13:4,0.122,14.7848,14.782,60.3087,15.2879,5.1911,14.9068,75.2155,90.5034,95.6945,95.6945,1,1,1,1,1,1,1,0,0.4158,0.1862,0.3008,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,2.0,38.0,r1_measured_04173,lr000001::conv-30_qa_78,lr000001::conv-30,lr000001::conv-30_session_17_D17:7,0.1148,9.5696,9.5653,54.8614,13.808,14.2256,9.6844,64.5458,78.3538,92.5794,92.5794,1,1,1,1,1,1,1,0,0.6713,0.7815,0.3889,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,2.0,38.0,r1_measured_04288,lr000009::conv-48_qa_62,lr000009::conv-48,lr000009::conv-48_session_22_D22:23,0.0819,31.888,31.8835,46.7712,26.6129,8.837,31.9699,78.7411,105.354,114.191,114.191,1,1,1,1,1,1,1,0,0.825,0.6388,0.3306,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,2.0,38.0,r1_measured_04403,lr000012::conv-48_qa_21,lr000012::conv-48,lr000012::conv-48_session_2_D2:30,0.0761,4.495,4.4905,52.1112,22.8132,8.1858,4.5711,56.6823,79.4955,87.6813,87.6813,1,1,1,1,1,1,1,0,0.5946,0.4971,0.3159,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,2.0,38.0,r1_measured_04260,lr000001::conv-30_qa_25,lr000001::conv-30,lr000001::conv-30_session_13_D13:7,0.078,10.8537,10.8504,57.0333,15.2648,7.2701,10.9317,67.965,83.2298,90.4999,90.4999,1,1,1,1,1,1,1,0,1.2716,0.2326,0.2877,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,2.0,38.0,r1_measured_04372,lr000004::conv-42_qa_17,lr000004::conv-42,lr000004::conv-42_session_10_D10:1,0.0791,11.6008,11.598,61.0051,28.9114,13.0085,11.6799,72.685,101.5964,114.6049,,0,1,1,1,1,1,1,0,3.4589,2.2647,0.3555,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,2.0,38.0,r1_measured_04426,lr000011::conv-48_qa_21,lr000011::conv-48,lr000011::conv-48_session_2_D2:30,0.1564,7.6108,7.6069,46.3679,22.84,11.0809,7.7672,54.1351,76.9751,88.056,88.056,1,1,1,1,1,1,1,0,1.3198,1.0067,0.2983,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,2.0,38.0,r1_measured_04325,lr000013::conv-26_qa_138,lr000013::conv-26,lr000013::conv-26_session_17_D17:14,0.0959,6.969,6.9641,49.0814,15.4576,15.6015,7.0649,56.1463,71.6039,87.2054,,0,1,1,1,1,1,1,0,0.6165,0.3622,0.4671,0,0,0,1,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,2.0,38.0,r1_measured_04347,lr000013::conv-30_qa_45,lr000013::conv-30,lr000013::conv-30_session_1_D1:28,0.0586,4.035,4.0325,48.6513,26.363,7.8151,4.0936,52.7449,79.1079,86.923,,0,1,1,1,1,1,1,0,1.0294,0.5713,0.6472,0,0,0,1,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,2.0,38.0,r1_measured_03957,lr000004::conv-42_qa_12,lr000004::conv-42,lr000004::conv-42_session_5_D5:11,0.0849,2.6719,2.6684,49.6026,21.6936,12.991,2.7568,52.3594,74.053,87.044,87.044,1,1,1,1,1,1,1,0,0.7167,0.8021,0.3386,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,2.0,38.0,r1_measured_04669,lr000002::conv-43_qa_12,lr000002::conv-43,lr000002::conv-43_session_3_D3:27,0.0756,17.0706,17.0676,64.6633,24.1613,12.1061,17.1462,81.8095,105.9708,118.0769,118.0769,1,1,1,1,1,1,1,0,0.7496,0.7149,0.462,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,2.0,38.0,r1_measured_04674,lr000014::conv-26_qa_66,lr000014::conv-26,lr000014::conv-26_session_16_D16:4,2.7404,10.3623,10.3597,96.851,78.5601,17.1014,13.1027,109.9537,188.5138,205.6152,,0,1,1,1,1,1,1,0,0.4706,0.2294,0.2925,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,5.0,95.0,r2_measured_00270,lr000014::conv-49_qa_8,lr000014::conv-49,lr000014::conv-49_session_1_D1:14,0.0807,11.1093,11.1071,47.5853,23.8992,9.878,11.19,58.7753,82.6745,92.5525,92.5525,1,1,1,1,1,1,1,0,0.6598,0.4416,0.4957,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,5.0,95.0,r1_measured_04823,lr000013::conv-50_qa_122,lr000013::conv-50,lr000013::conv-50_session_23_D23:9,0.0969,6.7735,6.7704,36.2397,37.7142,10.0783,6.8704,43.1101,80.8243,90.9026,90.9026,1,1,1,1,1,1,1,0,1.9245,0.79,0.3957,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,5.0,95.0,r1_measured_04748,lr000009::conv-48_qa_138,lr000009::conv-48,lr000009::conv-48_session_15_D15:3,0.0451,4.4864,4.4841,46.6181,35.0533,19.2048,4.5315,51.1496,86.2029,105.4077,105.4077,1,1,1,1,1,1,1,0,1.5184,1.2119,0.2983,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,5.0,95.0,r1_measured_04747,lr000003::conv-26_qa_103,lr000003::conv-26,lr000003::conv-26_session_6_D6:10,0.0395,4.1781,4.1761,115.5846,35.1886,11.8655,4.2176,119.8022,154.9908,166.8563,166.8563,1,1,1,1,1,1,1,0,0.5374,0.2358,0.3726,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,5.0,95.0,r1_measured_04949,lr000001::conv-42_qa_43,lr000001::conv-42,lr000001::conv-42_session_17_D17:14,0.0362,9.2341,9.2323,45.2733,31.0327,19.7122,9.2703,54.5436,85.5763,105.2885,105.2885,1,1,1,1,1,1,1,0,0.5403,0.8998,0.3208,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,5.0,95.0,r2_measured_00104,lr000014::conv-49_qa_67,lr000014::conv-49,lr000014::conv-49_session_16_D16:24,0.05,6.0306,6.0279,51.1927,45.3804,18.2466,6.0806,57.2733,102.6537,120.9003,120.9003,1,1,1,1,1,1,1,0,3.2009,0.8049,0.3974,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,5.0,95.0,r1_measured_04824,lr000007::conv-26_qa_142,lr000007::conv-26,lr000007::conv-26_session_17_D17:25,0.0348,6.715,6.7133,33.6758,21.9184,6.7672,6.7498,40.4256,62.344,69.1112,,0,1,1,1,1,1,1,0,0.5507,0.2277,0.316,0,0,0,1,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,5.0,95.0,r2_measured_00341,lr000013::conv-48_qa_169,lr000013::conv-48,lr000013::conv-48_session_24_D24:2,0.0442,16.7389,16.737,42.8096,30.6239,19.4017,16.7831,59.5927,90.2166,109.6183,109.6183,1,1,1,1,1,1,1,0,3.034,0.988,0.3492,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,5.0,95.0,r2_measured_00173,lr000000::conv-47_qa_41,lr000000::conv-47,lr000000::conv-47_session_19_D19:12,0.0792,10.6203,10.6162,35.0224,29.9694,12.8359,10.6995,45.7219,75.6913,88.5272,,0,1,1,1,1,1,1,0,1.2495,0.7031,0.3203,0,0,0,1,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,5.0,95.0,r2_measured_00182,lr000014::conv-41_qa_111,lr000014::conv-41,lr000014::conv-41_session_19_D19:3,0.0825,10.8107,10.8084,55.3489,32.5496,14.5968,10.8932,66.2421,98.7917,113.3885,113.3885,1,1,1,1,1,1,1,0,3.4511,1.1191,0.3679,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,5.0,95.0,r2_measured_00534,lr000010::conv-44_qa_25,lr000010::conv-44,lr000010::conv-44_session_17_D17:1,0.0477,8.4026,8.4003,47.9744,41.9934,16.906,8.4503,56.4247,98.4181,115.3241,115.3241,1,1,1,1,1,1,1,0,0.6037,0.5589,0.3532,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,5.0,95.0,r2_measured_00069,lr000000::conv-42_qa_34,lr000000::conv-42,lr000000::conv-42_session_3_D3:17,0.0413,8.0914,8.0892,37.0997,45.0541,18.9282,8.1327,45.2324,90.2865,109.2147,,0,1,1,1,1,1,1,0,2.1234,1.6245,0.3746,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,5.0,95.0,r1_measured_04906,lr000012::conv-48_qa_77,lr000012::conv-48,lr000012::conv-48_session_27_D27:1,0.0707,3.0132,3.0105,50.0455,37.3197,14.1874,3.0839,53.1294,90.4491,104.6365,,0,1,1,1,1,1,1,0,2.1818,0.8205,0.4101,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,5.0,95.0,r2_measured_00368,lr000007::conv-44_qa_22,lr000007::conv-44,lr000007::conv-44_session_14_D14:1,0.0592,11.5416,11.5394,30.7445,30.2399,21.6699,11.6008,42.3453,72.5852,94.2551,94.2551,1,1,1,1,1,1,1,0,1.6128,1.0012,0.3424,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,5.0,95.0,r2_measured_00050,lr000010::conv-50_qa_124,lr000010::conv-50,lr000010::conv-50_session_23_D23:11,0.8551,11.7609,11.7591,34.5392,35.3032,8.1255,12.616,47.1552,82.4584,90.5839,90.5839,1,1,1,1,1,1,1,0,0.5531,0.5536,0.339,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,5.0,95.0,r2_measured_00247,lr000010::conv-48_qa_157,lr000010::conv-48,lr000010::conv-48_session_20_D20:21,0.1301,5.4919,5.4816,31.4873,32.4391,14.5889,5.622,37.1093,69.5484,84.1373,84.1373,1,1,1,1,1,1,1,0,3.1802,0.693,0.3839,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,5.0,95.0,r2_measured_00338,lr000010::conv-26_qa_145,lr000010::conv-26,lr000010::conv-26_session_18_D18:5,0.0418,8.9935,8.9909,50.4253,91.7503,11.5849,9.0353,59.4606,151.2109,162.7958,162.7958,1,1,1,1,1,1,1,0,2.9634,0.2323,0.2983,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,5.0,95.0,r2_measured_00216,lr000002::conv-42_qa_140,lr000002::conv-42,lr000002::conv-42_session_17_D17:8,0.0584,11.3643,11.3616,32.4864,34.4713,7.7174,11.4227,43.9091,78.3804,86.0978,,0,1,1,1,1,1,1,0,0.749,0.6466,0.4701,0,0,0,1,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,5.0,95.0,r1_measured_04719,lr000003::conv-42_qa_44,lr000003::conv-42,lr000003::conv-42_session_22_D22:2,0.0573,3.8896,3.8668,32.3544,21.8388,29.567,3.9469,36.3013,58.1401,87.7071,87.7071,1,1,1,1,1,1,1,0,4.684,0.9266,0.2918,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,5.0,95.0,r1_measured_04928,lr000014::conv-47_qa_137,lr000014::conv-47,lr000014::conv-47_session_26_D26:10,0.0389,7.5833,7.5797,45.9134,40.6448,11.0743,7.6222,53.5356,94.1804,105.2547,105.2547,1,1,1,1,1,1,1,0,1.4298,1.3508,0.3411,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,5.0,95.0,r1_measured_04927,lr000005::conv-47_qa_99,lr000005::conv-47,lr000005::conv-47_session_15_D15:11,0.0427,8.0941,8.0914,51.3784,36.554,16.4929,8.1368,59.5152,96.0692,112.5621,112.5621,1,1,1,1,1,1,1,0,2.1493,0.5507,0.3311,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,5.0,95.0,r1_measured_04725,lr000011::conv-49_qa_132,lr000011::conv-49,lr000011::conv-49_session_18_D18:10,0.0398,4.1253,4.1233,40.7808,20.5522,15.1642,4.1651,44.9459,65.4981,80.6623,80.6623,1,1,1,1,1,1,1,0,2.5474,0.5803,0.3607,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,5.0,95.0,r2_measured_00165,lr000014::conv-43_qa_174,lr000014::conv-43,lr000014::conv-43_session_28_D28:10,0.0452,6.4521,6.4494,36.2906,130.9187,10.8049,6.4973,42.7879,173.7066,184.5115,184.5115,1,1,1,1,1,1,1,0,1.3279,0.8965,0.3237,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,5.0,95.0,r1_measured_04925,lr000016::conv-43_qa_175,lr000016::conv-43,lr000016::conv-43_session_29_D29:4,0.0659,6.5911,6.5882,47.041,44.1914,12.3374,6.657,53.698,97.8894,110.2268,,0,1,1,1,1,1,1,0,1.8602,0.9087,0.4692,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,5.0,95.0,r1_measured_04838,lr000015::conv-44_qa_38,lr000015::conv-44,lr000015::conv-44_session_25_D25:1,0.0525,4.1743,4.1709,45.8346,32.7282,22.4522,4.2268,50.0614,82.7896,105.2418,105.2418,1,1,1,1,1,1,1,0,2.1199,1.9562,0.3158,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,5.0,95.0,r1_measured_04767,lr000004::conv-48_qa_122,lr000004::conv-48,lr000004::conv-48_session_10_D10:13,0.0614,6.3847,6.3822,32.8926,27.0048,17.2186,6.4461,39.3387,66.3435,83.5621,83.5621,1,1,1,1,1,1,1,0,2.8541,0.483,0.3393,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,5.0,95.0,r2_measured_00280,lr000011::conv-41_qa_44,lr000011::conv-41,lr000011::conv-41_session_25_D25:2,0.0519,11.4089,11.4067,30.3765,41.6136,12.4078,11.4608,41.8373,83.4509,95.8587,95.8587,1,1,1,1,1,1,1,0,0.6539,0.5707,0.545,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,5.0,95.0,r2_measured_00479,lr000007::conv-26_qa_150,lr000007::conv-26,lr000007::conv-26_session_18_D18:13,0.0918,10.6423,10.6395,29.8755,23.9211,17.4755,10.7341,40.6096,64.5307,82.0062,,0,1,1,1,1,1,1,0,0.4868,0.2566,0.3362,0,0,0,1,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,5.0,95.0,r2_measured_00278,lr000013::conv-42_qa_195,lr000013::conv-42,lr000013::conv-42_session_28_D28:29,0.0408,12.4115,12.4096,33.1095,27.4929,9.8873,12.4523,45.5618,73.0547,82.942,,0,1,1,1,1,1,1,0,0.7249,0.5231,0.3912,0,0,0,1,0,1,0,1,0,1,0,1
cassandra-materialized,32,2,5.0,95.0,r1_measured_04732,lr000007::conv-30_qa_10,lr000007::conv-30,lr000007::conv-30_session_5_D5:5,0.0739,4.8439,4.8419,59.2817,19.6823,16.6868,4.9178,64.1995,83.8818,100.5686,100.5686,1,1,1,1,1,1,1,0,0.6894,0.2983,0.38,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,5.0,95.0,r2_measured_00166,lr000011::conv-49_qa_66,lr000011::conv-49,lr000011::conv-49_session_16_D16:10,0.0441,8.9853,8.9828,51.9593,24.9514,9.3214,9.0294,60.9887,85.9401,95.2615,95.2615,1,1,1,1,1,1,1,0,0.5934,0.7511,0.332,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,5.0,95.0,r2_measured_00329,lr000008::conv-44_qa_22,lr000008::conv-44,lr000008::conv-44_session_14_D14:1,0.0556,12.3945,12.3919,34.7302,26.3428,13.9451,12.4501,47.1803,73.5231,87.4682,87.4682,1,1,1,1,1,1,1,0,0.979,0.615,0.4227,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,5.0,95.0,r2_measured_00519,lr000005::conv-30_qa_8,lr000005::conv-30,lr000005::conv-30_session_2_D2:4,0.1129,10.5625,10.5602,106.0371,76.2811,6.7576,10.6754,116.7125,192.9936,199.7512,199.7512,1,1,1,1,1,1,1,0,0.4176,0.2276,0.4052,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,5.0,95.0,r2_measured_00237,lr000012::conv-44_qa_1,lr000012::conv-44,lr000012::conv-44_session_1_D1:2,0.048,12.6361,12.6337,30.4194,149.4321,19.725,12.6841,43.1035,192.5356,212.2606,212.2606,1,1,1,1,1,1,1,0,4.5028,2.8501,1.0616,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,5.0,95.0,r2_measured_00427,lr000007::conv-49_qa_153,lr000007::conv-49,lr000007::conv-49_session_25_D25:8,0.0708,12.089,12.0869,31.0685,28.1022,21.0253,12.1598,43.2283,71.3305,92.3558,92.3558,1,1,1,1,1,1,1,0,2.3486,0.4912,0.3104,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-materialized,32,2,5.0,95.0,r2_measured_00142,lr000005::conv-42_qa_180,lr000005::conv-42,lr000005::conv-42_session_25_D25:19,0.0455,3.4671,3.4649,47.205,30.4329,11.4694,3.5126,50.7176,81.1505,92.6199,92.6199,1,1,1,1,1,1,1,0,0.5874,0.4786,0.3072,0,0,1,1,1,1,1,1,1,1,1,1
