cell,concurrency,repetition,update_rate_s,read_rate_s,op_id,qa_id,scope_id,target_memory_id,queue_wait_ms,worker_start_to_raw_commit_ms,raw_write_call_ms,raw_ack_to_structured_ms,structured_to_index_ms,index_to_ranking_ms,t_commit_ms,t_structured_view_visible_ms,t_index_visible_ms,pipeline_complete_ms,time_to_top10_ms,final_hit_at_10,structured_projection_ok,relation_candidate_ok,sparse_index_applied,dense_index_applied,sparse_index_visible,dense_index_visible,timeout_5000ms,sparse_scoring_ms,dense_scoring_ms,zscore_fusion_ms,fresh_hit_at_10_50ms,pipeline_visible_50ms,fresh_hit_at_10_100ms,pipeline_visible_100ms,fresh_hit_at_10_250ms,pipeline_visible_250ms,fresh_hit_at_10_500ms,pipeline_visible_500ms,fresh_hit_at_10_1000ms,pipeline_visible_1000ms,fresh_hit_at_10_2000ms,pipeline_visible_2000ms
cassandra-base,32,2,2.0,38.0,r1_measured_04209,lr000014::conv-42_qa_171,lr000014::conv-42,lr000014::conv-42_session_24_D24:14,0.1109,4.9863,4.983,87.4279,21.7476,18.0203,5.0972,92.5251,114.2727,132.293,,0,1,1,1,1,1,1,0,1.1423,0.7999,0.319,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,2,2.0,38.0,r1_measured_04179,lr000002::conv-42_qa_111,lr000002::conv-42,lr000002::conv-42_session_8_D8:19,0.1055,12.747,12.7437,84.8833,29.704,12.4874,12.8525,97.7358,127.4398,139.9272,139.9272,1,1,1,1,1,1,1,0,1.5596,0.7475,0.3227,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,2.0,38.0,r1_measured_04080,lr000014::conv-43_qa_41,lr000014::conv-43,lr000014::conv-43_session_15_D15:3,0.0583,4.723,4.7204,82.849,27.8121,16.564,4.7813,87.6303,115.4424,132.0064,,0,1,1,1,1,1,1,0,0.6981,1.1424,1.0448,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,2,2.0,38.0,r1_measured_04292,lr000007::conv-50_qa_64,lr000007::conv-50,lr000007::conv-50_session_10_D10:3,0.1005,4.4825,4.4789,96.7109,24.8616,7.5074,4.583,101.2939,126.1555,133.6629,133.6629,1,1,1,1,1,1,1,0,1.0236,0.8811,0.3062,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,2.0,38.0,r1_measured_04085,lr000008::conv-44_qa_32,lr000008::conv-44,lr000008::conv-44_session_3_D3:26,0.1152,10.4644,10.4592,132.1296,23.3402,12.4397,10.5796,142.7092,166.0494,178.4891,178.4891,1,1,1,1,1,1,1,0,0.7562,0.4951,0.4241,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,2.0,38.0,r1_measured_04055,lr000003::conv-42_qa_131,lr000003::conv-42,lr000003::conv-42_session_15_D15:11,0.1063,7.8591,7.8565,85.1338,34.4645,14.0952,7.9654,93.0992,127.5637,141.6589,141.6589,1,1,1,1,1,1,1,0,1.7471,1.3578,0.4637,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,2.0,38.0,r1_measured_03969,lr000004::conv-43_qa_86,lr000004::conv-43,lr000004::conv-43_session_5_D5:1,0.0577,6.9817,6.9793,89.3232,31.5417,9.477,7.0394,96.3626,127.9043,137.3813,137.3813,1,1,1,1,1,1,1,0,0.721,0.6897,0.5062,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,2.0,38.0,r1_measured_04517,lr000002::conv-26_qa_114,lr000002::conv-26,lr000002::conv-26_session_8_D8:11,0.7899,14.6144,14.6117,47.1422,19.8406,13.5862,15.4043,62.5465,82.3871,95.9733,95.9733,1,1,1,1,1,1,1,0,0.6478,0.2469,0.3508,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-base,32,2,2.0,38.0,r1_measured_03957,lr000004::conv-42_qa_12,lr000004::conv-42,lr000004::conv-42_session_5_D5:11,0.0757,11.6522,11.6494,85.8113,22.1501,7.5,11.7279,97.5392,119.6893,127.1893,127.1893,1,1,1,1,1,1,1,0,0.5898,0.5547,0.354,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,2.0,38.0,r1_measured_04175,lr000005::conv-26_qa_119,lr000005::conv-26,lr000005::conv-26_session_10_D10:18,0.1071,14.2172,14.2143,76.7787,25.3494,7.8308,14.3243,91.103,116.4524,124.2832,124.2832,1,1,1,1,1,1,1,0,0.4495,0.2898,0.3162,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,2.0,38.0,r1_measured_04347,lr000013::conv-30_qa_45,lr000013::conv-30,lr000013::conv-30_session_1_D1:28,0.0734,14.917,14.9136,78.1603,12.9236,4.5614,14.9904,93.1507,106.0743,110.6357,,0,1,1,1,1,1,1,0,0.8967,0.2097,0.2981,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,2,2.0,38.0,r1_measured_04143,lr000012::conv-49_qa_26,lr000012::conv-49,lr000012::conv-49_session_5_D5:9,0.072,16.784,16.781,80.2635,20.4621,13.4177,16.856,97.1195,117.5816,130.9993,130.9993,1,1,1,1,1,1,1,0,2.1853,0.8294,0.3718,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,2.0,38.0,r1_measured_04538,lr000001::conv-26_qa_63,lr000001::conv-26,lr000001::conv-26_session_15_D15:11,0.0851,16.2527,16.2491,91.2737,19.2974,17.8228,16.3378,107.6115,126.9089,144.7317,144.7317,1,1,1,1,1,1,1,0,0.7878,0.2744,0.3155,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,2.0,38.0,r1_measured_04264,lr000014::conv-47_qa_51,lr000014::conv-47,lr000014::conv-47_session_5_D5:4,0.0729,16.0274,16.0241,81.6055,22.759,10.4537,16.1003,97.7058,120.4648,130.9185,,0,1,1,1,1,1,1,0,1.4946,1.0608,0.3405,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,2,2.0,38.0,r1_measured_04256,lr000012::conv-26_qa_71,lr000012::conv-26,lr000012::conv-26_session_7_D7:11,0.0677,16.0969,16.0942,94.3426,19.8302,6.3999,16.1646,110.5072,130.3374,136.7373,,0,1,1,1,1,1,1,0,0.5691,0.2367,0.3,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,2,2.0,38.0,r1_measured_04260,lr000001::conv-30_qa_25,lr000001::conv-30,lr000001::conv-30_session_13_D13:7,0.0852,4.5178,4.5147,78.5683,15.1662,16.3308,4.603,83.1713,98.3375,114.6683,114.6683,1,1,1,1,1,1,1,0,0.5972,0.2727,0.3641,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,2.0,38.0,r1_measured_04599,lr000012::conv-43_qa_175,lr000012::conv-43,lr000012::conv-43_session_29_D29:4,0.0737,9.1576,9.1524,81.8266,28.1783,6.1448,9.2313,91.0579,119.2362,125.381,,0,1,1,1,1,1,1,0,0.6035,0.5529,0.3238,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,2,2.0,38.0,r1_measured_04403,lr000012::conv-48_qa_21,lr000012::conv-48,lr000012::conv-48_session_2_D2:30,0.0736,13.1929,13.1899,68.1022,23.4216,4.5778,13.2665,81.3687,104.7903,109.3681,109.3681,1,1,1,1,1,1,1,0,0.5886,0.4346,0.3126,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,2.0,38.0,r1_measured_03950,lr000013::conv-50_qa_117,lr000013::conv-50,lr000013::conv-50_session_21_D21:10,0.049,6.771,6.7685,61.6367,25.9504,9.5388,6.82,68.4567,94.4071,103.9459,103.9459,1,1,1,1,1,1,1,0,1.5675,0.6931,0.3341,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,2.0,38.0,r1_measured_04307,lr000014::conv-42_qa_197,lr000014::conv-42,lr000014::conv-42_session_29_D29:8,0.0943,14.6542,14.6515,82.3834,20.2222,5.8142,14.7485,97.1319,117.3541,123.1683,123.1683,1,1,1,1,1,1,1,0,0.5279,0.432,0.301,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,2.0,38.0,r1_measured_04173,lr000001::conv-30_qa_78,lr000001::conv-30,lr000001::conv-30_session_17_D17:7,0.0574,5.9394,5.937,78.3527,19.8306,12.4865,5.9968,84.3495,104.1801,116.6666,116.6666,1,1,1,1,1,1,1,0,0.7241,0.2474,0.4404,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,2.0,38.0,r1_measured_03992,lr000009::conv-26_qa_108,lr000009::conv-26,lr000009::conv-26_session_7_D7:24,0.0605,3.0019,3.0,156.8565,18.0261,17.2511,3.0624,159.9189,177.945,195.1961,195.1961,1,1,1,1,1,1,1,0,0.8306,0.2426,0.3394,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,2.0,38.0,r1_measured_04151,lr000005::conv-26_qa_31,lr000005::conv-26,lr000005::conv-26_session_4_D4:8,0.065,13.5297,13.527,68.5864,16.3877,12.5256,13.5947,82.1811,98.5688,111.0944,,0,1,1,1,1,1,1,0,1.3888,0.2173,0.2925,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,2,2.0,38.0,r1_measured_04345,lr000005::conv-47_qa_104,lr000005::conv-47,lr000005::conv-47_session_16_D16:11,0.1187,8.218,8.2149,129.1005,24.5124,7.3063,8.3367,137.4372,161.9496,169.2559,169.2559,1,1,1,1,1,1,1,0,0.6165,0.4956,0.3379,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,2.0,38.0,r1_measured_04106,lr000004::conv-47_qa_63,lr000004::conv-47,lr000004::conv-47_session_30_D30:1,0.1159,4.9312,4.9273,79.1358,30.8141,20.852,5.0471,84.1829,114.997,135.849,135.849,1,1,1,1,1,1,1,0,1.098,0.9914,0.3144,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,2.0,38.0,r1_measured_04421,lr000015::conv-47_qa_101,lr000015::conv-47,lr000015::conv-47_session_16_D16:8,0.0688,7.8457,7.843,77.9013,25.0236,8.6171,7.9145,85.8158,110.8394,119.4565,119.4565,1,1,1,1,1,1,1,0,1.7611,0.825,0.4537,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,2.0,38.0,r1_measured_04075,lr000016::conv-43_qa_145,lr000016::conv-43,lr000016::conv-43_session_20_D20:28,0.0939,11.0566,11.0539,78.679,28.1003,7.8793,11.1505,89.8295,117.9298,125.8091,125.8091,1,1,1,1,1,1,1,0,0.7249,0.6121,0.3833,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,2.0,38.0,r1_measured_04042,lr000011::conv-44_qa_86,lr000011::conv-44,lr000011::conv-44_session_14_D14:4,0.0872,13.5378,13.5344,70.2019,25.2216,7.9496,13.625,83.8269,109.0485,116.9981,116.9981,1,1,1,1,1,1,1,0,0.5041,0.4447,0.3968,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,2.0,38.0,r1_measured_04338,lr000012::conv-44_qa_20,lr000012::conv-44,lr000012::conv-44_session_10_D10:13,0.0721,12.691,12.6881,71.372,25.2319,16.9946,12.7631,84.1351,109.367,126.3616,126.3616,1,1,1,1,1,1,1,0,1.5275,1.3096,0.4098,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,2.0,38.0,r1_measured_04669,lr000002::conv-43_qa_12,lr000002::conv-43,lr000002::conv-43_session_3_D3:27,0.0995,14.3982,14.3943,72.4263,30.5515,9.5666,14.4977,86.924,117.4755,127.0421,127.0421,1,1,1,1,1,1,1,0,1.1234,0.6507,0.4248,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,2.0,38.0,r1_measured_04325,lr000013::conv-26_qa_138,lr000013::conv-26,lr000013::conv-26_session_17_D17:14,0.0919,2.0438,2.039,76.4619,21.3102,12.4727,2.1357,78.5976,99.9078,112.3805,,0,1,1,1,1,1,1,0,0.5698,0.2336,0.3101,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,2,2.0,38.0,r1_measured_04674,lr000014::conv-26_qa_66,lr000014::conv-26,lr000014::conv-26_session_16_D16:4,2.2497,5.3641,5.3611,126.613,17.112,20.2437,7.6138,134.2268,151.3388,171.5825,,0,1,1,1,1,1,1,0,0.4932,0.2451,0.2993,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,2,5.0,95.0,r2_measured_00479,lr000007::conv-26_qa_150,lr000007::conv-26,lr000007::conv-26_session_18_D18:13,0.0439,8.9445,8.9426,61.4261,20.9451,15.2896,8.9884,70.4145,91.3596,106.6492,,0,1,1,1,1,1,1,0,1.5448,0.2334,0.3748,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,2,5.0,95.0,r1_measured_04949,lr000001::conv-42_qa_43,lr000001::conv-42,lr000001::conv-42_session_17_D17:14,0.0602,6.7681,6.7656,48.0677,27.159,10.4446,6.8283,54.896,82.055,92.4996,92.4996,1,1,1,1,1,1,1,0,3.2808,0.4899,0.3228,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-base,32,2,5.0,95.0,r2_measured_00247,lr000010::conv-48_qa_157,lr000010::conv-48,lr000010::conv-48_session_20_D20:21,0.1147,3.8814,3.8763,57.714,37.5944,14.3024,3.9961,61.7101,99.3045,113.6069,113.6069,1,1,1,1,1,1,1,0,1.803,2.2143,0.3147,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,5.0,95.0,r2_measured_00050,lr000010::conv-50_qa_124,lr000010::conv-50,lr000010::conv-50_session_23_D23:11,0.0771,5.2946,5.2923,50.9383,22.6226,10.3057,5.3717,56.31,78.9326,89.2383,89.2383,1,1,1,1,1,1,1,0,3.1987,1.7366,0.3102,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-base,32,2,5.0,95.0,r1_measured_04927,lr000005::conv-47_qa_99,lr000005::conv-47,lr000005::conv-47_session_15_D15:11,0.1462,11.7651,11.7624,52.2198,32.162,14.4979,11.9113,64.1311,96.2931,110.791,110.791,1,1,1,1,1,1,1,0,1.2841,1.0905,0.3479,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,5.0,95.0,r1_measured_04928,lr000014::conv-47_qa_137,lr000014::conv-47,lr000014::conv-47_session_26_D26:10,0.0938,4.6479,4.6454,53.7633,26.5223,11.5655,4.7417,58.505,85.0273,96.5928,96.5928,1,1,1,1,1,1,1,0,4.015,0.4723,0.3149,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-base,32,2,5.0,95.0,r2_measured_00216,lr000002::conv-42_qa_140,lr000002::conv-42,lr000002::conv-42_session_17_D17:8,0.3796,13.4561,13.4536,47.049,50.1661,14.9193,13.8357,60.8847,111.0508,125.9701,,0,1,1,1,1,1,1,0,2.6423,1.1483,0.4156,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,2,5.0,95.0,r2_measured_00329,lr000008::conv-44_qa_22,lr000008::conv-44,lr000008::conv-44_session_14_D14:1,0.3533,13.7245,13.7225,54.8378,35.2581,6.3226,14.0778,68.9156,104.1737,110.4963,110.4963,1,1,1,1,1,1,1,0,0.6117,0.5025,0.3974,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,5.0,95.0,r1_measured_04719,lr000003::conv-42_qa_44,lr000003::conv-42,lr000003::conv-42_session_22_D22:2,0.0813,2.981,2.9785,60.9621,35.0009,14.463,3.0623,64.0244,99.0253,113.4883,113.4883,1,1,1,1,1,1,1,0,2.5132,1.1624,0.3458,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,5.0,95.0,r2_measured_00237,lr000012::conv-44_qa_1,lr000012::conv-44,lr000012::conv-44_session_1_D1:2,0.0885,13.4368,13.4347,54.8624,36.2555,10.4304,13.5253,68.3877,104.6432,115.0736,115.0736,1,1,1,1,1,1,1,0,0.8009,0.6371,0.4113,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,5.0,95.0,r2_measured_00270,lr000014::conv-49_qa_8,lr000014::conv-49,lr000014::conv-49_session_1_D1:14,0.0736,6.8624,6.8595,38.8055,88.6919,33.0375,6.936,45.7415,134.4334,167.4709,167.4709,1,1,1,1,1,1,1,0,15.4071,1.3577,0.5191,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,5.0,95.0,r2_measured_00182,lr000014::conv-41_qa_111,lr000014::conv-41,lr000014::conv-41_session_19_D19:3,0.3208,12.3148,12.3118,52.848,42.6168,5.5463,12.6356,65.4836,108.1004,113.6467,113.6467,1,1,1,1,1,1,1,0,0.6297,0.5858,0.3593,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,5.0,95.0,r2_measured_00280,lr000011::conv-41_qa_44,lr000011::conv-41,lr000011::conv-41_session_25_D25:2,0.1489,13.6229,13.621,51.2063,47.127,13.94,13.7718,64.9781,112.1051,126.0451,126.0451,1,1,1,1,1,1,1,0,2.2202,1.1311,0.4034,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,5.0,95.0,r2_measured_00142,lr000005::conv-42_qa_180,lr000005::conv-42,lr000005::conv-42_session_25_D25:19,0.067,7.7582,7.7561,47.1787,21.777,15.1309,7.8252,55.0039,76.7809,91.9118,91.9118,1,1,1,1,1,1,1,0,1.771,1.1373,0.2889,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-base,32,2,5.0,95.0,r1_measured_04693,lr000010::conv-26_qa_15,lr000010::conv-26,lr000010::conv-26_session_5_D5:4,0.0746,5.6367,5.6343,126.1929,39.9137,18.9433,5.7113,131.9042,171.8179,190.7612,190.7612,1,1,1,1,1,1,1,0,2.212,0.2414,0.3122,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,5.0,95.0,r2_measured_00519,lr000005::conv-30_qa_8,lr000005::conv-30,lr000005::conv-30_session_2_D2:4,0.0885,7.9557,7.9522,61.3902,106.4497,8.8262,8.0442,69.4344,175.8841,184.7103,184.7103,1,1,1,1,1,1,1,0,0.4735,0.2164,0.3308,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,5.0,95.0,r1_measured_04824,lr000007::conv-26_qa_142,lr000007::conv-26,lr000007::conv-26_session_17_D17:25,0.1046,5.2314,5.2285,44.9418,24.1702,9.3655,5.336,50.2778,74.448,83.8135,,0,1,1,1,1,1,1,0,0.5501,0.2398,0.2982,0,0,0,1,0,1,0,1,0,1,0,1
cassandra-base,32,2,5.0,95.0,r2_measured_00173,lr000000::conv-47_qa_41,lr000000::conv-47,lr000000::conv-47_session_19_D19:12,0.1389,6.7765,6.7743,57.8802,38.6195,8.8731,6.9154,64.7956,103.4151,112.2882,,0,1,1,1,1,1,1,0,1.3395,1.0449,0.3726,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,2,5.0,95.0,r1_measured_04925,lr000016::conv-43_qa_175,lr000016::conv-43,lr000016::conv-43_session_29_D29:4,0.0698,6.9406,6.9376,61.6644,152.3721,12.8487,7.0104,68.6748,221.0469,233.8956,,0,1,1,1,1,1,1,0,1.7504,1.2316,0.3776,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,2,5.0,95.0,r2_measured_00278,lr000013::conv-42_qa_195,lr000013::conv-42,lr000013::conv-42_session_28_D28:29,0.0667,3.5352,3.5326,44.2229,47.7495,9.5574,3.6019,47.8248,95.5743,105.1317,,0,1,1,1,1,1,1,0,0.879,0.6188,0.4215,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,2,5.0,95.0,r1_measured_04767,lr000004::conv-48_qa_122,lr000004::conv-48,lr000004::conv-48_session_10_D10:13,0.0721,2.5754,2.5729,64.1949,30.726,18.0985,2.6475,66.8424,97.5684,115.6669,115.6669,1,1,1,1,1,1,1,0,1.0573,0.9724,0.3141,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,5.0,95.0,r1_measured_04823,lr000013::conv-50_qa_122,lr000013::conv-50,lr000013::conv-50_session_23_D23:9,0.1177,3.0805,3.0776,59.5184,31.8712,7.8476,3.1982,62.7166,94.5878,102.4354,102.4354,1,1,1,1,1,1,1,0,0.5689,0.447,0.3348,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,5.0,95.0,r2_measured_00427,lr000007::conv-49_qa_153,lr000007::conv-49,lr000007::conv-49_session_25_D25:8,0.0695,6.8255,6.8235,50.6559,19.9024,13.624,6.895,57.5509,77.4533,91.0773,91.0773,1,1,1,1,1,1,1,0,3.2528,0.4887,0.3207,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-base,32,2,5.0,95.0,r2_measured_00104,lr000014::conv-49_qa_67,lr000014::conv-49,lr000014::conv-49_session_16_D16:24,0.0733,7.2507,7.2472,61.9174,24.3912,14.7232,7.324,69.2414,93.6326,108.3558,108.3558,1,1,1,1,1,1,1,0,0.7086,0.5304,0.3637,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,5.0,95.0,r2_measured_00166,lr000011::conv-49_qa_66,lr000011::conv-49,lr000011::conv-49_session_16_D16:10,0.0537,11.7511,11.7481,48.672,24.3013,14.8144,11.8048,60.4768,84.7781,99.5925,99.5925,1,1,1,1,1,1,1,0,0.6735,1.0648,0.3296,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-base,32,2,5.0,95.0,r2_measured_00165,lr000014::conv-43_qa_174,lr000014::conv-43,lr000014::conv-43_session_28_D28:10,0.6729,9.6835,9.6805,35.1066,26.6144,11.2003,10.3564,45.463,72.0774,83.2777,83.2777,1,1,1,1,1,1,1,0,0.7011,0.5607,0.3629,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-base,32,2,5.0,95.0,r2_measured_00342,lr000012::conv-48_qa_163,lr000012::conv-48,lr000012::conv-48_session_22_D22:25,0.0669,2.2787,2.2764,51.4935,29.1296,20.9061,2.3456,53.8391,82.9687,103.8748,103.8748,1,1,1,1,1,1,1,0,1.1329,0.7435,0.343,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,5.0,95.0,r1_measured_04732,lr000007::conv-30_qa_10,lr000007::conv-30,lr000007::conv-30_session_5_D5:5,0.0729,12.557,12.5552,61.7863,19.1496,18.7047,12.6299,74.4162,93.5658,112.2705,112.2705,1,1,1,1,1,1,1,0,3.4484,0.2083,0.3093,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,5.0,95.0,r1_measured_04748,lr000009::conv-48_qa_138,lr000009::conv-48,lr000009::conv-48_session_15_D15:3,0.043,12.3998,12.398,52.7093,113.1108,13.2682,12.4428,65.1521,178.2629,191.5311,191.5311,1,1,1,1,1,1,1,0,1.7207,1.1562,0.365,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,5.0,95.0,r1_measured_04747,lr000003::conv-26_qa_103,lr000003::conv-26,lr000003::conv-26_session_6_D6:10,0.4037,13.3286,13.3256,44.5412,24.1365,9.6587,13.7323,58.2735,82.41,92.0687,92.0687,1,1,1,1,1,1,1,0,0.8416,0.31,0.3166,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-base,32,2,5.0,95.0,r2_measured_00069,lr000000::conv-42_qa_34,lr000000::conv-42,lr000000::conv-42_session_3_D3:17,0.0897,5.1496,5.1472,68.7716,115.9272,21.4524,5.2393,74.0109,189.9381,211.3905,,0,1,1,1,1,1,1,0,1.8164,0.5028,0.3325,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,2,5.0,95.0,r2_measured_00534,lr000010::conv-44_qa_25,lr000010::conv-44,lr000010::conv-44_session_17_D17:1,0.0682,3.6566,3.6539,58.4383,37.7557,15.3053,3.7248,62.1631,99.9188,115.2241,115.2241,1,1,1,1,1,1,1,0,0.7787,0.7411,0.3203,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,5.0,95.0,r1_measured_04906,lr000012::conv-48_qa_77,lr000012::conv-48,lr000012::conv-48_session_27_D27:1,0.0632,6.0709,6.0686,65.2251,28.136,7.4118,6.1341,71.3592,99.4952,106.907,,0,1,1,1,1,1,1,0,1.1363,1.171,0.3376,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,2,5.0,95.0,r2_measured_00341,lr000013::conv-48_qa_169,lr000013::conv-48,lr000013::conv-48_session_24_D24:2,0.3126,11.1524,11.149,61.4573,25.396,12.9273,11.465,72.9223,98.3183,111.2456,111.2456,1,1,1,1,1,1,1,0,1.697,1.0294,0.3436,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,5.0,95.0,r1_measured_04838,lr000015::conv-44_qa_38,lr000015::conv-44,lr000015::conv-44_session_25_D25:1,0.0627,4.4429,4.4402,65.1519,36.7772,15.2875,4.5056,69.6575,106.4347,121.7222,121.7222,1,1,1,1,1,1,1,0,3.7728,0.4657,0.2963,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,5.0,95.0,r2_measured_00338,lr000010::conv-26_qa_145,lr000010::conv-26,lr000010::conv-26_session_18_D18:5,0.0924,13.1434,13.1402,49.5634,22.498,9.4854,13.2358,62.7992,85.2972,94.7826,94.7826,1,1,1,1,1,1,1,0,1.081,0.2723,0.3287,0,0,1,1,1,1,1,1,1,1,1,1
cassandra-base,32,2,5.0,95.0,r2_measured_00147,lr000000::conv-43_qa_113,lr000000::conv-43,lr000000::conv-43_session_12_D12:21,0.3188,7.2993,7.2944,60.6518,27.8279,13.3294,7.6181,68.2699,96.0978,109.4272,,0,1,1,1,1,1,1,0,5.1122,0.4892,0.3184,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,2,5.0,95.0,r1_measured_04725,lr000011::conv-49_qa_132,lr000011::conv-49,lr000011::conv-49_session_18_D18:10,0.076,3.0448,3.0424,58.5093,31.4301,21.2779,3.1208,61.6301,93.0602,114.3381,114.3381,1,1,1,1,1,1,1,0,4.5261,0.3521,0.2925,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,5.0,95.0,r2_measured_00368,lr000007::conv-44_qa_22,lr000007::conv-44,lr000007::conv-44_session_14_D14:1,0.0853,3.8765,3.8739,62.6974,34.6871,22.367,3.9618,66.6592,101.3463,123.7133,123.7133,1,1,1,1,1,1,1,0,1.655,0.7442,0.4027,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,5.0,95.0,r2_measured_00549,lr000006::conv-47_qa_13,lr000006::conv-47,lr000006::conv-47_session_6_D6:12,2.2338,13.8715,13.8689,129.9043,26.4629,20.184,16.1053,146.0096,172.4725,192.6565,192.6565,1,1,1,1,1,1,1,0,0.7858,0.6506,0.4453,0,0,0,0,1,1,1,1,1,1,1,1
cassandra-base,32,2,10.0,190.0,r2_measured_01643,lr000014::conv-42_qa_75,lr000014::conv-42,lr000014::conv-42_session_3_D3:4,3.3109,25.6561,25.654,76.088,95.5922,37.5422,28.967,105.055,200.6472,238.1894,,0,1,1,1,1,1,1,0,11.9814,2.4533,0.3694,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,2,10.0,190.0,r2_measured_02093,lr000003::conv-43_qa_17,lr000003::conv-43,lr000003::conv-43_session_3_D3:3,0.2044,20.1914,20.1891,61.1108,115.446,7.3822,20.3958,81.5066,196.9526,204.3348,,0,1,1,1,1,1,1,0,0.7512,0.5839,0.3657,0,0,0,0,0,1,0,1,0,1,0,1
cassandra-base,32,2,10.0,190.0,r2_measured_01315,lr000016::conv-50_qa_111,lr000016::conv-50,lr000016::conv-50_session_19_D19:6,1.2948,7.9133,7.9109,53.1431,45.2871,16.845,9.2081,62.3512,107.6383,124.4833,124.4833,1,1,1,1,1,1,1,0,3.9818,0.8808,0.3617,0,0,0,0,1,1,1,1,1,1,1,1
