method,qa_id,query_sample_id,top10_memory_ids,top10_count,top10_cross_sample_count,top10_cross_sample_rate
Dense-bge+GlobalKG,conv-50_qa_139,conv-50,conv-50_session_16_D16:4;conv-50_session_26_D26:9;conv-50_session_28_D28:5;conv-50_session_1_D1:3;conv-50_session_14_D14:4;conv-50_session_18_D18:5;conv-50_session_11_D11:6;conv-50_session_25_D25:12;conv-50_session_7_D7:11;conv-50_session_24_D24:5,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_140,conv-50,conv-50_session_29_D29:8;conv-50_session_26_D26:10;conv-50_session_26_D26:11;conv-50_session_26_D26:12;conv-50_session_22_D22:9;conv-50_session_28_D28:6;conv-50_session_3_D3:4;conv-50_session_24_D24:4;conv-50_session_2_D2:20;conv-50_session_4_D4:14,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_141,conv-50,conv-50_session_24_D24:10;conv-50_session_6_D6:17;conv-50_session_27_D27:7;conv-50_session_27_D27:5;conv-50_session_30_D30:14;conv-50_session_29_D29:8;conv-50_session_30_D30:15;conv-50_session_8_D8:12;conv-50_session_24_D24:11;conv-50_session_9_D9:13,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_142,conv-50,conv-50_session_11_D11:4;conv-50_session_28_D28:1;conv-50_session_1_D1:15;conv-50_session_1_D1:5;conv-50_session_1_D1:3;conv-50_session_1_D1:6;conv-50_session_3_D3:1;conv-50_session_10_D10:12;conv-50_session_10_D10:10;conv-50_session_6_D6:15,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_143,conv-50,conv-50_session_28_D28:9;conv-50_session_28_D28:11;conv-50_session_28_D28:10;conv-50_session_14_D14:3;conv-50_session_1_D1:4;conv-47_session_14_D14:3;conv-50_session_28_D28:30;conv-50_session_30_D30:1;conv-50_session_28_D28:13;conv-42_session_17_D17:15,10,2,0.2
Dense-bge+GlobalKG,conv-50_qa_144,conv-50,conv-50_session_25_D25:11;conv-50_session_25_D25:5;conv-50_session_7_D7:6;conv-50_session_14_D14:9;conv-50_session_28_D28:9;conv-50_session_28_D28:7;conv-50_session_28_D28:6;conv-50_session_28_D28:12;conv-50_session_7_D7:7;conv-50_session_5_D5:11,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_145,conv-50,conv-50_session_28_D28:31;conv-50_session_28_D28:36;conv-50_session_16_D16:6;conv-50_session_28_D28:29;conv-50_session_27_D27:3;conv-50_session_25_D25:12;conv-50_session_30_D30:8;conv-50_session_20_D20:6;conv-50_session_19_D19:4;conv-50_session_4_D4:16,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_146,conv-50,conv-50_session_28_D28:40;conv-50_session_11_D11:7;conv-50_session_25_D25:9;conv-50_session_29_D29:14;conv-50_session_25_D25:11;conv-50_session_7_D7:14;conv-50_session_11_D11:6;conv-50_session_6_D6:10;conv-50_session_9_D9:18;conv-50_session_18_D18:6,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_147,conv-50,conv-50_session_11_D11:10;conv-50_session_12_D12:10;conv-50_session_28_D28:36;conv-50_session_29_D29:9;conv-50_session_29_D29:7;conv-50_session_3_D3:7;conv-50_session_25_D25:10;conv-50_session_18_D18:5;conv-50_session_12_D12:11;conv-50_session_25_D25:8,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_148,conv-50,conv-50_session_28_D28:10;conv-50_session_28_D28:9;conv-50_session_28_D28:13;conv-50_session_28_D28:11;conv-50_session_22_D22:5;conv-50_session_28_D28:7;conv-50_session_4_D4:13;conv-50_session_4_D4:3;conv-50_session_7_D7:6;conv-50_session_7_D7:7,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_149,conv-50,conv-50_session_28_D28:8;conv-50_session_28_D28:14;conv-50_session_28_D28:13;conv-50_session_28_D28:10;conv-50_session_25_D25:13;conv-50_session_17_D17:3;conv-50_session_4_D4:21;conv-50_session_13_D13:2;conv-50_session_13_D13:1;conv-50_session_17_D17:1,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_150,conv-50,conv-50_session_30_D30:20;conv-50_session_7_D7:15;conv-50_session_30_D30:21;conv-50_session_3_D3:9;conv-50_session_29_D29:1;conv-50_session_15_D15:10;conv-50_session_21_D21:1;conv-50_session_6_D6:11;conv-50_session_17_D17:8;conv-50_session_7_D7:18,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_151,conv-50,conv-50_session_25_D25:14;conv-50_session_13_D13:6;conv-50_session_2_D2:9;conv-50_session_9_D9:17;conv-50_session_2_D2:17;conv-50_session_22_D22:5;conv-50_session_14_D14:10;conv-50_session_29_D29:9;conv-50_session_11_D11:10;conv-50_session_28_D28:36,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_152,conv-50,conv-50_session_4_D4:25;conv-50_session_2_D2:4;conv-50_session_29_D29:14;conv-50_session_28_D28:30;conv-30_session_16_D16:1;conv-50_session_6_D6:8;conv-43_session_25_D25:2;conv-50_session_2_D2:1;conv-50_session_6_D6:3;conv-50_session_23_D23:1,10,2,0.2
Dense-bge+GlobalKG,conv-50_qa_153,conv-50,conv-50_session_30_D30:9;conv-50_session_6_D6:14;conv-50_session_30_D30:6;conv-50_session_30_D30:7;conv-50_session_30_D30:8;conv-50_session_27_D27:9;conv-50_session_8_D8:12;conv-50_session_27_D27:10;conv-50_session_27_D27:4;conv-50_session_27_D27:2,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_154,conv-50,conv-50_session_26_D26:3;conv-50_session_30_D30:20;conv-50_session_7_D7:18;conv-50_session_26_D26:2;conv-50_session_26_D26:1;conv-50_session_29_D29:1;conv-50_session_2_D2:8;conv-50_session_1_D1:15;conv-50_session_7_D7:15;conv-50_session_30_D30:2,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_155,conv-50,conv-50_session_30_D30:4;conv-50_session_27_D27:1;conv-50_session_30_D30:2;conv-50_session_30_D30:3;conv-50_session_15_D15:2;conv-50_session_29_D29:1;conv-50_session_21_D21:1;conv-50_session_21_D21:2;conv-50_session_26_D26:9;conv-50_session_2_D2:13,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_156,conv-50,conv-50_session_6_D6:14;conv-50_session_9_D9:12;conv-43_session_25_D25:7;conv-42_session_11_D11:7;conv-50_session_30_D30:14;conv-50_session_27_D27:4;conv-41_session_18_D18:6;conv-43_session_25_D25:5;conv-50_session_6_D6:16;conv-50_session_27_D27:8,10,4,0.4
Dense-bge+GlobalKG,conv-50_qa_157,conv-50,conv-50_session_30_D30:12;conv-41_session_11_D11:8;conv-50_session_29_D29:5;conv-50_session_25_D25:10;conv-50_session_30_D30:11;conv-50_session_25_D25:6;conv-50_session_4_D4:28;conv-50_session_26_D26:13;conv-50_session_21_D21:13;conv-50_session_21_D21:11,10,1,0.1
Dense-bge+GlobalKG,conv-50_qa_158,conv-50,conv-50_session_15_D15:8;conv-50_session_23_D23:7;conv-50_session_23_D23:6;conv-50_session_15_D15:7;conv-50_session_3_D3:3;conv-50_session_15_D15:9;conv-50_session_15_D15:6;conv-50_session_2_D2:8;conv-50_session_24_D24:8;conv-50_session_6_D6:11,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_159,conv-50,conv-50_session_3_D3:5;conv-50_session_3_D3:7;conv-50_session_29_D29:9;conv-50_session_23_D23:11;conv-50_session_3_D3:4;conv-50_session_26_D26:9;conv-50_session_15_D15:8;conv-50_session_3_D3:6;conv-50_session_16_D16:24;conv-50_session_12_D12:12,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_160,conv-50,conv-50_session_20_D20:16;conv-50_session_18_D18:7;conv-50_session_4_D4:1;conv-50_session_1_D1:3;conv-50_session_29_D29:17;conv-50_session_12_D12:11;conv-50_session_5_D5:2;conv-50_session_5_D5:1;conv-50_session_2_D2:1;conv-50_session_13_D13:6,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_161,conv-50,conv-50_session_4_D4:19;conv-50_session_4_D4:18;conv-50_session_25_D25:14;conv-50_session_21_D21:4;conv-50_session_4_D4:1;conv-50_session_26_D26:5;conv-50_session_12_D12:2;conv-50_session_25_D25:16;conv-50_session_9_D9:7;conv-50_session_22_D22:6,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_162,conv-50,conv-50_session_4_D4:26;conv-50_session_21_D21:2;conv-50_session_30_D30:4;conv-50_session_4_D4:25;conv-50_session_10_D10:15;conv-50_session_25_D25:9;conv-50_session_29_D29:8;conv-50_session_27_D27:1;conv-50_session_21_D21:3;conv-50_session_16_D16:13,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_163,conv-50,conv-50_session_4_D4:25;conv-50_session_4_D4:24;conv-26_session_4_D4:2;conv-26_session_4_D4:4;conv-48_session_1_D1:9;conv-48_session_1_D1:8;conv-50_session_4_D4:26;conv-49_session_5_D5:17;conv-26_session_4_D4:3;conv-50_session_16_D16:14,10,6,0.6
Dense-bge+GlobalKG,conv-50_qa_164,conv-50,conv-50_session_1_D1:13;conv-50_session_20_D20:16;conv-50_session_4_D4:1;conv-50_session_18_D18:7;conv-50_session_1_D1:9;conv-50_session_12_D12:11;conv-50_session_3_D3:17;conv-50_session_20_D20:12;conv-50_session_3_D3:9;conv-50_session_1_D1:3,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_165,conv-50,conv-50_session_4_D4:16;conv-50_session_11_D11:10;conv-50_session_21_D21:11;conv-50_session_21_D21:13;conv-50_session_25_D25:14;conv-50_session_26_D26:13;conv-50_session_4_D4:14;conv-50_session_29_D29:5;conv-50_session_4_D4:12;conv-50_session_21_D21:10,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_166,conv-50,conv-50_session_3_D3:9;conv-50_session_24_D24:3;conv-50_session_24_D24:1;conv-50_session_7_D7:1;conv-50_session_25_D25:1;conv-50_session_15_D15:4;conv-49_session_9_D9:7;conv-50_session_9_D9:15;conv-49_session_13_D13:6;conv-49_session_18_D18:5,10,3,0.3
Dense-bge+GlobalKG,conv-50_qa_167,conv-50,conv-50_session_11_D11:6;conv-50_session_11_D11:8;conv-50_session_3_D3:7;conv-50_session_25_D25:10;conv-50_session_18_D18:5;conv-50_session_29_D29:15;conv-50_session_11_D11:10;conv-50_session_11_D11:4;conv-50_session_16_D16:6;conv-50_session_25_D25:12,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_168,conv-50,conv-50_session_25_D25:14;conv-50_session_12_D12:11;conv-50_session_12_D12:8;conv-50_session_21_D21:10;conv-50_session_4_D4:16;conv-50_session_28_D28:6;conv-50_session_9_D9:9;conv-50_session_29_D29:9;conv-50_session_18_D18:5;conv-50_session_18_D18:7,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_169,conv-50,conv-50_session_13_D13:1;conv-50_session_14_D14:2;conv-50_session_20_D20:16;conv-50_session_13_D13:2;conv-50_session_13_D13:5;conv-50_session_24_D24:5;conv-50_session_2_D2:17;conv-50_session_20_D20:14;conv-50_session_13_D13:6;conv-50_session_5_D5:1,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_170,conv-50,conv-50_session_13_D13:2;conv-50_session_13_D13:1;conv-50_session_17_D17:1;conv-50_session_28_D28:14;conv-50_session_25_D25:14;conv-50_session_22_D22:1;conv-50_session_28_D28:8;conv-50_session_4_D4:18;conv-50_session_4_D4:19;conv-50_session_14_D14:2,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_171,conv-50,conv-50_session_25_D25:14;conv-50_session_13_D13:1;conv-50_session_4_D4:19;conv-50_session_14_D14:2;conv-50_session_4_D4:18;conv-50_session_21_D21:4;conv-50_session_13_D13:2;conv-50_session_25_D25:16;conv-50_session_26_D26:5;conv-50_session_5_D5:4,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_172,conv-50,conv-50_session_1_D1:14;conv-50_session_15_D15:9;conv-50_session_15_D15:12;conv-50_session_8_D8:3;conv-50_session_7_D7:14;conv-47_session_24_D24:18;conv-50_session_6_D6:7;conv-50_session_27_D27:11;conv-50_session_6_D6:10;conv-50_session_6_D6:11,10,1,0.1
Dense-bge+GlobalKG,conv-50_qa_173,conv-50,conv-50_session_6_D6:14;conv-50_session_16_D16:6;conv-50_session_16_D16:7;conv-50_session_8_D8:2;conv-50_session_16_D16:11;conv-50_session_28_D28:31;conv-50_session_8_D8:3;conv-50_session_18_D18:1;conv-50_session_29_D29:8;conv-50_session_13_D13:15,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_174,conv-50,conv-50_session_16_D16:15;conv-50_session_16_D16:13;conv-50_session_13_D13:13;conv-50_session_28_D28:22;conv-49_session_16_D16:10;conv-50_session_9_D9:18;conv-50_session_16_D16:17;conv-50_session_4_D4:26;conv-50_session_4_D4:25;conv-50_session_13_D13:8,10,1,0.1
Dense-bge+GlobalKG,conv-50_qa_175,conv-50,conv-50_session_16_D16:20;conv-50_session_16_D16:19;conv-50_session_16_D16:15;conv-50_session_13_D13:8;conv-50_session_13_D13:13;conv-50_session_16_D16:13;conv-50_session_16_D16:17;conv-50_session_22_D22:3;conv-50_session_21_D21:8;conv-50_session_28_D28:22,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_176,conv-50,conv-50_session_16_D16:19;conv-50_session_16_D16:15;conv-50_session_16_D16:13;conv-50_session_16_D16:21;conv-50_session_28_D28:16;conv-50_session_28_D28:22;conv-50_session_9_D9:18;conv-49_session_16_D16:10;conv-50_session_16_D16:17;conv-50_session_13_D13:8,10,1,0.1
Dense-bge+GlobalKG,conv-50_qa_177,conv-50,conv-50_session_17_D17:1;conv-50_session_13_D13:1;conv-50_session_22_D22:1;conv-50_session_4_D4:1;conv-50_session_2_D2:1;conv-50_session_13_D13:2;conv-50_session_25_D25:14;conv-50_session_13_D13:4;conv-50_session_26_D26:5;conv-50_session_5_D5:4,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_178,conv-50,conv-50_session_19_D19:10;conv-50_session_9_D9:9;conv-50_session_22_D22:6;conv-50_session_12_D12:2;conv-50_session_17_D17:2;conv-50_session_9_D9:7;conv-50_session_7_D7:5;conv-50_session_20_D20:2;conv-50_session_17_D17:5;conv-50_session_21_D21:10,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_179,conv-50,conv-50_session_8_D8:10;conv-50_session_1_D1:12;conv-50_session_1_D1:8;conv-50_session_17_D17:6;conv-50_session_17_D17:9;conv-50_session_1_D1:18;conv-50_session_15_D15:11;conv-43_session_29_D29:3;conv-49_session_23_D23:24;conv-50_session_3_D3:18,10,2,0.2
Dense-bge+GlobalKG,conv-50_qa_180,conv-50,conv-50_session_6_D6:18;conv-42_session_1_D1:18;conv-42_session_1_D1:17;conv-43_session_8_D8:17;conv-42_session_3_D3:18;conv-42_session_1_D1:15;conv-43_session_8_D8:25;conv-50_session_28_D28:30;conv-42_session_9_D9:15;conv-50_session_12_D12:6,10,7,0.7
Dense-bge+GlobalKG,conv-50_qa_181,conv-50,conv-50_session_20_D20:7;conv-50_session_12_D12:4;conv-50_session_20_D20:5;conv-50_session_20_D20:6;conv-50_session_11_D11:1;conv-50_session_28_D28:40;conv-50_session_25_D25:13;conv-50_session_11_D11:2;conv-50_session_20_D20:4;conv-50_session_15_D15:7,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_182,conv-50,conv-50_session_25_D25:14;conv-50_session_21_D21:4;conv-50_session_4_D4:19;conv-50_session_25_D25:16;conv-50_session_22_D22:6;conv-50_session_21_D21:6;conv-50_session_25_D25:17;conv-50_session_4_D4:18;conv-50_session_20_D20:2;conv-50_session_26_D26:5,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_183,conv-50,conv-50_session_4_D4:21;conv-50_session_12_D12:4;conv-50_session_17_D17:3;conv-50_session_25_D25:13;conv-50_session_22_D22:6;conv-50_session_21_D21:10;conv-50_session_7_D7:6;conv-50_session_4_D4:7;conv-50_session_21_D21:4;conv-50_session_21_D21:6,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_184,conv-50,conv-50_session_4_D4:21;conv-50_session_7_D7:6;conv-50_session_21_D21:4;conv-50_session_17_D17:3;conv-50_session_12_D12:2;conv-50_session_22_D22:5;conv-50_session_12_D12:4;conv-50_session_4_D4:19;conv-50_session_4_D4:11;conv-50_session_22_D22:6,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_185,conv-50,conv-50_session_7_D7:6;conv-49_session_8_D8:12;conv-44_session_10_D10:16;conv-50_session_4_D4:21;conv-50_session_25_D25:5;conv-50_session_22_D22:5;conv-44_session_10_D10:19;conv-44_session_10_D10:17;conv-44_session_10_D10:21;conv-50_session_22_D22:8,10,5,0.5
Dense-bge+GlobalKG,conv-50_qa_186,conv-50,conv-50_session_13_D13:12;conv-50_session_14_D14:10;conv-50_session_25_D25:22;conv-50_session_23_D23:16;conv-50_session_27_D27:3;conv-50_session_22_D22:4;conv-50_session_21_D21:2;conv-50_session_21_D21:10;conv-50_session_4_D4:26;conv-50_session_25_D25:9,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_187,conv-50,conv-50_session_23_D23:8;conv-50_session_15_D15:8;conv-50_session_23_D23:6;conv-50_session_16_D16:4;conv-50_session_24_D24:5;conv-50_session_15_D15:6;conv-50_session_2_D2:8;conv-50_session_3_D3:3;conv-50_session_7_D7:1;conv-50_session_3_D3:9,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_188,conv-50,conv-50_session_15_D15:5;conv-50_session_24_D24:20;conv-50_session_24_D24:12;conv-50_session_24_D24:19;conv-50_session_24_D24:13;conv-50_session_24_D24:18;conv-50_session_10_D10:7;conv-50_session_24_D24:14;conv-50_session_24_D24:11;conv-50_session_24_D24:17,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_189,conv-50,conv-50_session_24_D24:18;conv-50_session_1_D1:15;conv-50_session_24_D24:17;conv-50_session_24_D24:12;conv-50_session_24_D24:13;conv-50_session_24_D24:14;conv-50_session_6_D6:15;conv-50_session_10_D10:12;conv-50_session_24_D24:21;conv-50_session_6_D6:11,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_190,conv-50,conv-50_session_25_D25:17;conv-50_session_25_D25:16;conv-50_session_21_D21:6;conv-50_session_19_D19:7;conv-50_session_14_D14:12;conv-50_session_4_D4:19;conv-50_session_10_D10:2;conv-50_session_2_D2:3;conv-50_session_2_D2:1;conv-50_session_3_D3:13,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_191,conv-50,conv-50_session_25_D25:14;conv-50_session_26_D26:6;conv-50_session_2_D2:9;conv-50_session_24_D24:5;conv-50_session_26_D26:5;conv-50_session_2_D2:5;conv-50_session_22_D22:5;conv-50_session_4_D4:16;conv-50_session_25_D25:21;conv-50_session_13_D13:3,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_192,conv-50,conv-50_session_15_D15:5;conv-50_session_16_D16:5;conv-50_session_26_D26:9;conv-50_session_25_D25:13;conv-50_session_29_D29:1;conv-50_session_28_D28:5;conv-50_session_1_D1:4;conv-50_session_12_D12:6;conv-50_session_7_D7:12;conv-50_session_11_D11:3,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_193,conv-50,conv-50_session_10_D10:9;conv-50_session_28_D28:1;conv-50_session_10_D10:7;conv-50_session_1_D1:14;conv-50_session_1_D1:8;conv-50_session_3_D3:1;conv-50_session_24_D24:18;conv-50_session_1_D1:6;conv-50_session_10_D10:11;conv-50_session_1_D1:10,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_194,conv-50,conv-50_session_28_D28:9;conv-50_session_28_D28:10;conv-50_session_2_D2:17;conv-50_session_16_D16:6;conv-50_session_25_D25:10;conv-50_session_1_D1:3;conv-50_session_18_D18:5;conv-50_session_28_D28:11;conv-50_session_28_D28:13;conv-50_session_28_D28:8,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_195,conv-50,conv-50_session_28_D28:30;conv-50_session_28_D28:31;conv-50_session_28_D28:40;conv-42_session_1_D1:17;conv-50_session_28_D28:28;conv-42_session_28_D28:13;conv-50_session_7_D7:6;conv-50_session_16_D16:11;conv-50_session_28_D28:36;conv-50_session_25_D25:13,10,2,0.2
Dense-bge+GlobalKG,conv-50_qa_196,conv-50,conv-50_session_29_D29:16;conv-50_session_25_D25:9;conv-50_session_13_D13:13;conv-50_session_10_D10:15;conv-26_session_17_D17:11;conv-49_session_11_D11:6;conv-49_session_11_D11:11;conv-50_session_27_D27:2;conv-50_session_28_D28:31;conv-50_session_29_D29:18,10,3,0.3
Dense-bge+GlobalKG,conv-50_qa_197,conv-50,conv-50_session_28_D28:9;conv-50_session_28_D28:11;conv-50_session_28_D28:10;conv-49_session_8_D8:12;conv-50_session_28_D28:13;conv-44_session_10_D10:16;conv-42_session_11_D11:14;conv-42_session_21_D21:4;conv-42_session_10_D10:13;conv-50_session_28_D28:7,10,5,0.5
Dense-bge+GlobalKG,conv-50_qa_198,conv-50,conv-42_session_21_D21:4;conv-50_session_28_D28:9;conv-42_session_16_D16:8;conv-49_session_10_D10:3;conv-48_session_8_D8:1;conv-42_session_10_D10:13;conv-50_session_26_D26:11;conv-49_session_8_D8:6;conv-50_session_28_D28:11;conv-50_session_28_D28:7,10,6,0.6
Dense-bge+GlobalKG,conv-50_qa_199,conv-50,conv-50_session_30_D30:20;conv-50_session_7_D7:16;conv-50_session_3_D3:10;conv-50_session_29_D29:1;conv-50_session_30_D30:21;conv-50_session_15_D15:9;conv-50_session_7_D7:18;conv-50_session_3_D3:9;conv-50_session_18_D18:8;conv-50_session_17_D17:6,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_200,conv-50,conv-50_session_2_D2:1;conv-50_session_2_D2:17;conv-50_session_2_D2:4;conv-50_session_27_D27:3;conv-50_session_18_D18:7;conv-50_session_23_D23:16;conv-50_session_1_D1:3;conv-50_session_16_D16:15;conv-50_session_5_D5:1;conv-50_session_6_D6:3,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_201,conv-50,conv-50_session_30_D30:8;conv-50_session_30_D30:6;conv-50_session_8_D8:12;conv-50_session_30_D30:7;conv-50_session_16_D16:6;conv-50_session_27_D27:9;conv-50_session_16_D16:8;conv-50_session_14_D14:8;conv-50_session_30_D30:1;conv-50_session_30_D30:5,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_202,conv-50,conv-50_session_30_D30:4;conv-50_session_15_D15:9;conv-50_session_27_D27:1;conv-50_session_30_D30:3;conv-50_session_30_D30:2;conv-50_session_2_D2:13;conv-50_session_29_D29:1;conv-50_session_21_D21:2;conv-50_session_21_D21:1;conv-50_session_15_D15:2,10,0,0.0
Dense-bge+GlobalKG,conv-50_qa_203,conv-50,conv-50_session_30_D30:14;conv-42_session_11_D11:7;conv-50_session_27_D27:5;conv-50_session_30_D30:11;conv-50_session_30_D30:10;conv-50_session_30_D30:16;conv-50_session_24_D24:10;conv-50_session_30_D30:8;conv-50_session_9_D9:13;conv-50_session_30_D30:15,10,1,0.1
Dense-bge+QueryKG,conv-43_qa_133,conv-43,conv-43_session_17_D17:3;conv-43_session_28_D28:6;conv-41_session_11_D11:5;conv-47_session_7_D7:3;conv-41_session_11_D11:7;conv-43_session_17_D17:5;conv-47_session_6_D6:9;conv-42_session_17_D17:3;conv-43_session_16_D16:14;conv-41_session_13_D13:27,10,6,0.6
Dense-bge+QueryKG,conv-47_qa_108,conv-47,conv-47_session_18_D18:7;conv-47_session_10_D10:4;conv-47_session_19_D19:3;conv-47_session_3_D3:11;conv-47_session_18_D18:8;conv-47_session_29_D29:2;conv-47_session_20_D20:7;conv-47_session_4_D4:3;conv-42_session_10_D10:6;conv-47_session_18_D18:9,10,1,0.1
Dense-bge+QueryKG,conv-47_qa_34,conv-47,conv-47_session_6_D6:18;conv-47_session_16_D16:13;conv-47_session_6_D6:12;conv-47_session_16_D16:10;conv-47_session_6_D6:16;conv-47_session_6_D6:14;conv-47_session_17_D17:22;conv-47_session_16_D16:11;conv-47_session_15_D15:5;conv-47_session_6_D6:13,10,0,0.0
Dense-bge+QueryKG,conv-47_qa_109,conv-47,conv-47_session_18_D18:14;conv-47_session_18_D18:16;conv-47_session_18_D18:15;conv-47_session_31_D31:21;conv-44_session_12_D12:1;conv-47_session_15_D15:1;conv-44_session_26_D26:2;conv-47_session_5_D5:1;conv-44_session_2_D2:4;conv-41_session_31_D31:9,10,4,0.4
Dense-bge+QueryKG,conv-47_qa_102,conv-47,conv-47_session_16_D16:9;conv-49_session_8_D8:30;conv-47_session_14_D14:19;conv-47_session_14_D14:31;conv-47_session_7_D7:6;conv-47_session_8_D8:33;conv-47_session_7_D7:8;conv-47_session_14_D14:7;conv-47_session_24_D24:12;conv-47_session_8_D8:39,10,1,0.1
Dense-bge+QueryKG,conv-50_qa_115,conv-50,conv-50_session_28_D28:29;conv-50_session_5_D5:7;conv-50_session_21_D21:4;conv-50_session_25_D25:14;conv-50_session_28_D28:36;conv-50_session_7_D7:5;conv-50_session_11_D11:4;conv-50_session_25_D25:12;conv-50_session_11_D11:10;conv-50_session_5_D5:8,10,0,0.0
Dense-bge+QueryKG,conv-48_qa_122,conv-48,conv-48_session_10_D10:9;conv-48_session_10_D10:7;conv-48_session_18_D18:3;conv-48_session_10_D10:6;conv-48_session_10_D10:11;conv-48_session_4_D4:17;conv-48_session_10_D10:4;conv-48_session_1_D1:12;conv-48_session_4_D4:15;conv-48_session_10_D10:8,10,0,0.0
Dense-bge+QueryKG,conv-49_qa_195,conv-49,conv-43_session_20_D20:35;conv-49_session_8_D8:23;conv-49_session_25_D25:9;conv-43_session_14_D14:16;conv-49_session_9_D9:8;conv-41_session_30_D30:6;conv-49_session_2_D2:1;conv-26_session_4_D4:8;conv-43_session_14_D14:14;conv-49_session_1_D1:5,10,5,0.5
