variant,scope,method,query_id,memory_id,rank,score
RawEK,heldout1150,BM25,conv-50_qa_0,conv-50_session_14_D14:6,4,5.901552348396595
RawEK,heldout1150,BM25,conv-50_qa_0,conv-50_session_15_D15:5,5,5.727373421257169
RawEK,heldout1150,BM25,conv-50_qa_0,conv-50_session_24_D24:11,6,5.619276311658948
RawEK,heldout1150,BM25,conv-50_qa_0,conv-50_session_15_D15:3,7,5.551387842593323
RawEK,heldout1150,BM25,conv-50_qa_0,conv-50_session_3_D3:6,8,5.551387842593323
RawEK,heldout1150,BM25,conv-50_qa_0,conv-50_session_24_D24:21,9,5.53822285179556
RawEK,heldout1150,BM25,conv-50_qa_0,conv-50_session_28_D28:19,10,5.467614826004527
RawEK,heldout1150,BM25,conv-50_qa_1,conv-50_session_3_D3:4,1,5.930698484424685
RawEK,heldout1150,BM25,conv-50_qa_1,conv-50_session_14_D14:5,2,5.63168842942576
RawEK,heldout1150,BM25,conv-50_qa_1,conv-50_session_15_D15:3,3,5.551387842593323
RawEK,heldout1150,BM25,conv-50_qa_1,conv-50_session_3_D3:6,4,5.551387842593323
RawEK,heldout1150,BM25,conv-50_qa_1,conv-50_session_28_D28:19,5,5.467614826004527
RawEK,heldout1150,BM25,conv-50_qa_1,conv-50_session_9_D9:14,6,5.467614826004527
RawEK,heldout1150,BM25,conv-50_qa_1,conv-50_session_30_D30:3,7,5.379363434152136
RawEK,heldout1150,BM25,conv-50_qa_1,conv-50_session_4_D4:25,8,5.26712241179299
RawEK,heldout1150,BM25,conv-50_qa_1,conv-50_session_24_D24:4,9,5.217679848912769
RawEK,heldout1150,BM25,conv-50_qa_1,conv-50_session_6_D6:14,10,5.080813641769114
RawEK,heldout1150,BM25,conv-50_qa_2,conv-50_session_2_D2:14,1,19.368929713748706
RawEK,heldout1150,BM25,conv-50_qa_2,conv-50_session_23_D23:10,2,12.570352139368307
RawEK,heldout1150,BM25,conv-50_qa_2,conv-50_session_2_D2:10,3,12.108248610985715
RawEK,heldout1150,BM25,conv-50_qa_2,conv-50_session_2_D2:13,4,10.720310823850191
RawEK,heldout1150,BM25,conv-50_qa_2,conv-50_session_7_D7:11,5,10.600425421859025
RawEK,heldout1150,BM25,conv-50_qa_2,conv-50_session_26_D26:8,6,8.728723674363124
RawEK,heldout1150,BM25,conv-50_qa_2,conv-50_session_2_D2:11,7,8.375700813244478
RawEK,heldout1150,BM25,conv-50_qa_2,conv-50_session_30_D30:20,8,6.2183981554760255
RawEK,heldout1150,BM25,conv-50_qa_2,conv-50_session_26_D26:9,9,5.8720693471012515
RawEK,heldout1150,BM25,conv-50_qa_2,conv-50_session_25_D25:28,10,5.8101348357565135
RawEK,heldout1150,BM25,conv-50_qa_3,conv-50_session_2_D2:10,1,12.225875297268107
RawEK,heldout1150,BM25,conv-50_qa_3,conv-50_session_26_D26:4,2,11.614800115479042
RawEK,heldout1150,BM25,conv-50_qa_3,conv-50_session_28_D28:39,3,9.406369042830034
RawEK,heldout1150,BM25,conv-50_qa_3,conv-50_session_15_D15:13,4,8.899516729664185
RawEK,heldout1150,BM25,conv-50_qa_3,conv-50_session_3_D3:2,5,6.481860728374911
RawEK,heldout1150,BM25,conv-50_qa_3,conv-50_session_3_D3:3,6,6.4518872095478965
RawEK,heldout1150,BM25,conv-50_qa_3,conv-50_session_25_D25:15,7,6.289742916924598
RawEK,heldout1150,BM25,conv-50_qa_3,conv-50_session_2_D2:8,8,5.8981374539359726
RawEK,heldout1150,BM25,conv-50_qa_3,conv-50_session_22_D22:4,9,1.2909441832943538
RawEK,heldout1150,BM25,conv-50_qa_3,conv-50_session_13_D13:10,10,1.1928360576433161
RawEK,heldout1150,BM25,conv-50_qa_4,conv-50_session_15_D15:10,1,9.090538981368297
RawEK,heldout1150,BM25,conv-50_qa_4,conv-50_session_8_D8:9,2,8.189936538087071
RawEK,heldout1150,BM25,conv-50_qa_4,conv-50_session_15_D15:4,3,7.49692833509018
RawEK,heldout1150,BM25,conv-50_qa_4,conv-50_session_1_D1:1,4,7.462862213230146
RawEK,heldout1150,BM25,conv-50_qa_4,conv-50_session_25_D25:22,5,6.887669457611837
RawEK,heldout1150,BM25,conv-50_qa_4,conv-50_session_18_D18:10,6,6.482987255341082
RawEK,heldout1150,BM25,conv-50_qa_4,conv-50_session_22_D22:4,7,6.299626900670733
RawEK,heldout1150,BM25,conv-50_qa_4,conv-50_session_26_D26:7,8,6.211680907771346
RawEK,heldout1150,BM25,conv-50_qa_4,conv-50_session_15_D15:11,9,6.180776562803523
RawEK,heldout1150,BM25,conv-50_qa_4,conv-50_session_27_D27:1,10,6.16698387882099
RawEK,heldout1150,BM25,conv-50_qa_5,conv-50_session_12_D12:15,1,9.982028043380854
RawEK,heldout1150,BM25,conv-50_qa_5,conv-50_session_22_D22:8,2,9.982028043380854
RawEK,heldout1150,BM25,conv-50_qa_5,conv-50_session_22_D22:9,3,9.639073168904147
RawEK,heldout1150,BM25,conv-50_qa_5,conv-50_session_26_D26:7,4,8.117679579885067
RawEK,heldout1150,BM25,conv-50_qa_5,conv-50_session_23_D23:16,5,7.625031194998028
RawEK,heldout1150,BM25,conv-50_qa_5,conv-50_session_4_D4:6,6,6.0849532236916195
RawEK,heldout1150,BM25,conv-50_qa_5,conv-50_session_12_D12:13,7,5.990556987931717
RawEK,heldout1150,BM25,conv-50_qa_5,conv-50_session_12_D12:14,8,5.637676554932202
RawEK,heldout1150,BM25,conv-50_qa_5,conv-50_session_18_D18:4,9,5.197724047291153
RawEK,heldout1150,BM25,conv-50_qa_5,conv-50_session_19_D19:5,10,4.31188992113789
RawEK,heldout1150,BM25,conv-50_qa_6,conv-50_session_7_D7:4,1,11.419364567495332
RawEK,heldout1150,BM25,conv-50_qa_6,conv-50_session_12_D12:2,2,10.3769355287877
RawEK,heldout1150,BM25,conv-50_qa_6,conv-50_session_16_D16:18,3,10.066543344708345
RawEK,heldout1150,BM25,conv-50_qa_6,conv-50_session_13_D13:13,4,8.761541811079331
RawEK,heldout1150,BM25,conv-50_qa_6,conv-50_session_29_D29:11,5,8.445997300139398
RawEK,heldout1150,BM25,conv-50_qa_6,conv-50_session_12_D12:5,6,7.9600046156350714
RawEK,heldout1150,BM25,conv-50_qa_6,conv-50_session_25_D25:13,7,7.264938378596805
RawEK,heldout1150,BM25,conv-50_qa_6,conv-50_session_30_D30:12,8,7.245278132937152
RawEK,heldout1150,BM25,conv-50_qa_6,conv-50_session_9_D9:17,9,6.653405260557386
RawEK,heldout1150,BM25,conv-50_qa_6,conv-50_session_28_D28:33,10,6.374058676137121
RawEK,heldout1150,BM25,conv-50_qa_7,conv-50_session_6_D6:8,1,9.545325349375418
RawEK,heldout1150,BM25,conv-50_qa_7,conv-50_session_6_D6:10,2,9.087585903013313
RawEK,heldout1150,BM25,conv-50_qa_7,conv-50_session_9_D9:17,3,7.855487428624048
RawEK,heldout1150,BM25,conv-50_qa_7,conv-50_session_19_D19:11,4,7.46258354315706
RawEK,heldout1150,BM25,conv-50_qa_7,conv-50_session_4_D4:1,5,7.421999961735759
RawEK,heldout1150,BM25,conv-50_qa_7,conv-50_session_4_D4:3,6,7.10591817879426
RawEK,heldout1150,BM25,conv-50_qa_7,conv-50_session_7_D7:4,7,6.986623247844456
RawEK,heldout1150,BM25,conv-50_qa_7,conv-50_session_18_D18:3,8,6.7342693230219846
RawEK,heldout1150,BM25,conv-50_qa_7,conv-50_session_4_D4:18,9,6.527836012597482
RawEK,heldout1150,BM25,conv-50_qa_7,conv-50_session_28_D28:33,10,6.374058676137121
RawEK,heldout1150,BM25,conv-50_qa_8,conv-50_session_4_D4:2,1,21.79407218007605
RawEK,heldout1150,BM25,conv-50_qa_8,conv-50_session_4_D4:1,2,21.67326216700233
RawEK,heldout1150,BM25,conv-50_qa_8,conv-50_session_23_D23:1,3,21.192923990376325
RawEK,heldout1150,BM25,conv-50_qa_8,conv-50_session_4_D4:19,4,11.334520099113025
RawEK,heldout1150,BM25,conv-50_qa_8,conv-50_session_25_D25:15,5,9.898162412480605
RawEK,heldout1150,BM25,conv-50_qa_8,conv-50_session_28_D28:19,6,8.879976891259826
RawEK,heldout1150,BM25,conv-50_qa_8,conv-50_session_6_D6:9,7,8.596484244074208
RawEK,heldout1150,BM25,conv-50_qa_8,conv-50_session_6_D6:8,8,8.586340554304648
RawEK,heldout1150,BM25,conv-50_qa_8,conv-50_session_6_D6:10,9,7.471714096650212
RawEK,heldout1150,BM25,conv-50_qa_8,conv-50_session_9_D9:5,10,7.322313622329451
RawEK,heldout1150,BM25,conv-50_qa_9,conv-50_session_6_D6:3,1,14.334770278548907
RawEK,heldout1150,BM25,conv-50_qa_9,conv-50_session_6_D6:4,2,13.27177719807952
RawEK,heldout1150,BM25,conv-50_qa_9,conv-50_session_2_D2:13,3,9.503638629414311
RawEK,heldout1150,BM25,conv-50_qa_9,conv-50_session_3_D3:16,4,6.372462976793792
RawEK,heldout1150,BM25,conv-50_qa_9,conv-50_session_2_D2:9,5,6.103639562823102
RawEK,heldout1150,BM25,conv-50_qa_9,conv-50_session_30_D30:20,6,6.056167200162115
RawEK,heldout1150,BM25,conv-50_qa_9,conv-50_session_3_D3:4,7,5.930698484424685
RawEK,heldout1150,BM25,conv-50_qa_9,conv-50_session_14_D14:5,8,5.63168842942576
RawEK,heldout1150,BM25,conv-50_qa_9,conv-50_session_15_D15:3,9,5.551387842593323
RawEK,heldout1150,BM25,conv-50_qa_9,conv-50_session_3_D3:6,10,5.551387842593323
RawEK,heldout1150,BM25,conv-50_qa_10,conv-50_session_9_D9:14,1,11.886259982293538
RawEK,heldout1150,BM25,conv-50_qa_10,conv-50_session_6_D6:3,2,10.896246585384088
RawEK,heldout1150,BM25,conv-50_qa_10,conv-50_session_14_D14:5,3,8.96906297628168
RawEK,heldout1150,BM25,conv-50_qa_10,conv-50_session_1_D1:11,4,7.2795304987192475
RawEK,heldout1150,BM25,conv-50_qa_10,conv-50_session_6_D6:15,5,6.383042517700368
RawEK,heldout1150,BM25,conv-50_qa_10,conv-50_session_1_D1:10,6,6.183279333292298
RawEK,heldout1150,BM25,conv-50_qa_10,conv-50_session_3_D3:4,7,5.930698484424685
RawEK,heldout1150,BM25,conv-50_qa_10,conv-50_session_14_D14:6,8,5.901552348396595
RawEK,heldout1150,BM25,conv-50_qa_10,conv-50_session_1_D1:9,9,5.760793331766947
RawEK,heldout1150,BM25,conv-50_qa_10,conv-50_session_15_D15:5,10,5.727373421257169
RawEK,heldout1150,BM25,conv-50_qa_11,conv-50_session_20_D20:10,1,1.1850631866852028
RawEK,heldout1150,BM25,conv-50_qa_11,conv-50_session_10_D10:1,2,1.1849302324923427
RawEK,heldout1150,BM25,conv-50_qa_11,conv-50_session_20_D20:11,3,1.1255700691593833
RawEK,heldout1150,BM25,conv-50_qa_11,conv-50_session_1_D1:15,4,1.118684100933785
RawEK,heldout1150,BM25,conv-50_qa_11,conv-50_session_20_D20:16,5,1.118684100933785
RawEK,heldout1150,BM25,conv-50_qa_11,conv-50_session_24_D24:18,6,1.1116478157427367
RawEK,heldout1150,BM25,conv-50_qa_11,conv-50_session_26_D26:12,7,1.0985226059711446
RawEK,heldout1150,BM25,conv-50_qa_11,conv-50_session_8_D8:14,8,1.0985226059711446
RawEK,heldout1150,BM25,conv-50_qa_11,conv-50_session_1_D1:7,9,1.0981799395807743
RawEK,heldout1150,BM25,conv-50_qa_11,conv-50_session_1_D1:11,10,1.0981799395807743
RawEK,heldout1150,BM25,conv-50_qa_12,conv-50_session_24_D24:11,1,11.945929531434487
RawEK,heldout1150,BM25,conv-50_qa_12,conv-50_session_19_D19:1,2,9.960656918774513
RawEK,heldout1150,BM25,conv-50_qa_12,conv-50_session_6_D6:15,3,6.383042517700368
RawEK,heldout1150,BM25,conv-50_qa_12,conv-50_session_25_D25:27,4,6.057415881323978
RawEK,heldout1150,BM25,conv-50_qa_12,conv-50_session_14_D14:6,5,5.901552348396595
RawEK,heldout1150,BM25,conv-50_qa_12,conv-50_session_15_D15:5,6,5.727373421257169
RawEK,heldout1150,BM25,conv-50_qa_12,conv-50_session_24_D24:21,7,5.53822285179556
RawEK,heldout1150,BM25,conv-50_qa_12,conv-50_session_24_D24:18,8,5.445788154082222
RawEK,heldout1150,BM25,conv-50_qa_12,conv-50_session_3_D3:2,9,5.196450288724781
RawEK,heldout1150,BM25,conv-50_qa_12,conv-50_session_7_D7:10,10,4.893193265184334
RawEK,heldout1150,BM25,conv-50_qa_13,conv-50_session_7_D7:10,1,17.709307125077224
RawEK,heldout1150,BM25,conv-50_qa_13,conv-50_session_29_D29:15,2,10.72414006069931
RawEK,heldout1150,BM25,conv-50_qa_13,conv-50_session_23_D23:10,3,9.978688870317566
RawEK,heldout1150,BM25,conv-50_qa_13,conv-50_session_26_D26:5,4,8.964629014090908
RawEK,heldout1150,BM25,conv-50_qa_13,conv-50_session_30_D30:16,5,8.690027985481914
RawEK,heldout1150,BM25,conv-50_qa_13,conv-50_session_10_D10:2,6,8.07294967844822
RawEK,heldout1150,BM25,conv-50_qa_13,conv-50_session_24_D24:20,7,7.41450358516025
RawEK,heldout1150,BM25,conv-50_qa_13,conv-50_session_2_D2:20,8,6.669857515482409
RawEK,heldout1150,BM25,conv-50_qa_13,conv-50_session_25_D25:4,9,6.667850532391075
RawEK,heldout1150,BM25,conv-50_qa_13,conv-50_session_24_D24:4,10,5.760329616933277
RawEK,heldout1150,BM25,conv-50_qa_14,conv-50_session_8_D8:1,1,28.389171637656816
RawEK,heldout1150,BM25,conv-50_qa_14,conv-50_session_8_D8:3,2,15.55651026115723
RawEK,heldout1150,BM25,conv-50_qa_14,conv-50_session_16_D16:6,3,14.376461752199173
RawEK,heldout1150,BM25,conv-50_qa_14,conv-50_session_28_D28:1,4,11.198896699819665
RawEK,heldout1150,BM25,conv-50_qa_14,conv-50_session_25_D25:6,5,8.595165070115579
RawEK,heldout1150,BM25,conv-50_qa_14,conv-50_session_27_D27:1,6,8.198061006564213
RawEK,heldout1150,BM25,conv-50_qa_14,conv-50_session_18_D18:2,7,6.614414574401567
RawEK,heldout1150,BM25,conv-50_qa_14,conv-50_session_18_D18:1,8,6.5810823616768195
RawEK,heldout1150,BM25,conv-50_qa_14,conv-50_session_1_D1:1,9,6.391934059949141
RawEK,heldout1150,BM25,conv-50_qa_14,conv-50_session_15_D15:11,10,6.180776562803523
RawEK,heldout1150,BM25,conv-50_qa_15,conv-50_session_8_D8:5,1,12.868259806310743
RawEK,heldout1150,BM25,conv-50_qa_15,conv-50_session_6_D6:17,2,7.659155975277839
RawEK,heldout1150,BM25,conv-50_qa_15,conv-50_session_7_D7:4,3,6.986623247844456
RawEK,heldout1150,BM25,conv-50_qa_15,conv-50_session_18_D18:13,4,6.8498920626556155
RawEK,heldout1150,BM25,conv-50_qa_15,conv-50_session_24_D24:13,5,6.573395587977728
RawEK,heldout1150,BM25,conv-50_qa_15,conv-50_session_8_D8:4,6,6.51655758257253
RawEK,heldout1150,BM25,conv-50_qa_15,conv-50_session_28_D28:33,7,6.374058676137121
RawEK,heldout1150,BM25,conv-50_qa_15,conv-50_session_8_D8:7,8,6.026363315620957
RawEK,heldout1150,BM25,conv-50_qa_15,conv-50_session_10_D10:3,9,5.978677877664095
RawEK,heldout1150,BM25,conv-50_qa_15,conv-50_session_8_D8:6,10,5.419654402640153
RawEK,heldout1150,BM25,conv-50_qa_16,conv-50_session_8_D8:10,1,19.697163559415223
RawEK,heldout1150,BM25,conv-50_qa_16,conv-50_session_29_D29:4,2,9.192798456177192
RawEK,heldout1150,BM25,conv-50_qa_16,conv-50_session_6_D6:16,3,6.0430173162002765
RawEK,heldout1150,BM25,conv-50_qa_16,conv-50_session_11_D11:1,4,5.758441525422791
RawEK,heldout1150,BM25,conv-50_qa_16,conv-50_session_28_D28:15,5,5.5958166406922505
RawEK,heldout1150,BM25,conv-50_qa_16,conv-50_session_17_D17:10,6,5.541410813219554
RawEK,heldout1150,BM25,conv-50_qa_16,conv-50_session_28_D28:19,7,5.467614826004527
RawEK,heldout1150,BM25,conv-50_qa_16,conv-50_session_9_D9:14,8,5.467614826004527
RawEK,heldout1150,BM25,conv-50_qa_16,conv-50_session_1_D1:16,9,5.457991451100414
RawEK,heldout1150,BM25,conv-50_qa_16,conv-50_session_4_D4:25,10,5.26712241179299
RawEK,heldout1150,BM25,conv-50_qa_17,conv-50_session_9_D9:7,1,8.941254710905035
RawEK,heldout1150,BM25,conv-50_qa_17,conv-50_session_28_D28:19,2,8.879976891259826
RawEK,heldout1150,BM25,conv-50_qa_17,conv-50_session_9_D9:9,3,8.800527990355361
RawEK,heldout1150,BM25,conv-50_qa_17,conv-50_session_10_D10:1,4,8.341928007147589
RawEK,heldout1150,BM25,conv-50_qa_17,conv-50_session_2_D2:6,5,6.988739933614454
RawEK,heldout1150,BM25,conv-50_qa_17,conv-50_session_9_D9:5,6,6.886557731642507
RawEK,heldout1150,BM25,conv-50_qa_17,conv-50_session_3_D3:13,7,6.860596695059074
RawEK,heldout1150,BM25,conv-50_qa_17,conv-50_session_6_D6:3,8,6.860199600144349
RawEK,heldout1150,BM25,conv-50_qa_17,conv-50_session_22_D22:1,9,6.295905092948465
RawEK,heldout1150,BM25,conv-50_qa_17,conv-50_session_25_D25:17,10,6.182974657029163
RawEK,heldout1150,BM25,conv-50_qa_18,conv-50_session_9_D9:3,1,11.862037250523063
RawEK,heldout1150,BM25,conv-50_qa_18,conv-50_session_9_D9:2,2,7.600504558055323
RawEK,heldout1150,BM25,conv-50_qa_18,conv-50_session_15_D15:2,3,6.8019636504852645
RawEK,heldout1150,BM25,conv-50_qa_18,conv-50_session_9_D9:1,4,6.735006811246491
RawEK,heldout1150,BM25,conv-50_qa_18,conv-50_session_6_D6:5,5,6.011482626864192
RawEK,heldout1150,BM25,conv-50_qa_18,conv-50_session_23_D23:1,6,5.358217111127217
RawEK,heldout1150,BM25,conv-50_qa_18,conv-50_session_24_D24:19,7,5.324940676284967
RawEK,heldout1150,BM25,conv-50_qa_18,conv-50_session_28_D28:43,8,4.978844870068751
RawEK,heldout1150,BM25,conv-50_qa_18,conv-50_session_25_D25:25,9,4.858206814900984
RawEK,heldout1150,BM25,conv-50_qa_18,conv-50_session_30_D30:13,10,4.857205339775442
RawEK,heldout1150,BM25,conv-50_qa_19,conv-50_session_24_D24:12,1,10.647961727476591
RawEK,heldout1150,BM25,conv-50_qa_19,conv-50_session_24_D24:17,2,10.290742476548507
RawEK,heldout1150,BM25,conv-50_qa_19,conv-50_session_24_D24:20,3,7.815241370241246
RawEK,heldout1150,BM25,conv-50_qa_19,conv-50_session_26_D26:1,4,6.734756863744709
RawEK,heldout1150,BM25,conv-50_qa_19,conv-50_session_6_D6:15,5,6.383042517700368
RawEK,heldout1150,BM25,conv-50_qa_19,conv-50_session_14_D14:6,6,5.901552348396595
RawEK,heldout1150,BM25,conv-50_qa_19,conv-50_session_27_D27:2,7,5.793456374687437
RawEK,heldout1150,BM25,conv-50_qa_19,conv-50_session_15_D15:5,8,5.727373421257169
RawEK,heldout1150,BM25,conv-50_qa_19,conv-50_session_24_D24:11,9,5.619276311658948
RawEK,heldout1150,BM25,conv-50_qa_19,conv-50_session_25_D25:8,10,5.549434114300861
RawEK,heldout1150,BM25,conv-50_qa_20,conv-50_session_25_D25:15,1,11.622586037318607
RawEK,heldout1150,BM25,conv-50_qa_20,conv-50_session_13_D13:4,2,10.997852945638254
RawEK,heldout1150,BM25,conv-50_qa_20,conv-50_session_26_D26:5,3,8.610834891489661
RawEK,heldout1150,BM25,conv-50_qa_20,conv-50_session_3_D3:12,4,8.444392984730943
RawEK,heldout1150,BM25,conv-50_qa_20,conv-50_session_28_D28:10,5,7.883769564132255
RawEK,heldout1150,BM25,conv-50_qa_20,conv-50_session_5_D5:5,6,7.555053500510271
RawEK,heldout1150,BM25,conv-50_qa_20,conv-50_session_13_D13:3,7,7.425191218555792
RawEK,heldout1150,BM25,conv-50_qa_20,conv-50_session_28_D28:8,8,7.275450125942439
RawEK,heldout1150,BM25,conv-50_qa_20,conv-50_session_6_D6:8,9,7.146530723953179
RawEK,heldout1150,BM25,conv-50_qa_20,conv-50_session_1_D1:4,10,6.623605926080623
RawEK,heldout1150,BM25,conv-50_qa_21,conv-50_session_19_D19:3,1,16.667077998123283
RawEK,heldout1150,BM25,conv-50_qa_21,conv-50_session_3_D3:15,2,7.296827483949848
RawEK,heldout1150,BM25,conv-50_qa_21,conv-50_session_7_D7:4,3,6.986623247844456
RawEK,heldout1150,BM25,conv-50_qa_21,conv-50_session_11_D11:7,4,5.527131387036369
RawEK,heldout1150,BM25,conv-50_qa_21,conv-50_session_28_D28:33,5,5.459374913808119
RawEK,heldout1150,BM25,conv-50_qa_21,conv-50_session_24_D24:17,6,5.15967201442449
RawEK,heldout1150,BM25,conv-50_qa_21,conv-50_session_30_D30:12,7,5.019940635355359
RawEK,heldout1150,BM25,conv-50_qa_21,conv-50_session_9_D9:17,8,4.9862057940734745
RawEK,heldout1150,BM25,conv-50_qa_21,conv-50_session_21_D21:12,9,4.6086532102021565
RawEK,heldout1150,BM25,conv-50_qa_21,conv-50_session_30_D30:5,10,3.2578462303423725
RawEK,heldout1150,BM25,conv-50_qa_22,conv-50_session_12_D12:11,1,18.66034355384579
RawEK,heldout1150,BM25,conv-50_qa_22,conv-50_session_1_D1:5,2,8.840174666247865
RawEK,heldout1150,BM25,conv-50_qa_22,conv-50_session_18_D18:7,3,7.393561156569703
RawEK,heldout1150,BM25,conv-50_qa_22,conv-50_session_7_D7:4,4,6.986623247844456
RawEK,heldout1150,BM25,conv-50_qa_22,conv-50_session_6_D6:11,5,6.61722858426911
RawEK,heldout1150,BM25,conv-50_qa_22,conv-50_session_3_D3:7,6,6.085378532598501
RawEK,heldout1150,BM25,conv-50_qa_22,conv-50_session_25_D25:22,7,5.999133138123301
RawEK,heldout1150,BM25,conv-50_qa_22,conv-50_session_8_D8:9,8,5.528974766941712
RawEK,heldout1150,BM25,conv-50_qa_22,conv-50_session_11_D11:7,9,5.527131387036369
RawEK,heldout1150,BM25,conv-50_qa_22,conv-50_session_28_D28:33,10,5.459374913808119
RawEK,heldout1150,BM25,conv-50_qa_23,conv-50_session_23_D23:7,1,7.276744857255006
RawEK,heldout1150,BM25,conv-50_qa_23,conv-50_session_26_D26:14,2,5.487946448329317
RawEK,heldout1150,BM25,conv-50_qa_23,conv-50_session_28_D28:9,3,5.324402861441862
RawEK,heldout1150,BM25,conv-50_qa_23,conv-50_session_4_D4:14,4,5.169040789818221
RawEK,heldout1150,BM25,conv-50_qa_23,conv-50_session_29_D29:10,5,4.9511070713332
RawEK,heldout1150,BM25,conv-50_qa_23,conv-50_session_26_D26:9,6,4.882871357144398
RawEK,heldout1150,BM25,conv-50_qa_23,conv-50_session_26_D26:13,7,4.662501927853322
RawEK,heldout1150,BM25,conv-50_qa_23,conv-50_session_6_D6:8,8,4.397971736733088
RawEK,heldout1150,BM25,conv-50_qa_23,conv-50_session_13_D13:4,9,4.292315101494974
RawEK,heldout1150,BM25,conv-50_qa_23,conv-50_session_14_D14:9,10,4.2543570274892195
RawEK,heldout1150,BM25,conv-50_qa_24,conv-50_session_14_D14:11,1,8.029719543683154
RawEK,heldout1150,BM25,conv-50_qa_24,conv-50_session_22_D22:5,2,6.2911347927546135
RawEK,heldout1150,BM25,conv-50_qa_24,conv-50_session_13_D13:10,3,4.674587988613264
RawEK,heldout1150,BM25,conv-50_qa_24,conv-50_session_19_D19:8,4,4.663888036295756
RawEK,heldout1150,BM25,conv-50_qa_24,conv-50_session_2_D2:7,5,4.196844863900078
RawEK,heldout1150,BM25,conv-50_qa_24,conv-50_session_13_D13:13,6,4.1956251496090875
RawEK,heldout1150,BM25,conv-50_qa_24,conv-50_session_21_D21:12,7,4.163180746845305
RawEK,heldout1150,BM25,conv-50_qa_24,conv-50_session_4_D4:2,8,4.101832721115269
RawEK,heldout1150,BM25,conv-50_qa_24,conv-50_session_22_D22:10,9,3.928426578402461
RawEK,heldout1150,BM25,conv-50_qa_24,conv-50_session_13_D13:14,10,3.8709831197537996
RawEK,heldout1150,BM25,conv-50_qa_25,conv-50_session_15_D15:1,1,22.628622480073883
RawEK,heldout1150,BM25,conv-50_qa_25,conv-50_session_15_D15:2,2,11.46947853625524
RawEK,heldout1150,BM25,conv-50_qa_25,conv-50_session_14_D14:5,3,9.43921404287109
RawEK,heldout1150,BM25,conv-50_qa_25,conv-50_session_11_D11:1,4,7.7451092207143235
RawEK,heldout1150,BM25,conv-50_qa_25,conv-50_session_9_D9:19,5,6.769092748416849
RawEK,heldout1150,BM25,conv-50_qa_25,conv-50_session_2_D2:10,6,6.46680118441891
RawEK,heldout1150,BM25,conv-50_qa_25,conv-50_session_25_D25:6,7,6.180707901792712
RawEK,heldout1150,BM25,conv-50_qa_25,conv-50_session_10_D10:3,8,6.141903315005115
RawEK,heldout1150,BM25,conv-50_qa_25,conv-50_session_6_D6:15,9,6.1011329688693845
RawEK,heldout1150,BM25,conv-50_qa_25,conv-50_session_6_D6:13,10,6.03997069894766
RawEK,heldout1150,BM25,conv-50_qa_26,conv-50_session_15_D15:12,1,12.080566448232284
RawEK,heldout1150,BM25,conv-50_qa_26,conv-50_session_15_D15:13,2,8.363511787489111
RawEK,heldout1150,BM25,conv-50_qa_26,conv-50_session_15_D15:14,3,7.517268865772648
RawEK,heldout1150,BM25,conv-50_qa_26,conv-50_session_25_D25:6,4,7.108782672079233
RawEK,heldout1150,BM25,conv-50_qa_26,conv-50_session_11_D11:1,5,7.082092402131853
RawEK,heldout1150,BM25,conv-50_qa_26,conv-50_session_3_D3:4,6,5.930698484424685
