variant,scope,method,query_id,memory_id,rank,score
RawEK,heldout1150,ZScore,conv-41_qa_98,conv-41_session_15_D15:3,2,2.1666294653652876
RawEK,heldout1150,ZScore,conv-41_qa_98,conv-41_session_15_D15:9,3,1.5694316646203896
RawEK,heldout1150,ZScore,conv-41_qa_98,conv-41_session_15_D15:11,4,1.2626958183259016
RawEK,heldout1150,ZScore,conv-41_qa_98,conv-41_session_29_D29:4,5,1.0488145586581858
RawEK,heldout1150,ZScore,conv-41_qa_98,conv-41_session_27_D27:2,6,1.0190556229178276
RawEK,heldout1150,ZScore,conv-41_qa_98,conv-41_session_27_D27:14,7,0.9827919228427968
RawEK,heldout1150,ZScore,conv-41_qa_98,conv-41_session_29_D29:6,8,0.8068785162280526
RawEK,heldout1150,ZScore,conv-41_qa_98,conv-41_session_15_D15:13,9,0.7675040370055559
RawEK,heldout1150,ZScore,conv-41_qa_98,conv-41_session_15_D15:2,10,0.5426311824953881
RawEK,heldout1150,ZScore,conv-41_qa_99,conv-41_session_15_D15:13,1,5.333746474497862
RawEK,heldout1150,ZScore,conv-41_qa_99,conv-41_session_21_D21:22,2,1.8912258204834318
RawEK,heldout1150,ZScore,conv-41_qa_99,conv-41_session_15_D15:15,3,1.0534570249756552
RawEK,heldout1150,ZScore,conv-41_qa_99,conv-41_session_29_D29:4,4,0.7572424864195485
RawEK,heldout1150,ZScore,conv-41_qa_99,conv-41_session_29_D29:6,5,0.6859862600388036
RawEK,heldout1150,ZScore,conv-41_qa_99,conv-41_session_15_D15:3,6,0.5102887277559836
RawEK,heldout1150,ZScore,conv-41_qa_99,conv-41_session_27_D27:14,7,0.35115335540615106
RawEK,heldout1150,ZScore,conv-41_qa_99,conv-41_session_27_D27:2,8,0.3236523364215197
RawEK,heldout1150,ZScore,conv-41_qa_99,conv-41_session_15_D15:9,9,0.32015845314838653
RawEK,heldout1150,ZScore,conv-41_qa_99,conv-41_session_15_D15:17,10,0.2740339239878803
RawEK,heldout1150,ZScore,conv-41_qa_100,conv-41_session_15_D15:13,1,4.127971079006976
RawEK,heldout1150,ZScore,conv-41_qa_100,conv-41_session_15_D15:15,2,1.5389744593681889
RawEK,heldout1150,ZScore,conv-41_qa_100,conv-41_session_21_D21:22,3,1.1712121082487275
RawEK,heldout1150,ZScore,conv-41_qa_100,conv-41_session_30_D30:15,4,0.8442871019582134
RawEK,heldout1150,ZScore,conv-41_qa_100,conv-41_session_27_D27:13,5,0.6744208491497182
RawEK,heldout1150,ZScore,conv-41_qa_100,conv-41_session_29_D29:6,6,0.581581553198249
RawEK,heldout1150,ZScore,conv-41_qa_100,conv-41_session_25_D25:7,7,0.5445726186795101
RawEK,heldout1150,ZScore,conv-41_qa_100,conv-41_session_15_D15:3,8,0.5006310637428114
RawEK,heldout1150,ZScore,conv-41_qa_100,conv-41_session_26_D26:9,9,0.32424427808643386
RawEK,heldout1150,ZScore,conv-41_qa_100,conv-41_session_26_D26:10,10,0.3121019392881903
RawEK,heldout1150,ZScore,conv-41_qa_101,conv-41_session_11_D11:16,1,4.045282840739034
RawEK,heldout1150,ZScore,conv-41_qa_101,conv-41_session_16_D16:2,2,2.0242931572397698
RawEK,heldout1150,ZScore,conv-41_qa_101,conv-41_session_25_D25:8,3,1.6587564504479568
RawEK,heldout1150,ZScore,conv-41_qa_101,conv-41_session_6_D6:1,4,0.99488401211922
RawEK,heldout1150,ZScore,conv-41_qa_101,conv-41_session_15_D15:18,5,0.8394893820139113
RawEK,heldout1150,ZScore,conv-41_qa_101,conv-41_session_10_D10:10,6,0.6103748317256305
RawEK,heldout1150,ZScore,conv-41_qa_101,conv-41_session_29_D29:8,7,0.5925379721405307
RawEK,heldout1150,ZScore,conv-41_qa_101,conv-41_session_12_D12:18,8,0.5841780712220498
RawEK,heldout1150,ZScore,conv-41_qa_101,conv-41_session_32_D32:14,9,0.5050005036163113
RawEK,heldout1150,ZScore,conv-41_qa_101,conv-41_session_5_D5:6,10,0.45210093279888597
RawEK,heldout1150,ZScore,conv-41_qa_102,conv-41_session_16_D16:4,1,1.8857507142974195
RawEK,heldout1150,ZScore,conv-41_qa_102,conv-41_session_16_D16:3,2,1.47816540818983
RawEK,heldout1150,ZScore,conv-41_qa_102,conv-41_session_15_D15:18,3,1.2483681960487685
RawEK,heldout1150,ZScore,conv-41_qa_102,conv-41_session_16_D16:2,4,1.1243779538862115
RawEK,heldout1150,ZScore,conv-41_qa_102,conv-41_session_11_D11:16,5,0.9502514805207465
RawEK,heldout1150,ZScore,conv-41_qa_102,conv-41_session_5_D5:6,6,0.9020806162000348
RawEK,heldout1150,ZScore,conv-41_qa_102,conv-41_session_25_D25:8,7,0.6889134565303378
RawEK,heldout1150,ZScore,conv-41_qa_102,conv-41_session_16_D16:5,8,0.6208506547726763
RawEK,heldout1150,ZScore,conv-41_qa_102,conv-41_session_11_D11:10,9,0.5782453966466137
RawEK,heldout1150,ZScore,conv-41_qa_102,conv-41_session_32_D32:14,10,0.5128818308225712
RawEK,heldout1150,ZScore,conv-41_qa_103,conv-41_session_17_D17:1,1,3.076219035380239
RawEK,heldout1150,ZScore,conv-41_qa_103,conv-41_session_17_D17:2,2,2.3998362210617272
RawEK,heldout1150,ZScore,conv-41_qa_103,conv-41_session_18_D18:1,3,1.596866173500338
RawEK,heldout1150,ZScore,conv-41_qa_103,conv-41_session_17_D17:10,4,1.5924062404769297
RawEK,heldout1150,ZScore,conv-41_qa_103,conv-41_session_30_D30:4,5,1.100587362600701
RawEK,heldout1150,ZScore,conv-41_qa_103,conv-41_session_31_D31:5,6,0.9798993403908612
RawEK,heldout1150,ZScore,conv-41_qa_103,conv-41_session_31_D31:3,7,0.5955162559554095
RawEK,heldout1150,ZScore,conv-41_qa_103,conv-41_session_17_D17:4,8,0.5815932085368967
RawEK,heldout1150,ZScore,conv-41_qa_103,conv-41_session_22_D22:21,9,0.5449135155123371
RawEK,heldout1150,ZScore,conv-41_qa_103,conv-41_session_31_D31:8,10,0.4197519646790857
RawEK,heldout1150,ZScore,conv-41_qa_104,conv-41_session_17_D17:1,1,4.110535565969658
RawEK,heldout1150,ZScore,conv-41_qa_104,conv-41_session_17_D17:2,2,1.6196504729879921
RawEK,heldout1150,ZScore,conv-41_qa_104,conv-41_session_8_D8:3,3,1.2268902416406042
RawEK,heldout1150,ZScore,conv-41_qa_104,conv-41_session_13_D13:13,4,1.101664516317745
RawEK,heldout1150,ZScore,conv-41_qa_104,conv-41_session_31_D31:17,5,1.0292153433713649
RawEK,heldout1150,ZScore,conv-41_qa_104,conv-41_session_17_D17:6,6,0.8146715014494376
RawEK,heldout1150,ZScore,conv-41_qa_104,conv-41_session_30_D30:6,7,0.6199634944820456
RawEK,heldout1150,ZScore,conv-41_qa_104,conv-41_session_13_D13:8,8,0.531736597359438
RawEK,heldout1150,ZScore,conv-41_qa_104,conv-41_session_2_D2:11,9,0.413396201650365
RawEK,heldout1150,ZScore,conv-41_qa_104,conv-41_session_17_D17:7,10,0.3273637979802796
RawEK,heldout1150,ZScore,conv-41_qa_105,conv-41_session_17_D17:5,1,3.3959199874038504
RawEK,heldout1150,ZScore,conv-41_qa_105,conv-41_session_17_D17:10,2,1.527915612398582
RawEK,heldout1150,ZScore,conv-41_qa_105,conv-41_session_17_D17:2,3,1.2671588193079075
RawEK,heldout1150,ZScore,conv-41_qa_105,conv-41_session_17_D17:7,4,1.0285080213802078
RawEK,heldout1150,ZScore,conv-41_qa_105,conv-41_session_31_D31:5,5,0.8975622655912543
RawEK,heldout1150,ZScore,conv-41_qa_105,conv-41_session_2_D2:28,6,0.7318179464633123
RawEK,heldout1150,ZScore,conv-41_qa_105,conv-41_session_18_D18:1,7,0.6823268014192647
RawEK,heldout1150,ZScore,conv-41_qa_105,conv-41_session_30_D30:4,8,0.4827462738590247
RawEK,heldout1150,ZScore,conv-41_qa_105,conv-41_session_8_D8:13,9,0.39220640385518646
RawEK,heldout1150,ZScore,conv-41_qa_105,conv-41_session_30_D30:6,10,0.25460242245052334
RawEK,heldout1150,ZScore,conv-41_qa_106,conv-41_session_17_D17:11,1,5.308660948834316
RawEK,heldout1150,ZScore,conv-41_qa_106,conv-41_session_17_D17:12,2,2.25635361079905
RawEK,heldout1150,ZScore,conv-41_qa_106,conv-41_session_17_D17:10,3,1.2913578956002323
RawEK,heldout1150,ZScore,conv-41_qa_106,conv-41_session_17_D17:9,4,1.2212841999687554
RawEK,heldout1150,ZScore,conv-41_qa_106,conv-41_session_27_D27:14,5,0.984918421116507
RawEK,heldout1150,ZScore,conv-41_qa_106,conv-41_session_31_D31:2,6,0.6865120454368023
RawEK,heldout1150,ZScore,conv-41_qa_106,conv-41_session_31_D31:15,7,0.4875564003791248
RawEK,heldout1150,ZScore,conv-41_qa_106,conv-41_session_31_D31:5,8,0.19474693137412974
RawEK,heldout1150,ZScore,conv-41_qa_106,conv-41_session_15_D15:7,9,0.09607462007304073
RawEK,heldout1150,ZScore,conv-41_qa_106,conv-41_session_31_D31:7,10,0.06159206972023756
RawEK,heldout1150,ZScore,conv-41_qa_107,conv-41_session_25_D25:8,1,1.4143386551445554
RawEK,heldout1150,ZScore,conv-41_qa_107,conv-41_session_9_D9:5,2,1.412376454044837
RawEK,heldout1150,ZScore,conv-41_qa_107,conv-41_session_4_D4:11,3,1.1059242467374562
RawEK,heldout1150,ZScore,conv-41_qa_107,conv-41_session_24_D24:10,4,0.6526570922580754
RawEK,heldout1150,ZScore,conv-41_qa_107,conv-41_session_13_D13:29,5,0.5884239658276212
RawEK,heldout1150,ZScore,conv-41_qa_107,conv-41_session_21_D21:5,6,0.5673415345105765
RawEK,heldout1150,ZScore,conv-41_qa_107,conv-41_session_6_D6:17,7,0.5625689599905527
RawEK,heldout1150,ZScore,conv-41_qa_107,conv-41_session_7_D7:17,8,0.5547201555916698
RawEK,heldout1150,ZScore,conv-41_qa_107,conv-41_session_6_D6:13,9,0.5389640702725758
RawEK,heldout1150,ZScore,conv-41_qa_107,conv-41_session_17_D17:12,10,0.5357935252378011
RawEK,heldout1150,ZScore,conv-41_qa_108,conv-41_session_18_D18:6,1,2.4702077451750126
RawEK,heldout1150,ZScore,conv-41_qa_108,conv-41_session_18_D18:3,2,1.915049468557903
RawEK,heldout1150,ZScore,conv-41_qa_108,conv-41_session_18_D18:5,3,1.503466245617345
RawEK,heldout1150,ZScore,conv-41_qa_108,conv-41_session_12_D12:14,4,1.388056433194103
RawEK,heldout1150,ZScore,conv-41_qa_108,conv-41_session_18_D18:7,5,1.3864744760556196
RawEK,heldout1150,ZScore,conv-41_qa_108,conv-41_session_30_D30:8,6,0.8537151362126536
RawEK,heldout1150,ZScore,conv-41_qa_108,conv-41_session_11_D11:6,7,0.6124663755779236
RawEK,heldout1150,ZScore,conv-41_qa_108,conv-41_session_12_D12:10,8,0.39583529315885735
RawEK,heldout1150,ZScore,conv-41_qa_108,conv-41_session_24_D24:10,9,0.3744769001125197
RawEK,heldout1150,ZScore,conv-41_qa_108,conv-41_session_25_D25:5,10,0.3245974432845579
RawEK,heldout1150,ZScore,conv-41_qa_109,conv-41_session_18_D18:17,1,4.294679277107899
RawEK,heldout1150,ZScore,conv-41_qa_109,conv-41_session_10_D10:4,2,1.5697027653835407
RawEK,heldout1150,ZScore,conv-41_qa_109,conv-41_session_10_D10:1,3,1.3517554580238733
RawEK,heldout1150,ZScore,conv-41_qa_109,conv-41_session_18_D18:16,4,1.193506018396602
RawEK,heldout1150,ZScore,conv-41_qa_109,conv-41_session_18_D18:19,5,1.1197420568742282
RawEK,heldout1150,ZScore,conv-41_qa_109,conv-41_session_19_D19:3,6,0.8074531827270675
RawEK,heldout1150,ZScore,conv-41_qa_109,conv-41_session_18_D18:15,7,0.7012775409954901
RawEK,heldout1150,ZScore,conv-41_qa_109,conv-41_session_1_D1:3,8,0.6621486098460194
RawEK,heldout1150,ZScore,conv-41_qa_109,conv-41_session_27_D27:7,9,0.5697594645315905
RawEK,heldout1150,ZScore,conv-41_qa_109,conv-41_session_10_D10:5,10,0.5219132729282202
RawEK,heldout1150,ZScore,conv-41_qa_110,conv-41_session_9_D9:5,1,1.7895505283398618
RawEK,heldout1150,ZScore,conv-41_qa_110,conv-41_session_12_D12:16,2,1.5326670046302724
RawEK,heldout1150,ZScore,conv-41_qa_110,conv-41_session_16_D16:14,3,1.0025383258064178
RawEK,heldout1150,ZScore,conv-41_qa_110,conv-41_session_19_D19:1,4,0.9853723294706265
RawEK,heldout1150,ZScore,conv-41_qa_110,conv-41_session_1_D1:7,5,0.9015005630828498
RawEK,heldout1150,ZScore,conv-41_qa_110,conv-41_session_12_D12:12,6,0.7495192644781259
RawEK,heldout1150,ZScore,conv-41_qa_110,conv-41_session_4_D4:11,7,0.6812417249385355
RawEK,heldout1150,ZScore,conv-41_qa_110,conv-41_session_8_D8:19,8,0.5654226755816841
RawEK,heldout1150,ZScore,conv-41_qa_110,conv-41_session_3_D3:2,9,0.4776925670070459
RawEK,heldout1150,ZScore,conv-41_qa_110,conv-41_session_20_D20:1,10,0.19411584439997354
RawEK,heldout1150,ZScore,conv-41_qa_111,conv-41_session_19_D19:3,1,3.6994380600273735
RawEK,heldout1150,ZScore,conv-41_qa_111,conv-41_session_10_D10:4,2,1.582779817999114
RawEK,heldout1150,ZScore,conv-41_qa_111,conv-41_session_1_D1:3,3,1.5786903529280163
RawEK,heldout1150,ZScore,conv-41_qa_111,conv-41_session_13_D13:5,4,1.3927005534289663
RawEK,heldout1150,ZScore,conv-41_qa_111,conv-41_session_10_D10:1,5,1.0617232673672439
RawEK,heldout1150,ZScore,conv-41_qa_111,conv-41_session_18_D18:19,6,1.013289692761008
RawEK,heldout1150,ZScore,conv-41_qa_111,conv-41_session_18_D18:15,7,0.7022140732473862
RawEK,heldout1150,ZScore,conv-41_qa_111,conv-41_session_25_D25:18,8,0.6388706084518215
RawEK,heldout1150,ZScore,conv-41_qa_111,conv-41_session_19_D19:5,9,0.3450434418861225
RawEK,heldout1150,ZScore,conv-41_qa_111,conv-41_session_25_D25:14,10,0.31025700481134366
RawEK,heldout1150,ZScore,conv-41_qa_112,conv-41_session_19_D19:6,1,2.857306126238331
RawEK,heldout1150,ZScore,conv-41_qa_112,conv-41_session_19_D19:7,2,2.272447239504426
RawEK,heldout1150,ZScore,conv-41_qa_112,conv-41_session_19_D19:9,3,0.7373399824002301
RawEK,heldout1150,ZScore,conv-41_qa_112,conv-41_session_19_D19:8,4,0.717419247188213
RawEK,heldout1150,ZScore,conv-41_qa_112,conv-41_session_12_D12:17,5,0.39264492507011306
RawEK,heldout1150,ZScore,conv-41_qa_112,conv-41_session_19_D19:12,6,0.15137794009576722
RawEK,heldout1150,ZScore,conv-41_qa_112,conv-41_session_26_D26:3,7,0.10017598651766213
RawEK,heldout1150,ZScore,conv-41_qa_112,conv-41_session_7_D7:1,8,0.02186590456775217
RawEK,heldout1150,ZScore,conv-41_qa_112,conv-41_session_2_D2:25,9,-0.020873307225135418
RawEK,heldout1150,ZScore,conv-41_qa_112,conv-41_session_3_D3:11,10,-0.05279955096529487
RawEK,heldout1150,ZScore,conv-41_qa_113,conv-41_session_19_D19:8,1,4.47041402883514
RawEK,heldout1150,ZScore,conv-41_qa_113,conv-41_session_19_D19:12,2,2.0729164858760853
RawEK,heldout1150,ZScore,conv-41_qa_113,conv-41_session_29_D29:7,3,1.3958698356479053
RawEK,heldout1150,ZScore,conv-41_qa_113,conv-41_session_29_D29:9,4,1.1560290177891959
RawEK,heldout1150,ZScore,conv-41_qa_113,conv-41_session_19_D19:13,5,1.150034689867988
RawEK,heldout1150,ZScore,conv-41_qa_113,conv-41_session_13_D13:12,6,0.5502368906100074
RawEK,heldout1150,ZScore,conv-41_qa_113,conv-41_session_19_D19:14,7,0.5058229855342863
RawEK,heldout1150,ZScore,conv-41_qa_113,conv-41_session_19_D19:10,8,0.5032971072565474
RawEK,heldout1150,ZScore,conv-41_qa_113,conv-41_session_6_D6:9,9,0.4671180649334169
RawEK,heldout1150,ZScore,conv-41_qa_113,conv-41_session_30_D30:14,10,0.4240801688824476
RawEK,heldout1150,ZScore,conv-41_qa_114,conv-41_session_19_D19:8,1,5.514210878848024
RawEK,heldout1150,ZScore,conv-41_qa_114,conv-41_session_19_D19:14,2,1.1762545334809005
RawEK,heldout1150,ZScore,conv-41_qa_114,conv-41_session_28_D28:18,3,0.6126121589193015
RawEK,heldout1150,ZScore,conv-41_qa_114,conv-41_session_22_D22:4,4,0.5658337698373241
RawEK,heldout1150,ZScore,conv-41_qa_114,conv-41_session_26_D26:17,5,0.4513393607230046
RawEK,heldout1150,ZScore,conv-41_qa_114,conv-41_session_9_D9:14,6,0.3436790294189548
RawEK,heldout1150,ZScore,conv-41_qa_114,conv-41_session_19_D19:16,7,0.2931068935573111
RawEK,heldout1150,ZScore,conv-41_qa_114,conv-41_session_19_D19:12,8,0.27452245675683146
RawEK,heldout1150,ZScore,conv-41_qa_114,conv-41_session_19_D19:7,9,0.2132506763432726
RawEK,heldout1150,ZScore,conv-41_qa_114,conv-41_session_26_D26:9,10,0.16248338953359887
RawEK,heldout1150,ZScore,conv-41_qa_115,conv-41_session_20_D20:5,1,1.7698174666308284
RawEK,heldout1150,ZScore,conv-41_qa_115,conv-41_session_31_D31:20,2,1.7063832403161805
RawEK,heldout1150,ZScore,conv-41_qa_115,conv-41_session_24_D24:11,3,1.2682408431951162
RawEK,heldout1150,ZScore,conv-41_qa_115,conv-41_session_13_D13:8,4,1.0064547691977657
RawEK,heldout1150,ZScore,conv-41_qa_115,conv-41_session_12_D12:17,5,0.8943644272045144
RawEK,heldout1150,ZScore,conv-41_qa_115,conv-41_session_20_D20:4,6,0.7568434433396645
RawEK,heldout1150,ZScore,conv-41_qa_115,conv-41_session_2_D2:15,7,0.7478836138489352
RawEK,heldout1150,ZScore,conv-41_qa_115,conv-41_session_16_D16:6,8,0.5856617492561632
RawEK,heldout1150,ZScore,conv-41_qa_115,conv-41_session_22_D22:11,9,0.5630544071828321
RawEK,heldout1150,ZScore,conv-41_qa_115,conv-41_session_8_D8:3,10,0.5493463698858086
RawEK,heldout1150,ZScore,conv-41_qa_116,conv-41_session_21_D21:7,1,3.529359504585429
RawEK,heldout1150,ZScore,conv-41_qa_116,conv-41_session_21_D21:5,2,2.2648715162286406
RawEK,heldout1150,ZScore,conv-41_qa_116,conv-41_session_6_D6:9,3,1.2002466361420252
RawEK,heldout1150,ZScore,conv-41_qa_116,conv-41_session_6_D6:8,4,0.8343672731777827
RawEK,heldout1150,ZScore,conv-41_qa_116,conv-41_session_12_D12:20,5,0.6702054875579588
RawEK,heldout1150,ZScore,conv-41_qa_116,conv-41_session_21_D21:9,6,0.6451451718087351
RawEK,heldout1150,ZScore,conv-41_qa_116,conv-41_session_6_D6:7,7,0.6151008489439305
RawEK,heldout1150,ZScore,conv-41_qa_116,conv-41_session_17_D17:13,8,0.48729081354233145
RawEK,heldout1150,ZScore,conv-41_qa_116,conv-41_session_6_D6:19,9,0.4842465403953392
RawEK,heldout1150,ZScore,conv-41_qa_116,conv-41_session_21_D21:11,10,0.4583896715930152
RawEK,heldout1150,ZScore,conv-41_qa_117,conv-41_session_21_D21:22,1,3.5310518490029192
RawEK,heldout1150,ZScore,conv-41_qa_117,conv-41_session_15_D15:3,2,2.6937838429622776
RawEK,heldout1150,ZScore,conv-41_qa_117,conv-41_session_15_D15:9,3,1.8160208167795175
RawEK,heldout1150,ZScore,conv-41_qa_117,conv-41_session_29_D29:6,4,1.7765324697971852
RawEK,heldout1150,ZScore,conv-41_qa_117,conv-41_session_6_D6:4,5,1.2778516116680794
RawEK,heldout1150,ZScore,conv-41_qa_117,conv-41_session_15_D15:17,6,1.0275160884583634
RawEK,heldout1150,ZScore,conv-41_qa_117,conv-41_session_29_D29:4,7,0.8112550940615829
RawEK,heldout1150,ZScore,conv-41_qa_117,conv-41_session_15_D15:15,8,0.6431239742040942
RawEK,heldout1150,ZScore,conv-41_qa_117,conv-41_session_21_D21:24,9,0.5465347400191698
RawEK,heldout1150,ZScore,conv-41_qa_117,conv-41_session_27_D27:14,10,0.4835866052992258
RawEK,heldout1150,ZScore,conv-41_qa_118,conv-41_session_21_D21:22,1,4.139162363751171
RawEK,heldout1150,ZScore,conv-41_qa_118,conv-41_session_15_D15:3,2,2.068541073458947
RawEK,heldout1150,ZScore,conv-41_qa_118,conv-41_session_15_D15:9,3,1.6133804254618793
RawEK,heldout1150,ZScore,conv-41_qa_118,conv-41_session_21_D21:23,4,1.155193757936988
RawEK,heldout1150,ZScore,conv-41_qa_118,conv-41_session_15_D15:15,5,0.7870744286984167
RawEK,heldout1150,ZScore,conv-41_qa_118,conv-41_session_12_D12:15,6,0.7506678007872717
RawEK,heldout1150,ZScore,conv-41_qa_118,conv-41_session_6_D6:4,7,0.7256267148842256
RawEK,heldout1150,ZScore,conv-41_qa_118,conv-41_session_29_D29:6,8,0.5884607470926422
RawEK,heldout1150,ZScore,conv-41_qa_118,conv-41_session_29_D29:4,9,0.4195944289221223
RawEK,heldout1150,ZScore,conv-41_qa_118,conv-41_session_24_D24:3,10,0.4085584994184198
RawEK,heldout1150,ZScore,conv-41_qa_119,conv-41_session_4_D4:10,1,4.655791126423451
RawEK,heldout1150,ZScore,conv-41_qa_119,conv-41_session_22_D22:16,2,1.8185448930937005
RawEK,heldout1150,ZScore,conv-41_qa_119,conv-41_session_22_D22:17,3,1.344296771096784
RawEK,heldout1150,ZScore,conv-41_qa_119,conv-41_session_16_D16:12,4,0.7167709093719341
RawEK,heldout1150,ZScore,conv-41_qa_119,conv-41_session_4_D4:11,5,0.5094881617698802
RawEK,heldout1150,ZScore,conv-41_qa_119,conv-41_session_20_D20:6,6,0.49655463394387295
RawEK,heldout1150,ZScore,conv-41_qa_119,conv-41_session_3_D3:16,7,0.42278573191482943
RawEK,heldout1150,ZScore,conv-41_qa_119,conv-41_session_3_D3:14,8,0.4191086982970171
RawEK,heldout1150,ZScore,conv-41_qa_119,conv-41_session_30_D30:9,9,0.2727120426030743
RawEK,heldout1150,ZScore,conv-41_qa_119,conv-41_session_2_D2:18,10,0.20084505451427603
RawEK,heldout1150,ZScore,conv-41_qa_120,conv-41_session_23_D23:1,1,4.311777595256421
RawEK,heldout1150,ZScore,conv-41_qa_120,conv-41_session_14_D14:21,2,2.187236003622999
RawEK,heldout1150,ZScore,conv-41_qa_120,conv-41_session_23_D23:2,3,1.819426393810144
RawEK,heldout1150,ZScore,conv-41_qa_120,conv-41_session_14_D14:14,4,1.4601775667189902
RawEK,heldout1150,ZScore,conv-41_qa_120,conv-41_session_13_D13:1,5,0.6435635758741727
RawEK,heldout1150,ZScore,conv-41_qa_120,conv-41_session_14_D14:13,6,0.628892723445908
RawEK,heldout1150,ZScore,conv-41_qa_120,conv-41_session_18_D18:9,7,0.22186382758634093
RawEK,heldout1150,ZScore,conv-41_qa_120,conv-41_session_8_D8:4,8,0.160956050598848
RawEK,heldout1150,ZScore,conv-41_qa_120,conv-41_session_21_D21:4,9,0.15400559018780763
RawEK,heldout1150,ZScore,conv-41_qa_120,conv-41_session_18_D18:2,10,0.14719036575281363
RawEK,heldout1150,ZScore,conv-41_qa_121,conv-41_session_23_D23:1,1,5.593614028834435
RawEK,heldout1150,ZScore,conv-41_qa_121,conv-41_session_14_D14:21,2,1.9017369879630768
RawEK,heldout1150,ZScore,conv-41_qa_121,conv-41_session_23_D23:2,3,0.7644668232314005
RawEK,heldout1150,ZScore,conv-41_qa_121,conv-41_session_14_D14:19,4,0.646837821999271
RawEK,heldout1150,ZScore,conv-41_qa_121,conv-41_session_21_D21:8,5,0.5041185746649177
RawEK,heldout1150,ZScore,conv-41_qa_121,conv-41_session_14_D14:14,6,0.38101026506960856
RawEK,heldout1150,ZScore,conv-41_qa_121,conv-41_session_6_D6:12,7,0.2788778835934152
RawEK,heldout1150,ZScore,conv-41_qa_121,conv-41_session_26_D26:6,8,0.236494068374145
RawEK,heldout1150,ZScore,conv-41_qa_121,conv-41_session_18_D18:6,9,0.227595713364799
RawEK,heldout1150,ZScore,conv-41_qa_121,conv-41_session_28_D28:11,10,0.1967192854003334
RawEK,heldout1150,ZScore,conv-41_qa_122,conv-41_session_23_D23:3,1,3.954231724166074
RawEK,heldout1150,ZScore,conv-41_qa_122,conv-41_session_14_D14:17,2,1.1959759518873283
RawEK,heldout1150,ZScore,conv-41_qa_122,conv-41_session_23_D23:4,3,1.1754372664733768
RawEK,heldout1150,ZScore,conv-41_qa_122,conv-41_session_14_D14:22,4,1.0508518881306215
RawEK,heldout1150,ZScore,conv-41_qa_122,conv-41_session_14_D14:18,5,1.0040907539624073
RawEK,heldout1150,ZScore,conv-41_qa_122,conv-41_session_6_D6:2,6,0.9798311820568562
RawEK,heldout1150,ZScore,conv-41_qa_122,conv-41_session_4_D4:14,7,0.8133268245418598
RawEK,heldout1150,ZScore,conv-41_qa_122,conv-41_session_21_D21:26,8,0.615751686138447
RawEK,heldout1150,ZScore,conv-41_qa_122,conv-41_session_23_D23:8,9,0.5060825933572379
RawEK,heldout1150,ZScore,conv-41_qa_122,conv-41_session_12_D12:3,10,0.3380292633597766
RawEK,heldout1150,ZScore,conv-41_qa_123,conv-41_session_9_D9:5,1,2.42496214143777
RawEK,heldout1150,ZScore,conv-41_qa_123,conv-41_session_25_D25:8,2,2.3697814943372606
RawEK,heldout1150,ZScore,conv-41_qa_123,conv-41_session_14_D14:18,3,1.2029926136325861
