method,qa_id,top10
ZScore_raw_triples,conv-41_qa_79,conv-41_session_18_D18:22;conv-41_session_8_D8:7;conv-41_session_8_D8:8;conv-41_session_5_D5:4;conv-41_session_31_D31:19;conv-41_session_2_D2:15;conv-41_session_8_D8:12;conv-41_session_20_D20:10;conv-41_session_27_D27:9;conv-41_session_31_D31:17
ZScore_raw_triples,conv-41_qa_8,conv-41_session_21_D21:6;conv-41_session_16_D16:3;conv-41_session_6_D6:9;conv-41_session_30_D30:14;conv-41_session_5_D5:5;conv-41_session_21_D21:12;conv-41_session_31_D31:16;conv-41_session_6_D6:21;conv-41_session_19_D19:7;conv-41_session_32_D32:6
ZScore_raw_triples,conv-41_qa_80,conv-41_session_8_D8:15;conv-41_session_8_D8:17;conv-41_session_8_D8:16;conv-41_session_13_D13:27;conv-41_session_11_D11:4;conv-41_session_15_D15:12;conv-41_session_30_D30:3;conv-41_session_13_D13:24;conv-41_session_22_D22:6;conv-41_session_2_D2:25
ZScore_raw_triples,conv-41_qa_81,conv-41_session_8_D8:15;conv-41_session_31_D31:4;conv-41_session_8_D8:14;conv-41_session_8_D8:17;conv-41_session_24_D24:10;conv-41_session_17_D17:12;conv-41_session_24_D24:12;conv-41_session_21_D21:9;conv-41_session_7_D7:6;conv-41_session_30_D30:20
ZScore_raw_triples,conv-41_qa_82,conv-41_session_19_D19:9;conv-41_session_5_D5:12;conv-41_session_27_D27:7;conv-41_session_19_D19:7;conv-41_session_29_D29:2;conv-41_session_27_D27:8;conv-41_session_19_D19:10;conv-41_session_29_D29:9;conv-41_session_7_D7:6;conv-41_session_9_D9:3
ZScore_raw_triples,conv-41_qa_83,conv-41_session_9_D9:6;conv-41_session_9_D9:7;conv-41_session_1_D1:8;conv-41_session_12_D12:5;conv-41_session_9_D9:8;conv-41_session_12_D12:4;conv-41_session_12_D12:3;conv-41_session_1_D1:9;conv-41_session_1_D1:14;conv-41_session_4_D4:12
ZScore_raw_triples,conv-41_qa_84,conv-41_session_10_D10:10;conv-41_session_6_D6:1;conv-41_session_6_D6:17;conv-41_session_24_D24:6;conv-41_session_24_D24:10;conv-41_session_6_D6:2;conv-41_session_25_D25:8;conv-41_session_29_D29:2;conv-41_session_7_D7:17;conv-41_session_16_D16:6
ZScore_raw_triples,conv-41_qa_85,conv-41_session_16_D16:6;conv-41_session_6_D6:4;conv-41_session_10_D10:13;conv-41_session_29_D29:2;conv-41_session_28_D28:11;conv-41_session_6_D6:2;conv-41_session_6_D6:1;conv-41_session_24_D24:11;conv-41_session_31_D31:1;conv-41_session_8_D8:20
ZScore_raw_triples,conv-41_qa_86,conv-41_session_6_D6:9;conv-41_session_11_D11:1;conv-41_session_6_D6:12;conv-41_session_13_D13:1;conv-41_session_30_D30:14;conv-41_session_21_D21:4;conv-41_session_32_D32:6;conv-41_session_4_D4:2;conv-41_session_21_D21:6;conv-41_session_13_D13:29
ZScore_raw_triples,conv-41_qa_87,conv-41_session_11_D11:4;conv-41_session_18_D18:3;conv-41_session_11_D11:5;conv-41_session_1_D1:2;conv-41_session_11_D11:3;conv-41_session_13_D13:29;conv-41_session_12_D12:17;conv-41_session_13_D13:27;conv-41_session_25_D25:3;conv-41_session_30_D30:18
ZScore_raw_triples,conv-41_qa_88,conv-41_session_12_D12:2;conv-41_session_12_D12:17;conv-41_session_12_D12:1;conv-41_session_4_D4:12;conv-41_session_7_D7:1;conv-41_session_12_D12:3;conv-41_session_1_D1:9;conv-41_session_13_D13:23;conv-41_session_30_D30:14;conv-41_session_13_D13:2
ZScore_raw_triples,conv-41_qa_89,conv-41_session_12_D12:1;conv-41_session_12_D12:3;conv-41_session_12_D12:4;conv-41_session_12_D12:2;conv-41_session_9_D9:6;conv-41_session_13_D13:3;conv-41_session_4_D4:12;conv-41_session_1_D1:13;conv-41_session_6_D6:10;conv-41_session_7_D7:4
ZScore_raw_triples,conv-41_qa_9,conv-41_session_6_D6:9;conv-41_session_7_D7:7;conv-41_session_4_D4:4;conv-41_session_13_D13:13;conv-41_session_21_D21:7;conv-41_session_13_D13:22;conv-41_session_21_D21:6;conv-41_session_2_D2:14;conv-41_session_4_D4:9;conv-41_session_21_D21:11
ZScore_raw_triples,conv-41_qa_90,conv-41_session_12_D12:3;conv-41_session_12_D12:2;conv-41_session_12_D12:7;conv-41_session_30_D30:16;conv-41_session_12_D12:1;conv-41_session_4_D4:12;conv-41_session_1_D1:8;conv-41_session_6_D6:16;conv-41_session_30_D30:14;conv-41_session_1_D1:9
ZScore_raw_triples,conv-41_qa_91,conv-41_session_12_D12:9;conv-41_session_4_D4:16;conv-41_session_12_D12:17;conv-41_session_25_D25:13;conv-41_session_25_D25:11;conv-41_session_6_D6:2;conv-41_session_16_D16:6;conv-41_session_1_D1:14;conv-41_session_12_D12:16;conv-41_session_28_D28:13
ZScore_raw_triples,conv-41_qa_92,conv-41_session_22_D22:11;conv-41_session_13_D13:4;conv-41_session_13_D13:7;conv-41_session_24_D24:5;conv-41_session_8_D8:8;conv-41_session_4_D4:2;conv-41_session_13_D13:6;conv-41_session_13_D13:8;conv-41_session_31_D31:17;conv-41_session_14_D14:21
ZScore_raw_triples,conv-41_qa_93,conv-41_session_13_D13:3;conv-41_session_13_D13:4;conv-41_session_13_D13:15;conv-41_session_13_D13:5;conv-41_session_22_D22:11;conv-41_session_13_D13:8;conv-41_session_19_D19:2;conv-41_session_25_D25:17;conv-41_session_25_D25:13;conv-41_session_22_D22:9
ZScore_raw_triples,conv-41_qa_94,conv-41_session_13_D13:16;conv-41_session_13_D13:17;conv-41_session_24_D24:6;conv-41_session_2_D2:22;conv-41_session_2_D2:21;conv-41_session_2_D2:20;conv-41_session_2_D2:23;conv-41_session_11_D11:16;conv-41_session_2_D2:25;conv-41_session_7_D7:6
ZScore_raw_triples,conv-41_qa_95,conv-41_session_24_D24:10;conv-41_session_7_D7:17;conv-41_session_9_D9:5;conv-41_session_31_D31:18;conv-41_session_31_D31:20;conv-41_session_22_D22:7;conv-41_session_13_D13:16;conv-41_session_6_D6:2;conv-41_session_24_D24:8;conv-41_session_25_D25:8
ZScore_raw_triples,conv-41_qa_96,conv-41_session_14_D14:10;conv-41_session_11_D11:10;conv-41_session_11_D11:18;conv-41_session_7_D7:7;conv-41_session_8_D8:23;conv-41_session_10_D10:10;conv-41_session_21_D21:11;conv-41_session_13_D13:26;conv-41_session_6_D6:2;conv-41_session_9_D9:9
ZScore_raw_triples,conv-41_qa_97,conv-41_session_14_D14:10;conv-41_session_14_D14:11;conv-41_session_21_D21:23;conv-41_session_11_D11:10;conv-41_session_24_D24:6;conv-41_session_21_D21:7;conv-41_session_5_D5:7;conv-41_session_12_D12:14;conv-41_session_11_D11:18;conv-41_session_6_D6:7
ZScore_raw_triples,conv-41_qa_98,conv-41_session_15_D15:1;conv-41_session_15_D15:3;conv-41_session_15_D15:9;conv-41_session_15_D15:11;conv-41_session_29_D29:4;conv-41_session_27_D27:14;conv-41_session_15_D15:2;conv-41_session_15_D15:13;conv-41_session_27_D27:2;conv-41_session_29_D29:6
ZScore_raw_triples,conv-41_qa_99,conv-41_session_15_D15:13;conv-41_session_21_D21:22;conv-41_session_15_D15:15;conv-41_session_29_D29:4;conv-41_session_29_D29:6;conv-41_session_15_D15:3;conv-41_session_15_D15:17;conv-41_session_27_D27:14;conv-41_session_15_D15:9;conv-41_session_27_D27:13
ZScore_raw_triples,conv-43_qa_0,conv-43_session_6_D6:15;conv-43_session_11_D11:17;conv-43_session_6_D6:14;conv-43_session_11_D11:14;conv-43_session_1_D1:9;conv-43_session_11_D11:13;conv-43_session_11_D11:18;conv-43_session_25_D25:10;conv-43_session_11_D11:15;conv-43_session_27_D27:14
ZScore_raw_triples,conv-43_qa_1,conv-43_session_6_D6:15;conv-43_session_11_D11:17;conv-43_session_6_D6:14;conv-43_session_11_D11:14;conv-43_session_3_D3:11;conv-43_session_11_D11:15;conv-43_session_11_D11:18;conv-43_session_1_D1:9;conv-43_session_23_D23:7;conv-43_session_27_D27:14
ZScore_raw_triples,conv-43_qa_10,conv-43_session_3_D3:19;conv-43_session_6_D6:5;conv-43_session_3_D3:21;conv-43_session_3_D3:20;conv-43_session_1_D1:5;conv-43_session_12_D12:26;conv-43_session_28_D28:12;conv-43_session_24_D24:3;conv-43_session_3_D3:3;conv-43_session_23_D23:5
ZScore_raw_triples,conv-43_qa_100,conv-43_session_9_D9:4;conv-43_session_6_D6:13;conv-43_session_11_D11:5;conv-43_session_9_D9:3;conv-43_session_21_D21:4;conv-43_session_22_D22:6;conv-43_session_14_D14:3;conv-43_session_27_D27:7;conv-43_session_28_D28:14;conv-43_session_7_D7:3
ZScore_raw_triples,conv-43_qa_101,conv-43_session_9_D9:10;conv-43_session_9_D9:6;conv-43_session_9_D9:8;conv-43_session_6_D6:3;conv-43_session_11_D11:7;conv-43_session_1_D1:17;conv-43_session_10_D10:2;conv-43_session_9_D9:9;conv-43_session_9_D9:7;conv-43_session_12_D12:24
ZScore_raw_triples,conv-43_qa_102,conv-43_session_9_D9:7;conv-43_session_9_D9:9;conv-43_session_9_D9:10;conv-43_session_10_D10:1;conv-43_session_4_D4:2;conv-43_session_11_D11:8;conv-43_session_10_D10:2;conv-43_session_23_D23:1;conv-43_session_28_D28:7;conv-43_session_29_D29:11
ZScore_raw_triples,conv-43_qa_103,conv-43_session_10_D10:4;conv-43_session_10_D10:7;conv-43_session_10_D10:5;conv-43_session_15_D15:33;conv-43_session_25_D25:3;conv-43_session_15_D15:32;conv-43_session_10_D10:8;conv-43_session_26_D26:35;conv-43_session_10_D10:6;conv-43_session_4_D4:4
ZScore_raw_triples,conv-43_qa_104,conv-43_session_10_D10:8;conv-43_session_10_D10:7;conv-43_session_28_D28:18;conv-43_session_15_D15:33;conv-43_session_10_D10:9;conv-43_session_10_D10:4;conv-43_session_15_D15:32;conv-43_session_10_D10:5;conv-43_session_15_D15:35;conv-43_session_22_D22:11
ZScore_raw_triples,conv-43_qa_105,conv-43_session_10_D10:10;conv-43_session_10_D10:9;conv-43_session_28_D28:5;conv-43_session_3_D3:18;conv-43_session_3_D3:16;conv-43_session_10_D10:11;conv-43_session_10_D10:13;conv-43_session_26_D26:36;conv-43_session_27_D27:39;conv-43_session_28_D28:19
ZScore_raw_triples,conv-43_qa_106,conv-43_session_11_D11:7;conv-43_session_11_D11:9;conv-43_session_7_D7:1;conv-43_session_3_D3:19;conv-43_session_28_D28:6;conv-43_session_27_D27:2;conv-43_session_27_D27:32;conv-43_session_11_D11:11;conv-43_session_1_D1:17;conv-43_session_11_D11:23
ZScore_raw_triples,conv-43_qa_107,conv-43_session_11_D11:7;conv-43_session_7_D7:1;conv-43_session_11_D11:9;conv-43_session_3_D3:19;conv-43_session_11_D11:8;conv-43_session_27_D27:2;conv-43_session_11_D11:11;conv-43_session_29_D29:11;conv-43_session_28_D28:2;conv-43_session_11_D11:10
ZScore_raw_triples,conv-43_qa_108,conv-43_session_6_D6:15;conv-43_session_11_D11:17;conv-43_session_11_D11:14;conv-43_session_6_D6:14;conv-43_session_11_D11:13;conv-43_session_27_D27:14;conv-43_session_11_D11:18;conv-43_session_6_D6:13;conv-43_session_11_D11:15;conv-43_session_23_D23:7
ZScore_raw_triples,conv-43_qa_109,conv-43_session_3_D3:12;conv-43_session_11_D11:22;conv-43_session_3_D3:9;conv-43_session_3_D3:11;conv-43_session_11_D11:21;conv-43_session_4_D4:2;conv-43_session_26_D26:1;conv-43_session_26_D26:2;conv-43_session_29_D29:4;conv-43_session_15_D15:19
ZScore_raw_triples,conv-43_qa_11,conv-43_session_6_D6:15;conv-43_session_11_D11:15;conv-43_session_27_D27:14;conv-43_session_26_D26:21;conv-43_session_23_D23:8;conv-43_session_11_D11:5;conv-43_session_28_D28:14;conv-43_session_11_D11:17;conv-43_session_16_D16:10;conv-43_session_8_D8:8
ZScore_raw_triples,conv-43_qa_110,conv-43_session_11_D11:23;conv-43_session_19_D19:18;conv-43_session_28_D28:20;conv-43_session_11_D11:25;conv-43_session_2_D2:7;conv-43_session_10_D10:1;conv-43_session_19_D19:19;conv-43_session_19_D19:15;conv-43_session_5_D5:16;conv-43_session_11_D11:24
ZScore_raw_triples,conv-43_qa_111,conv-43_session_12_D12:2;conv-43_session_12_D12:5;conv-43_session_12_D12:8;conv-43_session_12_D12:4;conv-43_session_12_D12:3;conv-43_session_28_D28:2;conv-43_session_12_D12:11;conv-43_session_12_D12:10;conv-43_session_1_D1:17;conv-43_session_28_D28:6
ZScore_raw_triples,conv-43_qa_112,conv-43_session_12_D12:10;conv-43_session_12_D12:11;conv-43_session_12_D12:8;conv-43_session_17_D17:3;conv-43_session_16_D16:14;conv-43_session_1_D1:17;conv-43_session_28_D28:6;conv-43_session_8_D8:35;conv-43_session_24_D24:16;conv-43_session_12_D12:13
ZScore_raw_triples,conv-43_qa_113,conv-43_session_12_D12:19;conv-43_session_1_D1:4;conv-43_session_11_D11:14;conv-43_session_5_D5:7;conv-43_session_9_D9:5;conv-43_session_21_D21:5;conv-43_session_11_D11:18;conv-43_session_22_D22:3;conv-43_session_12_D12:20;conv-43_session_24_D24:2
ZScore_raw_triples,conv-43_qa_114,conv-43_session_21_D21:2;conv-43_session_3_D3:6;conv-43_session_27_D27:29;conv-43_session_11_D11:16;conv-43_session_13_D13:1;conv-43_session_22_D22:7;conv-43_session_7_D7:4;conv-43_session_13_D13:2;conv-43_session_26_D26:24;conv-43_session_7_D7:2
ZScore_raw_triples,conv-43_qa_115,conv-43_session_14_D14:3;conv-43_session_13_D13:4;conv-43_session_1_D1:3;conv-43_session_1_D1:7;conv-43_session_1_D1:6;conv-43_session_1_D1:5;conv-43_session_1_D1:13;conv-43_session_24_D24:10;conv-43_session_28_D28:8;conv-43_session_1_D1:11
ZScore_raw_triples,conv-43_qa_116,conv-43_session_13_D13:6;conv-43_session_13_D13:4;conv-43_session_15_D15:18;conv-43_session_24_D24:3;conv-43_session_13_D13:5;conv-43_session_26_D26:11;conv-43_session_19_D19:10;conv-43_session_1_D1:11;conv-43_session_24_D24:10;conv-43_session_25_D25:12
ZScore_raw_triples,conv-43_qa_117,conv-43_session_6_D6:17;conv-43_session_11_D11:17;conv-43_session_15_D15:18;conv-43_session_13_D13:6;conv-43_session_19_D19:12;conv-43_session_25_D25:14;conv-43_session_16_D16:4;conv-43_session_5_D5:8;conv-43_session_21_D21:16;conv-43_session_1_D1:9
ZScore_raw_triples,conv-43_qa_118,conv-43_session_13_D13:4;conv-43_session_1_D1:3;conv-43_session_13_D13:8;conv-43_session_3_D3:3;conv-43_session_28_D28:8;conv-43_session_22_D22:6;conv-43_session_24_D24:4;conv-43_session_22_D22:4;conv-43_session_24_D24:6;conv-43_session_14_D14:3
ZScore_raw_triples,conv-43_qa_119,conv-43_session_14_D14:15;conv-43_session_20_D20:27;conv-43_session_25_D25:5;conv-43_session_20_D20:37;conv-43_session_14_D14:16;conv-43_session_20_D20:35;conv-43_session_25_D25:3;conv-43_session_25_D25:7;conv-43_session_5_D5:3;conv-43_session_14_D14:14
ZScore_raw_triples,conv-43_qa_12,conv-43_session_3_D3:27;conv-43_session_3_D3:25;conv-43_session_3_D3:26;conv-43_session_21_D21:4;conv-43_session_26_D26:1;conv-43_session_6_D6:13;conv-43_session_26_D26:2;conv-43_session_3_D3:29;conv-43_session_3_D3:23;conv-43_session_4_D4:2
ZScore_raw_triples,conv-43_qa_120,conv-43_session_14_D14:3;conv-43_session_14_D14:7;conv-43_session_14_D14:9;conv-43_session_14_D14:11;conv-43_session_5_D5:6;conv-43_session_14_D14:8;conv-43_session_5_D5:10;conv-43_session_16_D16:8;conv-43_session_7_D7:1;conv-43_session_3_D3:7
ZScore_raw_triples,conv-43_qa_121,conv-43_session_14_D14:3;conv-43_session_14_D14:7;conv-43_session_14_D14:9;conv-43_session_14_D14:11;conv-43_session_14_D14:6;conv-43_session_26_D26:21;conv-43_session_12_D12:22;conv-43_session_16_D16:8;conv-43_session_14_D14:4;conv-43_session_19_D19:12
ZScore_raw_triples,conv-43_qa_122,conv-43_session_14_D14:7;conv-43_session_14_D14:3;conv-43_session_26_D26:21;conv-43_session_14_D14:11;conv-43_session_14_D14:9;conv-43_session_19_D19:12;conv-43_session_11_D11:17;conv-43_session_16_D16:8;conv-43_session_6_D6:17;conv-43_session_12_D12:22
ZScore_raw_triples,conv-43_qa_123,conv-43_session_4_D4:5;conv-43_session_28_D28:17;conv-43_session_26_D26:32;conv-43_session_11_D11:24;conv-43_session_15_D15:3;conv-43_session_4_D4:1;conv-43_session_5_D5:13;conv-43_session_22_D22:11;conv-43_session_5_D5:15;conv-43_session_6_D6:8
ZScore_raw_triples,conv-43_qa_124,conv-43_session_15_D15:5;conv-43_session_15_D15:9;conv-43_session_4_D4:5;conv-43_session_15_D15:4;conv-43_session_15_D15:3;conv-43_session_19_D19:3;conv-43_session_4_D4:1;conv-43_session_4_D4:11;conv-43_session_27_D27:29;conv-43_session_15_D15:7
ZScore_raw_triples,conv-43_qa_125,conv-43_session_15_D15:10;conv-43_session_15_D15:11;conv-43_session_27_D27:19;conv-43_session_15_D15:7;conv-43_session_13_D13:1;conv-43_session_1_D1:14;conv-43_session_2_D2:13;conv-43_session_1_D1:16;conv-43_session_1_D1:2;conv-43_session_12_D12:15
ZScore_raw_triples,conv-43_qa_126,conv-43_session_15_D15:14;conv-43_session_15_D15:13;conv-43_session_18_D18:6;conv-43_session_15_D15:16;conv-43_session_19_D19:9;conv-43_session_13_D13:22;conv-43_session_15_D15:15;conv-43_session_24_D24:8;conv-43_session_27_D27:28;conv-43_session_13_D13:13
ZScore_raw_triples,conv-43_qa_127,conv-43_session_15_D15:30;conv-43_session_6_D6:15;conv-43_session_18_D18:12;conv-43_session_11_D11:17;conv-43_session_24_D24:12;conv-43_session_14_D14:9;conv-43_session_23_D23:9;conv-43_session_2_D2:18;conv-43_session_8_D8:1;conv-43_session_22_D22:8
ZScore_raw_triples,conv-43_qa_128,conv-43_session_15_D15:31;conv-43_session_15_D15:30;conv-43_session_15_D15:32;conv-43_session_15_D15:33;conv-43_session_26_D26:35;conv-43_session_10_D10:6;conv-43_session_10_D10:8;conv-43_session_10_D10:4;conv-43_session_15_D15:35;conv-43_session_10_D10:5
ZScore_raw_triples,conv-43_qa_129,conv-43_session_15_D15:32;conv-43_session_15_D15:33;conv-43_session_10_D10:5;conv-43_session_15_D15:35;conv-43_session_10_D10:6;conv-43_session_10_D10:8;conv-43_session_20_D20:28;conv-43_session_10_D10:9;conv-43_session_11_D11:3;conv-43_session_10_D10:4
ZScore_raw_triples,conv-43_qa_13,conv-43_session_12_D12:17;conv-43_session_2_D2:11;conv-43_session_15_D15:29;conv-43_session_20_D20:25;conv-43_session_27_D27:17;conv-43_session_17_D17:12;conv-43_session_17_D17:11;conv-43_session_17_D17:14;conv-43_session_3_D3:30;conv-43_session_26_D26:26
ZScore_raw_triples,conv-43_qa_130,conv-43_session_16_D16:1;conv-43_session_19_D19:3;conv-43_session_9_D9:1;conv-43_session_4_D4:1;conv-43_session_4_D4:5;conv-43_session_15_D15:3;conv-43_session_18_D18:3;conv-43_session_4_D4:15;conv-43_session_17_D17:2;conv-43_session_4_D4:2
ZScore_raw_triples,conv-43_qa_131,conv-43_session_16_D16:7;conv-43_session_15_D15:17;conv-43_session_25_D25:11;conv-43_session_7_D7:12;conv-43_session_13_D13:9;conv-43_session_13_D13:13;conv-43_session_15_D15:16;conv-43_session_7_D7:10;conv-43_session_7_D7:8;conv-43_session_4_D4:9
ZScore_raw_triples,conv-43_qa_132,conv-43_session_16_D16:12;conv-43_session_12_D12:23;conv-43_session_12_D12:20;conv-43_session_12_D12:21;conv-43_session_16_D16:9;conv-43_session_27_D27:29;conv-43_session_16_D16:8;conv-43_session_6_D6:16;conv-43_session_6_D6:15;conv-43_session_4_D4:10
ZScore_raw_triples,conv-43_qa_133,conv-43_session_17_D17:3;conv-43_session_17_D17:4;conv-43_session_28_D28:6;conv-43_session_16_D16:14;conv-43_session_17_D17:5;conv-43_session_28_D28:7;conv-43_session_1_D1:17;conv-43_session_14_D14:15;conv-43_session_26_D26:11;conv-43_session_11_D11:9
ZScore_raw_triples,conv-43_qa_134,conv-43_session_26_D26:34;conv-43_session_17_D17:10;conv-43_session_26_D26:36;conv-43_session_27_D27:21;conv-43_session_4_D4:7;conv-43_session_26_D26:32;conv-43_session_12_D12:15;conv-43_session_28_D28:17;conv-43_session_27_D27:20;conv-43_session_4_D4:5
ZScore_raw_triples,conv-43_qa_135,conv-43_session_18_D18:5;conv-43_session_18_D18:6;conv-43_session_15_D15:17;conv-43_session_19_D19:9;conv-43_session_13_D13:13;conv-43_session_15_D15:14;conv-43_session_15_D15:15;conv-43_session_13_D13:21;conv-43_session_20_D20:1;conv-43_session_9_D9:1
ZScore_raw_triples,conv-43_qa_136,conv-43_session_18_D18:3;conv-43_session_18_D18:9;conv-43_session_18_D18:4;conv-43_session_18_D18:2;conv-43_session_19_D19:1;conv-43_session_18_D18:13;conv-43_session_13_D13:4;conv-43_session_24_D24:11;conv-43_session_13_D13:5;conv-43_session_4_D4:2
ZScore_raw_triples,conv-43_qa_137,conv-43_session_19_D19:3;conv-43_session_16_D16:1;conv-43_session_1_D1:2;conv-43_session_4_D4:1;conv-43_session_19_D19:4;conv-43_session_15_D15:3;conv-43_session_24_D24:9;conv-43_session_8_D8:34;conv-43_session_9_D9:1;conv-43_session_4_D4:2
ZScore_raw_triples,conv-43_qa_138,conv-43_session_19_D19:6;conv-43_session_13_D13:4;conv-43_session_24_D24:10;conv-43_session_16_D16:4;conv-43_session_18_D18:2;conv-43_session_14_D14:3;conv-43_session_1_D1:11;conv-43_session_19_D19:10;conv-43_session_19_D19:1;conv-43_session_18_D18:4
ZScore_raw_triples,conv-43_qa_139,conv-43_session_19_D19:9;conv-43_session_4_D4:11;conv-43_session_15_D15:5;conv-43_session_4_D4:5;conv-43_session_15_D15:17;conv-43_session_26_D26:14;conv-43_session_19_D19:3;conv-43_session_15_D15:9;conv-43_session_13_D13:13;conv-43_session_27_D27:15
ZScore_raw_triples,conv-43_qa_14,conv-43_session_4_D4:5;conv-43_session_4_D4:15;conv-43_session_4_D4:1;conv-43_session_4_D4:4;conv-43_session_19_D19:3;conv-43_session_15_D15:5;conv-43_session_15_D15:9;conv-43_session_4_D4:2;conv-43_session_9_D9:5;conv-43_session_15_D15:3
ZScore_raw_triples,conv-43_qa_140,conv-43_session_19_D19:10;conv-43_session_16_D16:6;conv-43_session_16_D16:10;conv-43_session_23_D23:7;conv-43_session_23_D23:3;conv-43_session_24_D24:10;conv-43_session_19_D19:4;conv-43_session_23_D23:9;conv-43_session_19_D19:5;conv-43_session_16_D16:4
ZScore_raw_triples,conv-43_qa_141,conv-43_session_19_D19:20;conv-43_session_4_D4:10;conv-43_session_11_D11:27;conv-43_session_19_D19:22;conv-43_session_23_D23:13;conv-43_session_4_D4:11;conv-43_session_19_D19:19;conv-43_session_19_D19:17;conv-43_session_5_D5:14;conv-43_session_5_D5:12
ZScore_raw_triples,conv-43_qa_142,conv-43_session_19_D19:20;conv-43_session_23_D23:13;conv-43_session_19_D19:22;conv-43_session_11_D11:27;conv-43_session_11_D11:28;conv-43_session_11_D11:26;conv-43_session_4_D4:10;conv-43_session_19_D19:21;conv-43_session_28_D28:14;conv-43_session_23_D23:11
ZScore_raw_triples,conv-43_qa_143,conv-43_session_20_D20:2;conv-43_session_20_D20:4;conv-43_session_19_D19:6;conv-43_session_24_D24:12;conv-43_session_8_D8:5;conv-43_session_1_D1:9;conv-43_session_18_D18:2;conv-43_session_8_D8:9;conv-43_session_15_D15:18;conv-43_session_8_D8:8
