graph_id,src_id,relation,dst_id,source
synth_100000_1781447372,entity_1954,talked_to,entity_4564,synthetic|D13:8
synth_100000_1781447372,entity_1954,related_to,entity_1316,synthetic|D20:44
synth_100000_1781447372,entity_1954,talked_to,entity_4171,synthetic|D64:48
synth_100000_1781447372,entity_1954,talked_to,entity_3457,synthetic|D95:15
synth_100000_1781447372,entity_1955,planned,entity_1761,synthetic|D42:16
synth_100000_1781447372,entity_1955,talked_to,entity_3123,synthetic|D47:22
synth_100000_1781447372,entity_1955,works_at,entity_355,synthetic|D58:42
synth_100000_1781447372,entity_1955,visited,entity_4582,synthetic|D97:10
synth_100000_1781447372,entity_1955,works_at,entity_1151,synthetic|D86:47
synth_100000_1781447372,entity_1955,attended,entity_2493,synthetic|D7:1
synth_100000_1781447372,entity_1955,helped,entity_1789,synthetic|D63:43
synth_100000_1781447372,entity_1955,suggests,entity_4638,synthetic|D64:1
synth_100000_1781447372,entity_1955,likes,entity_4823,synthetic|D72:11
synth_100000_1781447372,entity_1955,visited,entity_353,synthetic|D19:37
synth_100000_1781447372,entity_1955,visited,entity_2317,synthetic|D71:46
synth_100000_1781447372,entity_1955,likes,entity_4619,synthetic|D23:5
synth_100000_1781447372,entity_1955,bought,entity_3648,synthetic|D30:36
synth_100000_1781447372,entity_1955,reviewed,entity_3915,synthetic|D4:43
synth_100000_1781447372,entity_1955,talked_to,entity_2195,synthetic|D3:31
synth_100000_1781447372,entity_1955,suggests,entity_4308,synthetic|D18:14
synth_100000_1781447372,entity_1955,helped,entity_3288,synthetic|D53:35
synth_100000_1781447372,entity_1955,suggests,entity_3859,synthetic|D35:9
synth_100000_1781447372,entity_1955,suitable_for,entity_2377,synthetic|D99:44
synth_100000_1781447372,entity_1955,planned,entity_2217,synthetic|D81:16
synth_100000_1781447372,entity_1956,talked_to,entity_3586,synthetic|D63:19
synth_100000_1781447372,entity_1956,visited,entity_3736,synthetic|D16:40
synth_100000_1781447372,entity_1956,attended,entity_3191,synthetic|D24:2
synth_100000_1781447372,entity_1956,suitable_for,entity_2697,synthetic|D33:8
synth_100000_1781447372,entity_1956,bought,entity_745,synthetic|D69:8
synth_100000_1781447372,entity_1956,remembered,entity_4496,synthetic|D8:46
synth_100000_1781447372,entity_1956,bought,entity_4012,synthetic|D42:9
synth_100000_1781447372,entity_1956,reviewed,entity_2539,synthetic|D66:2
synth_100000_1781447372,entity_1956,helped,entity_3431,synthetic|D33:26
synth_100000_1781447372,entity_1956,visited,entity_2298,synthetic|D24:41
synth_100000_1781447372,entity_1956,bought,entity_1258,synthetic|D60:21
synth_100000_1781447372,entity_1956,suitable_for,entity_936,synthetic|D78:22
synth_100000_1781447372,entity_1956,reviewed,entity_1935,synthetic|D13:49
synth_100000_1781447372,entity_1956,suggests,entity_115,synthetic|D19:17
synth_100000_1781447372,entity_1956,suggests,entity_2273,synthetic|D95:20
synth_100000_1781447372,entity_1956,bought,entity_3724,synthetic|D29:22
synth_100000_1781447372,entity_1956,reviewed,entity_47,synthetic|D20:29
synth_100000_1781447372,entity_1956,visited,entity_4907,synthetic|D15:23
synth_100000_1781447372,entity_1956,helped,entity_2660,synthetic|D99:37
synth_100000_1781447372,entity_1956,likes,entity_3960,synthetic|D37:12
synth_100000_1781447372,entity_1957,works_at,entity_1635,synthetic|D26:9
synth_100000_1781447372,entity_1957,suggests,entity_4635,synthetic|D47:22
synth_100000_1781447372,entity_1957,helped,entity_658,synthetic|D50:12
synth_100000_1781447372,entity_1957,talked_to,entity_657,synthetic|D39:20
synth_100000_1781447372,entity_1957,remembered,entity_83,synthetic|D80:46
synth_100000_1781447372,entity_1957,related_to,entity_590,synthetic|D45:17
synth_100000_1781447372,entity_1957,works_at,entity_4171,synthetic|D31:38
synth_100000_1781447372,entity_1957,planned,entity_2853,synthetic|D77:33
synth_100000_1781447372,entity_1957,planned,entity_106,synthetic|D7:46
synth_100000_1781447372,entity_1957,likes,entity_2691,synthetic|D61:22
synth_100000_1781447372,entity_1957,visited,entity_4126,synthetic|D61:40
synth_100000_1781447372,entity_1957,works_at,entity_307,synthetic|D24:4
synth_100000_1781447372,entity_1957,works_at,entity_2556,synthetic|D82:50
synth_100000_1781447372,entity_1957,remembered,entity_251,synthetic|D19:23
synth_100000_1781447372,entity_1957,remembered,entity_3710,synthetic|D46:13
synth_100000_1781447372,entity_1957,attended,entity_411,synthetic|D13:36
synth_100000_1781447372,entity_1957,likes,entity_4862,synthetic|D41:9
synth_100000_1781447372,entity_1957,suggests,entity_359,synthetic|D14:5
synth_100000_1781447372,entity_1957,planned,entity_1863,synthetic|D55:43
synth_100000_1781447372,entity_1957,likes,entity_2669,synthetic|D43:27
synth_100000_1781447372,entity_1958,suitable_for,entity_1489,synthetic|D93:31
synth_100000_1781447372,entity_1958,reviewed,entity_2522,synthetic|D62:10
synth_100000_1781447372,entity_1958,talked_to,entity_4456,synthetic|D19:27
synth_100000_1781447372,entity_1958,reviewed,entity_3086,synthetic|D50:30
synth_100000_1781447372,entity_1958,helped,entity_3121,synthetic|D40:15
synth_100000_1781447372,entity_1958,bought,entity_1924,synthetic|D82:49
synth_100000_1781447372,entity_1958,bought,entity_277,synthetic|D87:25
synth_100000_1781447372,entity_1958,reviewed,entity_4356,synthetic|D59:42
synth_100000_1781447372,entity_1958,bought,entity_2944,synthetic|D97:27
synth_100000_1781447372,entity_1958,remembered,entity_251,synthetic|D30:7
synth_100000_1781447372,entity_1958,remembered,entity_4966,synthetic|D44:16
synth_100000_1781447372,entity_1958,reviewed,entity_595,synthetic|D57:1
synth_100000_1781447372,entity_1958,works_at,entity_1227,synthetic|D45:39
synth_100000_1781447372,entity_1958,helped,entity_3560,synthetic|D100:40
synth_100000_1781447372,entity_1958,reviewed,entity_508,synthetic|D96:47
synth_100000_1781447372,entity_1958,attended,entity_935,synthetic|D16:39
synth_100000_1781447372,entity_1958,related_to,entity_2650,synthetic|D44:20
synth_100000_1781447372,entity_1958,works_at,entity_1863,synthetic|D7:26
synth_100000_1781447372,entity_1958,works_at,entity_2170,synthetic|D26:37
synth_100000_1781447372,entity_1958,talked_to,entity_3514,synthetic|D62:25
synth_100000_1781447372,entity_1959,likes,entity_4306,synthetic|D80:43
synth_100000_1781447372,entity_1959,likes,entity_2020,synthetic|D36:44
synth_100000_1781447372,entity_1959,reviewed,entity_3372,synthetic|D99:46
synth_100000_1781447372,entity_1959,visited,entity_4234,synthetic|D70:36
synth_100000_1781447372,entity_1959,attended,entity_2850,synthetic|D41:44
synth_100000_1781447372,entity_1959,planned,entity_4645,synthetic|D12:43
synth_100000_1781447372,entity_1959,suitable_for,entity_1853,synthetic|D80:9
synth_100000_1781447372,entity_1959,helped,entity_835,synthetic|D83:34
synth_100000_1781447372,entity_1959,helped,entity_87,synthetic|D14:48
synth_100000_1781447372,entity_1959,suitable_for,entity_839,synthetic|D45:9
synth_100000_1781447372,entity_1959,attended,entity_1453,synthetic|D87:12
synth_100000_1781447372,entity_1959,attended,entity_3161,synthetic|D13:27
synth_100000_1781447372,entity_1959,works_at,entity_77,synthetic|D42:12
synth_100000_1781447372,entity_1959,planned,entity_432,synthetic|D58:13
synth_100000_1781447372,entity_1959,planned,entity_2310,synthetic|D76:8
synth_100000_1781447372,entity_1959,works_at,entity_291,synthetic|D96:3
synth_100000_1781447372,entity_1959,works_at,entity_4034,synthetic|D44:38
synth_100000_1781447372,entity_1959,related_to,entity_551,synthetic|D52:39
synth_100000_1781447372,entity_1959,planned,entity_982,synthetic|D62:27
synth_100000_1781447372,entity_1959,likes,entity_350,synthetic|D38:39
synth_100000_1781447372,entity_1960,suitable_for,entity_1387,synthetic|D48:20
synth_100000_1781447372,entity_1960,attended,entity_1410,synthetic|D73:49
synth_100000_1781447372,entity_1960,suitable_for,entity_1820,synthetic|D59:9
synth_100000_1781447372,entity_1960,helped,entity_97,synthetic|D32:32
synth_100000_1781447372,entity_1960,suggests,entity_606,synthetic|D52:50
synth_100000_1781447372,entity_1960,reviewed,entity_2429,synthetic|D13:22
synth_100000_1781447372,entity_1960,suitable_for,entity_4730,synthetic|D71:21
synth_100000_1781447372,entity_1960,helped,entity_2106,synthetic|D58:31
synth_100000_1781447372,entity_1960,talked_to,entity_4853,synthetic|D33:12
synth_100000_1781447372,entity_1960,planned,entity_3049,synthetic|D3:31
synth_100000_1781447372,entity_1960,related_to,entity_224,synthetic|D5:30
synth_100000_1781447372,entity_1960,planned,entity_2853,synthetic|D39:21
synth_100000_1781447372,entity_1960,bought,entity_2805,synthetic|D53:13
synth_100000_1781447372,entity_1960,likes,entity_1411,synthetic|D91:36
synth_100000_1781447372,entity_1960,bought,entity_1974,synthetic|D13:29
synth_100000_1781447372,entity_1960,suitable_for,entity_3681,synthetic|D64:50
synth_100000_1781447372,entity_1960,attended,entity_2891,synthetic|D25:35
synth_100000_1781447372,entity_1960,related_to,entity_3560,synthetic|D5:48
synth_100000_1781447372,entity_1960,works_at,entity_3424,synthetic|D29:21
synth_100000_1781447372,entity_1960,planned,entity_4750,synthetic|D85:3
synth_100000_1781447372,entity_1961,reviewed,entity_3507,synthetic|D22:11
synth_100000_1781447372,entity_1961,remembered,entity_1198,synthetic|D8:46
synth_100000_1781447372,entity_1961,related_to,entity_4770,synthetic|D81:20
synth_100000_1781447372,entity_1961,suitable_for,entity_4160,synthetic|D51:31
synth_100000_1781447372,entity_1961,helped,entity_4376,synthetic|D27:39
synth_100000_1781447372,entity_1961,suitable_for,entity_2043,synthetic|D30:45
synth_100000_1781447372,entity_1961,attended,entity_3840,synthetic|D62:19
synth_100000_1781447372,entity_1961,works_at,entity_1434,synthetic|D34:3
synth_100000_1781447372,entity_1961,planned,entity_4459,synthetic|D80:9
synth_100000_1781447372,entity_1961,helped,entity_3122,synthetic|D26:47
synth_100000_1781447372,entity_1961,visited,entity_339,synthetic|D90:12
synth_100000_1781447372,entity_1961,attended,entity_3394,synthetic|D92:1
synth_100000_1781447372,entity_1961,suggests,entity_2507,synthetic|D97:42
synth_100000_1781447372,entity_1961,visited,entity_3198,synthetic|D23:31
synth_100000_1781447372,entity_1961,visited,entity_4955,synthetic|D64:30
synth_100000_1781447372,entity_1961,reviewed,entity_4756,synthetic|D97:39
synth_100000_1781447372,entity_1961,likes,entity_910,synthetic|D67:46
synth_100000_1781447372,entity_1961,helped,entity_3128,synthetic|D21:48
synth_100000_1781447372,entity_1961,works_at,entity_1876,synthetic|D93:33
synth_100000_1781447372,entity_1961,attended,entity_3217,synthetic|D24:42
synth_100000_1781447372,entity_1962,attended,entity_1482,synthetic|D13:28
synth_100000_1781447372,entity_1962,works_at,entity_3977,synthetic|D67:30
synth_100000_1781447372,entity_1962,reviewed,entity_2554,synthetic|D32:21
synth_100000_1781447372,entity_1962,visited,entity_3455,synthetic|D77:41
synth_100000_1781447372,entity_1962,bought,entity_4460,synthetic|D46:47
synth_100000_1781447372,entity_1962,planned,entity_3238,synthetic|D95:2
synth_100000_1781447372,entity_1962,visited,entity_2501,synthetic|D29:18
synth_100000_1781447372,entity_1962,suggests,entity_2339,synthetic|D25:7
synth_100000_1781447372,entity_1962,reviewed,entity_4760,synthetic|D37:43
synth_100000_1781447372,entity_1962,likes,entity_634,synthetic|D23:30
synth_100000_1781447372,entity_1962,suitable_for,entity_4500,synthetic|D3:19
synth_100000_1781447372,entity_1962,related_to,entity_3460,synthetic|D15:16
synth_100000_1781447372,entity_1962,helped,entity_1631,synthetic|D38:47
synth_100000_1781447372,entity_1962,planned,entity_4589,synthetic|D17:21
synth_100000_1781447372,entity_1962,attended,entity_4536,synthetic|D52:50
synth_100000_1781447372,entity_1962,suitable_for,entity_2988,synthetic|D50:1
synth_100000_1781447372,entity_1962,planned,entity_2536,synthetic|D25:25
synth_100000_1781447372,entity_1962,suitable_for,entity_20,synthetic|D15:15
synth_100000_1781447372,entity_1962,helped,entity_4249,synthetic|D3:33
synth_100000_1781447372,entity_1962,suggests,entity_2392,synthetic|D79:43
synth_100000_1781447372,entity_1963,reviewed,entity_293,synthetic|D69:23
synth_100000_1781447372,entity_1963,helped,entity_4130,synthetic|D98:20
synth_100000_1781447372,entity_1963,bought,entity_1582,synthetic|D74:50
synth_100000_1781447372,entity_1963,bought,entity_1799,synthetic|D3:9
synth_100000_1781447372,entity_1963,suitable_for,entity_4631,synthetic|D15:34
synth_100000_1781447372,entity_1963,reviewed,entity_1819,synthetic|D97:28
synth_100000_1781447372,entity_1963,likes,entity_2865,synthetic|D65:16
synth_100000_1781447372,entity_1963,related_to,entity_2303,synthetic|D88:45
synth_100000_1781447372,entity_1963,suggests,entity_4661,synthetic|D46:13
synth_100000_1781447372,entity_1963,planned,entity_2065,synthetic|D19:45
synth_100000_1781447372,entity_1963,likes,entity_471,synthetic|D1:11
synth_100000_1781447372,entity_1963,remembered,entity_158,synthetic|D51:4
synth_100000_1781447372,entity_1963,talked_to,entity_328,synthetic|D59:1
synth_100000_1781447372,entity_1963,visited,entity_54,synthetic|D67:17
synth_100000_1781447372,entity_1963,bought,entity_1712,synthetic|D56:35
synth_100000_1781447372,entity_1963,planned,entity_3057,synthetic|D70:50
synth_100000_1781447372,entity_1963,visited,entity_2075,synthetic|D100:2
synth_100000_1781447372,entity_1963,related_to,entity_1888,synthetic|D47:6
synth_100000_1781447372,entity_1963,related_to,entity_2710,synthetic|D52:46
synth_100000_1781447372,entity_1963,reviewed,entity_1321,synthetic|D4:31
synth_100000_1781447372,entity_1964,remembered,entity_3969,synthetic|D40:6
synth_100000_1781447372,entity_1964,reviewed,entity_4541,synthetic|D17:37
synth_100000_1781447372,entity_1964,suitable_for,entity_1032,synthetic|D67:38
synth_100000_1781447372,entity_1964,planned,entity_2054,synthetic|D82:6
synth_100000_1781447372,entity_1964,suggests,entity_1534,synthetic|D30:11
synth_100000_1781447372,entity_1964,visited,entity_4346,synthetic|D98:35
synth_100000_1781447372,entity_1964,related_to,entity_3899,synthetic|D93:23
synth_100000_1781447372,entity_1964,attended,entity_2020,synthetic|D36:37
synth_100000_1781447372,entity_1964,helped,entity_3103,synthetic|D59:49
synth_100000_1781447372,entity_1964,planned,entity_3284,synthetic|D93:30
synth_100000_1781447372,entity_1964,works_at,entity_1947,synthetic|D35:41
synth_100000_1781447372,entity_1964,works_at,entity_4056,synthetic|D71:12
synth_100000_1781447372,entity_1964,planned,entity_3559,synthetic|D3:33
synth_100000_1781447372,entity_1964,remembered,entity_2839,synthetic|D51:14
synth_100000_1781447372,entity_1964,attended,entity_4734,synthetic|D21:15
synth_100000_1781447372,entity_1964,planned,entity_2206,synthetic|D88:39
synth_100000_1781447372,entity_1964,likes,entity_2082,synthetic|D12:49
synth_100000_1781447372,entity_1964,attended,entity_2243,synthetic|D79:45
synth_100000_1781447372,entity_1964,planned,entity_111,synthetic|D69:19
synth_100000_1781447372,entity_1964,bought,entity_3524,synthetic|D92:17
synth_100000_1781447372,entity_1965,visited,entity_1160,synthetic|D97:50
synth_100000_1781447372,entity_1965,planned,entity_3410,synthetic|D29:12
synth_100000_1781447372,entity_1965,suitable_for,entity_120,synthetic|D86:4
synth_100000_1781447372,entity_1965,remembered,entity_1262,synthetic|D40:14
synth_100000_1781447372,entity_1965,likes,entity_1734,synthetic|D21:43
synth_100000_1781447372,entity_1965,attended,entity_866,synthetic|D55:33
synth_100000_1781447372,entity_1965,talked_to,entity_432,synthetic|D90:24
synth_100000_1781447372,entity_1965,helped,entity_4185,synthetic|D3:1
synth_100000_1781447372,entity_1965,related_to,entity_3785,synthetic|D70:31
synth_100000_1781447372,entity_1965,suitable_for,entity_4083,synthetic|D33:50
synth_100000_1781447372,entity_1965,attended,entity_4605,synthetic|D12:44
synth_100000_1781447372,entity_1965,helped,entity_3051,synthetic|D90:8
synth_100000_1781447372,entity_1965,works_at,entity_1031,synthetic|D81:24
synth_100000_1781447372,entity_1965,reviewed,entity_3954,synthetic|D68:40
synth_100000_1781447372,entity_1965,bought,entity_18,synthetic|D53:47
synth_100000_1781447372,entity_1965,planned,entity_3894,synthetic|D84:34
synth_100000_1781447372,entity_1965,works_at,entity_4082,synthetic|D36:11
synth_100000_1781447372,entity_1965,remembered,entity_4942,synthetic|D47:21
synth_100000_1781447372,entity_1965,likes,entity_230,synthetic|D73:1
synth_100000_1781447372,entity_1965,helped,entity_1998,synthetic|D99:29
synth_100000_1781447372,entity_1966,talked_to,entity_138,synthetic|D11:29
synth_100000_1781447372,entity_1966,planned,entity_138,synthetic|D83:9
synth_100000_1781447372,entity_1966,works_at,entity_4725,synthetic|D49:45
synth_100000_1781447372,entity_1966,helped,entity_77,synthetic|D16:28
synth_100000_1781447372,entity_1966,talked_to,entity_1996,synthetic|D36:50
synth_100000_1781447372,entity_1966,suggests,entity_2374,synthetic|D7:14
synth_100000_1781447372,entity_1966,suggests,entity_3114,synthetic|D37:29
synth_100000_1781447372,entity_1966,attended,entity_4049,synthetic|D47:21
