variant,scope,method,query_id,memory_id,rank,score
RawEK,cat1_4_1540,BM25,conv-43_qa_122,conv-43_session_29_D29:10,7,6.825844368510015
RawEK,cat1_4_1540,BM25,conv-43_qa_122,conv-43_session_24_D24:14,8,6.764777484806277
RawEK,cat1_4_1540,BM25,conv-43_qa_122,conv-43_session_28_D28:12,9,6.380737353980166
RawEK,cat1_4_1540,BM25,conv-43_qa_122,conv-43_session_24_D24:11,10,5.9646961445507705
RawEK,cat1_4_1540,BM25,conv-43_qa_123,conv-43_session_28_D28:17,1,13.848395542616359
RawEK,cat1_4_1540,BM25,conv-43_qa_123,conv-43_session_15_D15:3,2,12.540656297879396
RawEK,cat1_4_1540,BM25,conv-43_qa_123,conv-43_session_4_D4:5,3,10.313359324497455
RawEK,cat1_4_1540,BM25,conv-43_qa_123,conv-43_session_4_D4:1,4,10.127751668249864
RawEK,cat1_4_1540,BM25,conv-43_qa_123,conv-43_session_11_D11:24,5,8.094626500249316
RawEK,cat1_4_1540,BM25,conv-43_qa_123,conv-43_session_26_D26:32,6,8.031300423939667
RawEK,cat1_4_1540,BM25,conv-43_qa_123,conv-43_session_26_D26:31,7,6.9383267572547025
RawEK,cat1_4_1540,BM25,conv-43_qa_123,conv-43_session_16_D16:1,8,6.775858798893694
RawEK,cat1_4_1540,BM25,conv-43_qa_123,conv-43_session_6_D6:8,9,6.287252252588235
RawEK,cat1_4_1540,BM25,conv-43_qa_123,conv-43_session_15_D15:9,10,6.163541486219078
RawEK,cat1_4_1540,BM25,conv-43_qa_124,conv-43_session_15_D15:4,1,10.022296676362568
RawEK,cat1_4_1540,BM25,conv-43_qa_124,conv-43_session_12_D12:22,2,8.066604569162942
RawEK,cat1_4_1540,BM25,conv-43_qa_124,conv-43_session_15_D15:5,3,7.136200242352244
RawEK,cat1_4_1540,BM25,conv-43_qa_124,conv-43_session_15_D15:9,4,6.163541486219078
RawEK,cat1_4_1540,BM25,conv-43_qa_124,conv-43_session_4_D4:5,5,6.163541486219078
RawEK,cat1_4_1540,BM25,conv-43_qa_124,conv-43_session_4_D4:1,6,6.064860195892286
RawEK,cat1_4_1540,BM25,conv-43_qa_124,conv-43_session_4_D4:14,7,5.76676044797642
RawEK,cat1_4_1540,BM25,conv-43_qa_124,conv-43_session_4_D4:4,8,5.533660765860399
RawEK,cat1_4_1540,BM25,conv-43_qa_124,conv-43_session_27_D27:4,9,5.393293014366227
RawEK,cat1_4_1540,BM25,conv-43_qa_124,conv-43_session_19_D19:9,10,5.376249311556821
RawEK,cat1_4_1540,BM25,conv-43_qa_125,conv-43_session_15_D15:10,1,20.30340612462215
RawEK,cat1_4_1540,BM25,conv-43_qa_125,conv-43_session_15_D15:11,2,12.596588191358691
RawEK,cat1_4_1540,BM25,conv-43_qa_125,conv-43_session_15_D15:9,3,7.719449867698833
RawEK,cat1_4_1540,BM25,conv-43_qa_125,conv-43_session_15_D15:7,4,6.930129327036296
RawEK,cat1_4_1540,BM25,conv-43_qa_125,conv-43_session_20_D20:31,5,6.76646341995378
RawEK,cat1_4_1540,BM25,conv-43_qa_125,conv-43_session_15_D15:12,6,5.748765498377455
RawEK,cat1_4_1540,BM25,conv-43_qa_125,conv-43_session_14_D14:10,7,5.612783121868002
RawEK,cat1_4_1540,BM25,conv-43_qa_125,conv-43_session_8_D8:30,8,5.2475988944306415
RawEK,cat1_4_1540,BM25,conv-43_qa_125,conv-43_session_8_D8:8,9,4.9270316788224005
RawEK,cat1_4_1540,BM25,conv-43_qa_125,conv-43_session_12_D12:7,10,4.643375481201769
RawEK,cat1_4_1540,BM25,conv-43_qa_126,conv-43_session_15_D15:14,1,26.84853237253202
RawEK,cat1_4_1540,BM25,conv-43_qa_126,conv-43_session_15_D15:13,2,25.49674548707703
RawEK,cat1_4_1540,BM25,conv-43_qa_126,conv-43_session_13_D13:21,3,15.865720194561991
RawEK,cat1_4_1540,BM25,conv-43_qa_126,conv-43_session_19_D19:9,4,15.21043797785369
RawEK,cat1_4_1540,BM25,conv-43_qa_126,conv-43_session_13_D13:13,5,14.540430493093645
RawEK,cat1_4_1540,BM25,conv-43_qa_126,conv-43_session_13_D13:22,6,14.357012313416282
RawEK,cat1_4_1540,BM25,conv-43_qa_126,conv-43_session_18_D18:6,7,12.676604182288782
RawEK,cat1_4_1540,BM25,conv-43_qa_126,conv-43_session_18_D18:5,8,12.385619753867154
RawEK,cat1_4_1540,BM25,conv-43_qa_126,conv-43_session_15_D15:16,9,11.352411922692928
RawEK,cat1_4_1540,BM25,conv-43_qa_126,conv-43_session_24_D24:8,10,7.7902002073054
RawEK,cat1_4_1540,BM25,conv-43_qa_127,conv-43_session_15_D15:30,1,21.05609548669788
RawEK,cat1_4_1540,BM25,conv-43_qa_127,conv-43_session_6_D6:15,2,17.172013176193463
RawEK,cat1_4_1540,BM25,conv-43_qa_127,conv-43_session_24_D24:12,3,8.552143024783266
RawEK,cat1_4_1540,BM25,conv-43_qa_127,conv-43_session_18_D18:12,4,8.39467890445744
RawEK,cat1_4_1540,BM25,conv-43_qa_127,conv-43_session_9_D9:1,5,7.41479159748677
RawEK,cat1_4_1540,BM25,conv-43_qa_127,conv-43_session_25_D25:10,6,6.984059464107927
RawEK,cat1_4_1540,BM25,conv-43_qa_127,conv-43_session_9_D9:6,7,6.553264012051153
RawEK,cat1_4_1540,BM25,conv-43_qa_127,conv-43_session_2_D2:18,8,6.426906483646093
RawEK,cat1_4_1540,BM25,conv-43_qa_127,conv-43_session_5_D5:8,9,6.233710523672345
RawEK,cat1_4_1540,BM25,conv-43_qa_127,conv-43_session_17_D17:12,10,5.981163176103514
RawEK,cat1_4_1540,BM25,conv-43_qa_128,conv-43_session_15_D15:31,1,27.188998458021402
RawEK,cat1_4_1540,BM25,conv-43_qa_128,conv-43_session_19_D19:2,2,7.179748362404932
RawEK,cat1_4_1540,BM25,conv-43_qa_128,conv-43_session_15_D15:30,3,6.726954573834443
RawEK,cat1_4_1540,BM25,conv-43_qa_128,conv-43_session_27_D27:10,4,6.658821703114553
RawEK,cat1_4_1540,BM25,conv-43_qa_128,conv-43_session_26_D26:6,5,6.319365938993179
RawEK,cat1_4_1540,BM25,conv-43_qa_128,conv-43_session_19_D19:11,6,6.0089578281447
RawEK,cat1_4_1540,BM25,conv-43_qa_128,conv-43_session_14_D14:10,7,5.612783121868002
RawEK,cat1_4_1540,BM25,conv-43_qa_128,conv-43_session_27_D27:9,8,5.474661397273744
RawEK,cat1_4_1540,BM25,conv-43_qa_128,conv-43_session_8_D8:30,9,5.2475988944306415
RawEK,cat1_4_1540,BM25,conv-43_qa_128,conv-43_session_20_D20:42,10,4.995756827072549
RawEK,cat1_4_1540,BM25,conv-43_qa_129,conv-43_session_15_D15:32,1,27.75133534365823
RawEK,cat1_4_1540,BM25,conv-43_qa_129,conv-43_session_10_D10:5,2,12.205435804657112
RawEK,cat1_4_1540,BM25,conv-43_qa_129,conv-43_session_15_D15:33,3,9.384799949721558
RawEK,cat1_4_1540,BM25,conv-43_qa_129,conv-43_session_15_D15:35,4,7.466295450081755
RawEK,cat1_4_1540,BM25,conv-43_qa_129,conv-43_session_14_D14:16,5,7.324135586675408
RawEK,cat1_4_1540,BM25,conv-43_qa_129,conv-43_session_10_D10:6,6,7.1762235053593475
RawEK,cat1_4_1540,BM25,conv-43_qa_129,conv-43_session_6_D6:10,7,5.725858367858334
RawEK,cat1_4_1540,BM25,conv-43_qa_129,conv-43_session_27_D27:1,8,5.368149739659408
RawEK,cat1_4_1540,BM25,conv-43_qa_129,conv-43_session_7_D7:3,9,5.293027717477167
RawEK,cat1_4_1540,BM25,conv-43_qa_129,conv-43_session_7_D7:2,10,4.881777174832934
RawEK,cat1_4_1540,BM25,conv-43_qa_130,conv-43_session_16_D16:1,1,22.880540784668092
RawEK,cat1_4_1540,BM25,conv-43_qa_130,conv-43_session_16_D16:5,2,6.995926258266786
RawEK,cat1_4_1540,BM25,conv-43_qa_130,conv-43_session_26_D26:32,3,6.6340187984835755
RawEK,cat1_4_1540,BM25,conv-43_qa_130,conv-43_session_18_D18:3,4,6.418764927355396
RawEK,cat1_4_1540,BM25,conv-43_qa_130,conv-43_session_18_D18:2,5,6.299399593552057
RawEK,cat1_4_1540,BM25,conv-43_qa_130,conv-43_session_15_D15:9,6,6.163541486219078
RawEK,cat1_4_1540,BM25,conv-43_qa_130,conv-43_session_4_D4:5,7,6.163541486219078
RawEK,cat1_4_1540,BM25,conv-43_qa_130,conv-43_session_4_D4:1,8,6.064860195892286
RawEK,cat1_4_1540,BM25,conv-43_qa_130,conv-43_session_19_D19:3,9,5.896397355497548
RawEK,cat1_4_1540,BM25,conv-43_qa_130,conv-43_session_3_D3:2,10,5.887929349541163
RawEK,cat1_4_1540,BM25,conv-43_qa_131,conv-43_session_16_D16:7,1,39.04383168980747
RawEK,cat1_4_1540,BM25,conv-43_qa_131,conv-43_session_25_D25:11,2,14.684275201989994
RawEK,cat1_4_1540,BM25,conv-43_qa_131,conv-43_session_29_D29:8,3,13.655759282904967
RawEK,cat1_4_1540,BM25,conv-43_qa_131,conv-43_session_13_D13:9,4,13.503156212030358
RawEK,cat1_4_1540,BM25,conv-43_qa_131,conv-43_session_13_D13:13,5,12.442680009583551
RawEK,cat1_4_1540,BM25,conv-43_qa_131,conv-43_session_5_D5:6,6,12.066705383239269
RawEK,cat1_4_1540,BM25,conv-43_qa_131,conv-43_session_22_D22:6,7,11.266603318643435
RawEK,cat1_4_1540,BM25,conv-43_qa_131,conv-43_session_13_D13:8,8,11.12260725930484
RawEK,cat1_4_1540,BM25,conv-43_qa_131,conv-43_session_21_D21:18,9,10.922474153297618
RawEK,cat1_4_1540,BM25,conv-43_qa_131,conv-43_session_6_D6:12,10,10.293651834120947
RawEK,cat1_4_1540,BM25,conv-43_qa_132,conv-43_session_12_D12:24,1,10.595674882406085
RawEK,cat1_4_1540,BM25,conv-43_qa_132,conv-43_session_16_D16:9,2,10.593187760446213
RawEK,cat1_4_1540,BM25,conv-43_qa_132,conv-43_session_12_D12:22,3,7.876699802279503
RawEK,cat1_4_1540,BM25,conv-43_qa_132,conv-43_session_12_D12:20,4,7.7371881172355845
RawEK,cat1_4_1540,BM25,conv-43_qa_132,conv-43_session_4_D4:10,5,7.734043134842865
RawEK,cat1_4_1540,BM25,conv-43_qa_132,conv-43_session_12_D12:21,6,6.445909755124947
RawEK,cat1_4_1540,BM25,conv-43_qa_132,conv-43_session_12_D12:23,7,6.445909755124947
RawEK,cat1_4_1540,BM25,conv-43_qa_132,conv-43_session_27_D27:28,8,6.0781397292802
RawEK,cat1_4_1540,BM25,conv-43_qa_132,conv-43_session_27_D27:24,9,5.682550283259234
RawEK,cat1_4_1540,BM25,conv-43_qa_132,conv-43_session_23_D23:15,10,5.356455151849006
RawEK,cat1_4_1540,BM25,conv-43_qa_133,conv-43_session_17_D17:3,1,37.5783555383559
RawEK,cat1_4_1540,BM25,conv-43_qa_133,conv-43_session_17_D17:4,2,17.795022275876036
RawEK,cat1_4_1540,BM25,conv-43_qa_133,conv-43_session_10_D10:1,3,8.5482729063061
RawEK,cat1_4_1540,BM25,conv-43_qa_133,conv-43_session_28_D28:7,4,7.441239157462503
RawEK,cat1_4_1540,BM25,conv-43_qa_133,conv-43_session_11_D11:7,5,6.908613943539121
RawEK,cat1_4_1540,BM25,conv-43_qa_133,conv-43_session_16_D16:14,6,6.501121676728192
RawEK,cat1_4_1540,BM25,conv-43_qa_133,conv-43_session_15_D15:13,7,6.1934957774058566
RawEK,cat1_4_1540,BM25,conv-43_qa_133,conv-43_session_26_D26:2,8,5.546980957168084
RawEK,cat1_4_1540,BM25,conv-43_qa_133,conv-43_session_6_D6:3,9,5.388857285259963
RawEK,cat1_4_1540,BM25,conv-43_qa_133,conv-43_session_11_D11:11,10,5.307771928583138
RawEK,cat1_4_1540,BM25,conv-43_qa_134,conv-43_session_17_D17:10,1,19.455104732666104
RawEK,cat1_4_1540,BM25,conv-43_qa_134,conv-43_session_26_D26:34,2,18.725841214761143
RawEK,cat1_4_1540,BM25,conv-43_qa_134,conv-43_session_27_D27:21,3,15.862588436415257
RawEK,cat1_4_1540,BM25,conv-43_qa_134,conv-43_session_27_D27:20,4,15.26538406488368
RawEK,cat1_4_1540,BM25,conv-43_qa_134,conv-43_session_12_D12:15,5,13.217114282034112
RawEK,cat1_4_1540,BM25,conv-43_qa_134,conv-43_session_26_D26:36,6,10.837196070823946
RawEK,cat1_4_1540,BM25,conv-43_qa_134,conv-43_session_25_D25:7,7,8.706664216826557
RawEK,cat1_4_1540,BM25,conv-43_qa_134,conv-43_session_16_D16:5,8,6.995926258266786
RawEK,cat1_4_1540,BM25,conv-43_qa_134,conv-43_session_27_D27:19,9,6.845680346219749
RawEK,cat1_4_1540,BM25,conv-43_qa_134,conv-43_session_2_D2:1,10,6.080812163208886
RawEK,cat1_4_1540,BM25,conv-43_qa_135,conv-43_session_18_D18:5,1,50.574742545101984
RawEK,cat1_4_1540,BM25,conv-43_qa_135,conv-43_session_18_D18:6,2,17.222046255830985
RawEK,cat1_4_1540,BM25,conv-43_qa_135,conv-43_session_13_D13:21,3,16.0578779784076
RawEK,cat1_4_1540,BM25,conv-43_qa_135,conv-43_session_13_D13:13,4,14.540430493093645
RawEK,cat1_4_1540,BM25,conv-43_qa_135,conv-43_session_13_D13:22,5,12.704957451295739
RawEK,cat1_4_1540,BM25,conv-43_qa_135,conv-43_session_15_D15:14,6,11.939971826850204
RawEK,cat1_4_1540,BM25,conv-43_qa_135,conv-43_session_19_D19:9,7,11.66725567068626
RawEK,cat1_4_1540,BM25,conv-43_qa_135,conv-43_session_15_D15:16,8,10.024021621406566
RawEK,cat1_4_1540,BM25,conv-43_qa_135,conv-43_session_19_D19:8,9,8.431966689100495
RawEK,cat1_4_1540,BM25,conv-43_qa_135,conv-43_session_28_D28:1,10,7.9351372039177335
RawEK,cat1_4_1540,BM25,conv-43_qa_136,conv-43_session_13_D13:4,1,10.455998122917466
RawEK,cat1_4_1540,BM25,conv-43_qa_136,conv-43_session_18_D18:3,2,8.066604569162942
RawEK,cat1_4_1540,BM25,conv-43_qa_136,conv-43_session_18_D18:4,3,7.521427162610088
RawEK,cat1_4_1540,BM25,conv-43_qa_136,conv-43_session_18_D18:13,4,6.919318638256895
RawEK,cat1_4_1540,BM25,conv-43_qa_136,conv-43_session_18_D18:2,5,6.834291806929993
RawEK,cat1_4_1540,BM25,conv-43_qa_136,conv-43_session_18_D18:9,6,6.4017825001679
RawEK,cat1_4_1540,BM25,conv-43_qa_136,conv-43_session_16_D16:10,7,6.299478887479556
RawEK,cat1_4_1540,BM25,conv-43_qa_136,conv-43_session_4_D4:2,8,6.150365267047719
RawEK,cat1_4_1540,BM25,conv-43_qa_136,conv-43_session_19_D19:1,9,5.755995825342646
RawEK,cat1_4_1540,BM25,conv-43_qa_136,conv-43_session_25_D25:3,10,5.724334029224393
RawEK,cat1_4_1540,BM25,conv-43_qa_137,conv-43_session_19_D19:3,1,9.377955093704152
RawEK,cat1_4_1540,BM25,conv-43_qa_137,conv-43_session_24_D24:9,2,9.220632924718474
RawEK,cat1_4_1540,BM25,conv-43_qa_137,conv-43_session_1_D1:2,3,7.735805422823897
RawEK,cat1_4_1540,BM25,conv-43_qa_137,conv-43_session_13_D13:6,4,7.256402069913282
RawEK,cat1_4_1540,BM25,conv-43_qa_137,conv-43_session_8_D8:34,5,6.88932997193659
RawEK,cat1_4_1540,BM25,conv-43_qa_137,conv-43_session_1_D1:14,6,6.43251078301029
RawEK,cat1_4_1540,BM25,conv-43_qa_137,conv-43_session_15_D15:9,7,6.163541486219078
RawEK,cat1_4_1540,BM25,conv-43_qa_137,conv-43_session_4_D4:5,8,6.163541486219078
RawEK,cat1_4_1540,BM25,conv-43_qa_137,conv-43_session_4_D4:1,9,6.064860195892286
RawEK,cat1_4_1540,BM25,conv-43_qa_137,conv-43_session_1_D1:13,10,5.962705240104126
RawEK,cat1_4_1540,BM25,conv-43_qa_138,conv-43_session_19_D19:6,1,17.93344616587662
RawEK,cat1_4_1540,BM25,conv-43_qa_138,conv-43_session_13_D13:4,2,10.976062340435462
RawEK,cat1_4_1540,BM25,conv-43_qa_138,conv-43_session_28_D28:8,3,8.616390418380028
RawEK,cat1_4_1540,BM25,conv-43_qa_138,conv-43_session_1_D1:11,4,7.81050372438859
RawEK,cat1_4_1540,BM25,conv-43_qa_138,conv-43_session_19_D19:1,5,7.351948327048754
RawEK,cat1_4_1540,BM25,conv-43_qa_138,conv-43_session_18_D18:13,6,6.919318638256895
RawEK,cat1_4_1540,BM25,conv-43_qa_138,conv-43_session_18_D18:2,7,6.6802960568836784
RawEK,cat1_4_1540,BM25,conv-43_qa_138,conv-43_session_18_D18:9,8,6.4017825001679
RawEK,cat1_4_1540,BM25,conv-43_qa_138,conv-43_session_15_D15:13,9,6.1934957774058566
RawEK,cat1_4_1540,BM25,conv-43_qa_138,conv-43_session_18_D18:3,10,6.173209049421837
RawEK,cat1_4_1540,BM25,conv-43_qa_139,conv-43_session_19_D19:9,1,20.250506229132178
RawEK,cat1_4_1540,BM25,conv-43_qa_139,conv-43_session_15_D15:9,2,9.882820300477686
RawEK,cat1_4_1540,BM25,conv-43_qa_139,conv-43_session_13_D13:13,3,9.735950027156573
RawEK,cat1_4_1540,BM25,conv-43_qa_139,conv-43_session_13_D13:14,4,9.30067901833124
RawEK,cat1_4_1540,BM25,conv-43_qa_139,conv-43_session_16_D16:1,5,7.478377978807687
RawEK,cat1_4_1540,BM25,conv-43_qa_139,conv-43_session_19_D19:3,6,7.42836365308848
RawEK,cat1_4_1540,BM25,conv-43_qa_139,conv-43_session_19_D19:16,7,7.383031573455339
RawEK,cat1_4_1540,BM25,conv-43_qa_139,conv-43_session_13_D13:21,8,7.060459732790616
RawEK,cat1_4_1540,BM25,conv-43_qa_139,conv-43_session_14_D14:22,9,7.028990951258875
RawEK,cat1_4_1540,BM25,conv-43_qa_139,conv-43_session_19_D19:20,10,7.010632004307993
RawEK,cat1_4_1540,BM25,conv-43_qa_140,conv-43_session_23_D23:3,1,14.132914141912764
RawEK,cat1_4_1540,BM25,conv-43_qa_140,conv-43_session_19_D19:10,2,10.83668856928054
RawEK,cat1_4_1540,BM25,conv-43_qa_140,conv-43_session_16_D16:6,3,10.362396783869025
RawEK,cat1_4_1540,BM25,conv-43_qa_140,conv-43_session_3_D3:10,4,9.971477866551584
RawEK,cat1_4_1540,BM25,conv-43_qa_140,conv-43_session_28_D28:11,5,9.615134721139905
RawEK,cat1_4_1540,BM25,conv-43_qa_140,conv-43_session_6_D6:12,6,9.23231376938477
RawEK,cat1_4_1540,BM25,conv-43_qa_140,conv-43_session_3_D3:13,7,8.305105710179005
RawEK,cat1_4_1540,BM25,conv-43_qa_140,conv-43_session_28_D28:12,8,8.002464839852145
RawEK,cat1_4_1540,BM25,conv-43_qa_140,conv-43_session_3_D3:11,9,7.739817729832129
RawEK,cat1_4_1540,BM25,conv-43_qa_140,conv-43_session_23_D23:9,10,7.340132173808369
RawEK,cat1_4_1540,BM25,conv-43_qa_141,conv-43_session_19_D19:20,1,32.17105161103149
RawEK,cat1_4_1540,BM25,conv-43_qa_141,conv-43_session_23_D23:13,2,19.28842178791379
RawEK,cat1_4_1540,BM25,conv-43_qa_141,conv-43_session_19_D19:19,3,12.123045328358106
RawEK,cat1_4_1540,BM25,conv-43_qa_141,conv-43_session_23_D23:10,4,9.07537114380599
RawEK,cat1_4_1540,BM25,conv-43_qa_141,conv-43_session_11_D11:27,5,8.016766687961704
RawEK,cat1_4_1540,BM25,conv-43_qa_141,conv-43_session_19_D19:22,6,7.3039426091437605
RawEK,cat1_4_1540,BM25,conv-43_qa_141,conv-43_session_13_D13:21,7,7.210094284519158
RawEK,cat1_4_1540,BM25,conv-43_qa_141,conv-43_session_27_D27:30,8,7.179748362404932
RawEK,cat1_4_1540,BM25,conv-43_qa_141,conv-43_session_16_D16:14,9,7.09337755228251
RawEK,cat1_4_1540,BM25,conv-43_qa_141,conv-43_session_22_D22:13,10,6.878801774101997
RawEK,cat1_4_1540,BM25,conv-43_qa_142,conv-43_session_19_D19:20,1,21.758426041658865
RawEK,cat1_4_1540,BM25,conv-43_qa_142,conv-43_session_23_D23:13,2,19.28842178791379
RawEK,cat1_4_1540,BM25,conv-43_qa_142,conv-43_session_19_D19:21,3,12.620427184708298
RawEK,cat1_4_1540,BM25,conv-43_qa_142,conv-43_session_28_D28:14,4,12.450943077903824
RawEK,cat1_4_1540,BM25,conv-43_qa_142,conv-43_session_11_D11:26,5,11.44057187182732
RawEK,cat1_4_1540,BM25,conv-43_qa_142,conv-43_session_19_D19:22,6,8.64979352053199
RawEK,cat1_4_1540,BM25,conv-43_qa_142,conv-43_session_19_D19:19,7,8.275505767181365
RawEK,cat1_4_1540,BM25,conv-43_qa_142,conv-43_session_11_D11:28,8,8.170372942221142
RawEK,cat1_4_1540,BM25,conv-43_qa_142,conv-43_session_13_D13:21,9,7.210094284519158
RawEK,cat1_4_1540,BM25,conv-43_qa_142,conv-43_session_13_D13:22,10,6.582682941549052
RawEK,cat1_4_1540,BM25,conv-43_qa_143,conv-43_session_20_D20:4,1,22.941431755357918
RawEK,cat1_4_1540,BM25,conv-43_qa_143,conv-43_session_20_D20:2,2,21.26386340834864
RawEK,cat1_4_1540,BM25,conv-43_qa_143,conv-43_session_19_D19:6,3,10.911741567612243
RawEK,cat1_4_1540,BM25,conv-43_qa_143,conv-43_session_1_D1:9,4,7.480207404846089
RawEK,cat1_4_1540,BM25,conv-43_qa_143,conv-43_session_19_D19:1,5,7.351948327048754
RawEK,cat1_4_1540,BM25,conv-43_qa_143,conv-43_session_24_D24:12,6,7.120031014280894
RawEK,cat1_4_1540,BM25,conv-43_qa_143,conv-43_session_9_D9:8,7,6.996116179207231
RawEK,cat1_4_1540,BM25,conv-43_qa_143,conv-43_session_18_D18:13,8,6.919318638256895
RawEK,cat1_4_1540,BM25,conv-43_qa_143,conv-43_session_18_D18:2,9,6.6802960568836784
RawEK,cat1_4_1540,BM25,conv-43_qa_143,conv-43_session_27_D27:14,10,6.579778607672168
RawEK,cat1_4_1540,BM25,conv-43_qa_144,conv-43_session_20_D20:9,1,39.155429118134954
RawEK,cat1_4_1540,BM25,conv-43_qa_144,conv-43_session_20_D20:3,2,9.778236878311304
RawEK,cat1_4_1540,BM25,conv-43_qa_144,conv-43_session_20_D20:2,3,9.587526441094091
RawEK,cat1_4_1540,BM25,conv-43_qa_144,conv-43_session_20_D20:10,4,8.395923694161498
RawEK,cat1_4_1540,BM25,conv-43_qa_144,conv-43_session_11_D11:5,5,8.224538450479846
RawEK,cat1_4_1540,BM25,conv-43_qa_144,conv-43_session_20_D20:8,6,7.438576333662943
RawEK,cat1_4_1540,BM25,conv-43_qa_144,conv-43_session_14_D14:1,7,7.083267724196194
RawEK,cat1_4_1540,BM25,conv-43_qa_144,conv-43_session_20_D20:31,8,6.76646341995378
RawEK,cat1_4_1540,BM25,conv-43_qa_144,conv-43_session_8_D8:24,9,6.748917439044835
RawEK,cat1_4_1540,BM25,conv-43_qa_144,conv-43_session_24_D24:10,10,6.64859886642858
RawEK,cat1_4_1540,BM25,conv-43_qa_145,conv-43_session_20_D20:28,1,10.985848979429084
RawEK,cat1_4_1540,BM25,conv-43_qa_145,conv-43_session_2_D2:8,2,8.548035068542756
RawEK,cat1_4_1540,BM25,conv-43_qa_145,conv-43_session_11_D11:5,3,8.224538450479846
RawEK,cat1_4_1540,BM25,conv-43_qa_145,conv-43_session_2_D2:7,4,7.300048162718399
RawEK,cat1_4_1540,BM25,conv-43_qa_145,conv-43_session_20_D20:27,5,7.25370827905226
RawEK,cat1_4_1540,BM25,conv-43_qa_145,conv-43_session_25_D25:4,6,6.48471756199801
RawEK,cat1_4_1540,BM25,conv-43_qa_145,conv-43_session_20_D20:33,7,5.981163176103514
RawEK,cat1_4_1540,BM25,conv-43_qa_145,conv-43_session_27_D27:37,8,5.981163176103514
RawEK,cat1_4_1540,BM25,conv-43_qa_145,conv-43_session_26_D26:19,9,5.8094122961765935
RawEK,cat1_4_1540,BM25,conv-43_qa_145,conv-43_session_14_D14:14,10,5.775041098886754
RawEK,cat1_4_1540,BM25,conv-43_qa_146,conv-43_session_21_D21:9,1,32.48996028777993
RawEK,cat1_4_1540,BM25,conv-43_qa_146,conv-43_session_27_D27:6,2,14.700116307582942
RawEK,cat1_4_1540,BM25,conv-43_qa_146,conv-43_session_21_D21:1,3,13.958959265808957
RawEK,cat1_4_1540,BM25,conv-43_qa_146,conv-43_session_14_D14:20,4,8.554600914050415
RawEK,cat1_4_1540,BM25,conv-43_qa_146,conv-43_session_29_D29:2,5,7.560289067783314
RawEK,cat1_4_1540,BM25,conv-43_qa_146,conv-43_session_26_D26:1,6,7.247738306393437
RawEK,cat1_4_1540,BM25,conv-43_qa_146,conv-43_session_27_D27:5,7,6.790882389422199
RawEK,cat1_4_1540,BM25,conv-43_qa_146,conv-43_session_3_D3:27,8,6.783521209845516
RawEK,cat1_4_1540,BM25,conv-43_qa_146,conv-43_session_9_D9:9,9,6.5070236552543985
RawEK,cat1_4_1540,BM25,conv-43_qa_146,conv-43_session_19_D19:3,10,6.458429273174061
RawEK,cat1_4_1540,BM25,conv-43_qa_147,conv-43_session_8_D8:13,1,19.899702613318002
RawEK,cat1_4_1540,BM25,conv-43_qa_147,conv-43_session_21_D21:11,2,14.150937114940547
RawEK,cat1_4_1540,BM25,conv-43_qa_147,conv-43_session_21_D21:10,3,13.406005753576357
RawEK,cat1_4_1540,BM25,conv-43_qa_147,conv-43_session_8_D8:12,4,11.435189825586956
RawEK,cat1_4_1540,BM25,conv-43_qa_147,conv-43_session_21_D21:9,5,9.827694467174634
RawEK,cat1_4_1540,BM25,conv-43_qa_147,conv-43_session_27_D27:13,6,7.096666039126308
RawEK,cat1_4_1540,BM25,conv-43_qa_147,conv-43_session_27_D27:5,7,6.790882389422199
RawEK,cat1_4_1540,BM25,conv-43_qa_147,conv-43_session_1_D1:5,8,6.211242397494704
RawEK,cat1_4_1540,BM25,conv-43_qa_147,conv-43_session_12_D12:23,9,5.605566859994287
RawEK,cat1_4_1540,BM25,conv-43_qa_147,conv-43_session_20_D20:1,10,5.561615547736582
RawEK,cat1_4_1540,BM25,conv-43_qa_148,conv-43_session_21_D21:12,1,23.89579861564656
RawEK,cat1_4_1540,BM25,conv-43_qa_148,conv-43_session_8_D8:14,2,12.189090638307448
RawEK,cat1_4_1540,BM25,conv-43_qa_148,conv-43_session_21_D21:3,3,11.274566971551133
RawEK,cat1_4_1540,BM25,conv-43_qa_148,conv-43_session_14_D14:1,4,7.083267724196194
RawEK,cat1_4_1540,BM25,conv-43_qa_148,conv-43_session_15_D15:9,5,6.163541486219078
RawEK,cat1_4_1540,BM25,conv-43_qa_148,conv-43_session_3_D3:26,6,6.020361907524729
RawEK,cat1_4_1540,BM25,conv-43_qa_148,conv-43_session_15_D15:8,7,5.76676044797642
RawEK,cat1_4_1540,BM25,conv-43_qa_148,conv-43_session_20_D20:9,8,5.533660765860399
RawEK,cat1_4_1540,BM25,conv-43_qa_148,conv-43_session_2_D2:15,9,5.507806523574713
RawEK,cat1_4_1540,BM25,conv-43_qa_148,conv-43_session_8_D8:12,10,5.479472899164339
RawEK,cat1_4_1540,BM25,conv-43_qa_149,conv-43_session_14_D14:22,1,12.084249890321583
RawEK,cat1_4_1540,BM25,conv-43_qa_149,conv-43_session_22_D22:13,2,10.625371634638414
RawEK,cat1_4_1540,BM25,conv-43_qa_149,conv-43_session_3_D3:30,3,9.413675734639867
RawEK,cat1_4_1540,BM25,conv-43_qa_149,conv-43_session_4_D4:10,4,9.352654825502682
