variant,scope,method,query_id,memory_id,rank,score
RawEK,cat1_4_1540,ZScore,conv-44_qa_115,conv-44_session_21_D21:2,5,0.6482839579058476
RawEK,cat1_4_1540,ZScore,conv-44_qa_115,conv-44_session_17_D17:1,6,0.5963690495226908
RawEK,cat1_4_1540,ZScore,conv-44_qa_115,conv-44_session_20_D20:1,7,0.4131297002419717
RawEK,cat1_4_1540,ZScore,conv-44_qa_115,conv-44_session_23_D23:1,8,0.4089810925310859
RawEK,cat1_4_1540,ZScore,conv-44_qa_115,conv-44_session_26_D26:24,9,0.38848336954947454
RawEK,cat1_4_1540,ZScore,conv-44_qa_115,conv-44_session_6_D6:1,10,0.19444569637782777
RawEK,cat1_4_1540,ZScore,conv-44_qa_116,conv-44_session_26_D26:36,1,3.834601631462979
RawEK,cat1_4_1540,ZScore,conv-44_qa_116,conv-44_session_19_D19:21,2,1.000478185697147
RawEK,cat1_4_1540,ZScore,conv-44_qa_116,conv-44_session_20_D20:9,3,0.9760387010288316
RawEK,cat1_4_1540,ZScore,conv-44_qa_116,conv-44_session_26_D26:37,4,0.8751480976016088
RawEK,cat1_4_1540,ZScore,conv-44_qa_116,conv-44_session_4_D4:6,5,0.8678406586395853
RawEK,cat1_4_1540,ZScore,conv-44_qa_116,conv-44_session_8_D8:25,6,0.6216819729330572
RawEK,cat1_4_1540,ZScore,conv-44_qa_116,conv-44_session_11_D11:33,7,0.547506083291081
RawEK,cat1_4_1540,ZScore,conv-44_qa_116,conv-44_session_9_D9:20,8,0.48212060632064796
RawEK,cat1_4_1540,ZScore,conv-44_qa_116,conv-44_session_14_D14:13,9,0.40886716739112
RawEK,cat1_4_1540,ZScore,conv-44_qa_116,conv-44_session_19_D19:19,10,0.3783720320737893
RawEK,cat1_4_1540,ZScore,conv-44_qa_117,conv-44_session_10_D10:1,1,1.6872905940200504
RawEK,cat1_4_1540,ZScore,conv-44_qa_117,conv-44_session_4_D4:15,2,1.6693319488774767
RawEK,cat1_4_1540,ZScore,conv-44_qa_117,conv-44_session_27_D27:6,3,1.296006931408999
RawEK,cat1_4_1540,ZScore,conv-44_qa_117,conv-44_session_6_D6:8,4,1.1188084811896322
RawEK,cat1_4_1540,ZScore,conv-44_qa_117,conv-44_session_27_D27:2,5,0.8779193591395044
RawEK,cat1_4_1540,ZScore,conv-44_qa_117,conv-44_session_4_D4:20,6,0.8281883004629828
RawEK,cat1_4_1540,ZScore,conv-44_qa_117,conv-44_session_3_D3:20,7,0.7256978984773127
RawEK,cat1_4_1540,ZScore,conv-44_qa_117,conv-44_session_2_D2:23,8,0.6109709986134526
RawEK,cat1_4_1540,ZScore,conv-44_qa_117,conv-44_session_27_D27:7,9,0.5467218579971641
RawEK,cat1_4_1540,ZScore,conv-44_qa_117,conv-44_session_28_D28:5,10,0.48123842807203354
RawEK,cat1_4_1540,ZScore,conv-44_qa_118,conv-44_session_27_D27:4,1,4.054656510829917
RawEK,cat1_4_1540,ZScore,conv-44_qa_118,conv-44_session_4_D4:21,2,3.0602785790496876
RawEK,cat1_4_1540,ZScore,conv-44_qa_118,conv-44_session_27_D27:2,3,0.8803058839548777
RawEK,cat1_4_1540,ZScore,conv-44_qa_118,conv-44_session_1_D1:9,4,0.8781911375715151
RawEK,cat1_4_1540,ZScore,conv-44_qa_118,conv-44_session_5_D5:2,5,0.7776700051375798
RawEK,cat1_4_1540,ZScore,conv-44_qa_118,conv-44_session_27_D27:3,6,0.6352057624686953
RawEK,cat1_4_1540,ZScore,conv-44_qa_118,conv-44_session_20_D20:6,7,0.6285148900726298
RawEK,cat1_4_1540,ZScore,conv-44_qa_118,conv-44_session_4_D4:23,8,0.5275093405049098
RawEK,cat1_4_1540,ZScore,conv-44_qa_118,conv-44_session_8_D8:10,9,0.2780873318462388
RawEK,cat1_4_1540,ZScore,conv-44_qa_118,conv-44_session_4_D4:25,10,0.1894657519248215
RawEK,cat1_4_1540,ZScore,conv-44_qa_119,conv-44_session_27_D27:10,1,2.524506918447811
RawEK,cat1_4_1540,ZScore,conv-44_qa_119,conv-44_session_1_D1:9,2,1.723392043931314
RawEK,cat1_4_1540,ZScore,conv-44_qa_119,conv-44_session_27_D27:11,3,1.626938964401551
RawEK,cat1_4_1540,ZScore,conv-44_qa_119,conv-44_session_27_D27:12,4,1.540635106377739
RawEK,cat1_4_1540,ZScore,conv-44_qa_119,conv-44_session_27_D27:9,5,0.9322407754167181
RawEK,cat1_4_1540,ZScore,conv-44_qa_119,conv-44_session_5_D5:4,6,0.6772795377994212
RawEK,cat1_4_1540,ZScore,conv-44_qa_119,conv-44_session_3_D3:6,7,0.38817797274266785
RawEK,cat1_4_1540,ZScore,conv-44_qa_119,conv-44_session_18_D18:18,8,0.3779111520266263
RawEK,cat1_4_1540,ZScore,conv-44_qa_119,conv-44_session_20_D20:6,9,0.294427551532146
RawEK,cat1_4_1540,ZScore,conv-44_qa_119,conv-44_session_9_D9:5,10,0.13352295045315765
RawEK,cat1_4_1540,ZScore,conv-44_qa_120,conv-44_session_27_D27:14,1,3.8412645762631596
RawEK,cat1_4_1540,ZScore,conv-44_qa_120,conv-44_session_5_D5:4,2,1.3096411917262791
RawEK,cat1_4_1540,ZScore,conv-44_qa_120,conv-44_session_19_D19:8,3,1.195179808305817
RawEK,cat1_4_1540,ZScore,conv-44_qa_120,conv-44_session_3_D3:6,4,1.1571868228214242
RawEK,cat1_4_1540,ZScore,conv-44_qa_120,conv-44_session_4_D4:21,5,0.936206157666503
RawEK,cat1_4_1540,ZScore,conv-44_qa_120,conv-44_session_20_D20:6,6,0.866517683875656
RawEK,cat1_4_1540,ZScore,conv-44_qa_120,conv-44_session_17_D17:8,7,0.6109323277503715
RawEK,cat1_4_1540,ZScore,conv-44_qa_120,conv-44_session_6_D6:12,8,0.5118826519910749
RawEK,cat1_4_1540,ZScore,conv-44_qa_120,conv-44_session_27_D27:12,9,0.5031756663788453
RawEK,cat1_4_1540,ZScore,conv-44_qa_120,conv-44_session_3_D3:20,10,0.40453382083195666
RawEK,cat1_4_1540,ZScore,conv-44_qa_121,conv-44_session_28_D28:10,1,4.2563386256564035
RawEK,cat1_4_1540,ZScore,conv-44_qa_121,conv-44_session_28_D28:13,2,2.9712668324505866
RawEK,cat1_4_1540,ZScore,conv-44_qa_121,conv-44_session_24_D24:6,3,2.266349200510108
RawEK,cat1_4_1540,ZScore,conv-44_qa_121,conv-44_session_27_D27:6,4,1.2982285127078852
RawEK,cat1_4_1540,ZScore,conv-44_qa_121,conv-44_session_18_D18:17,5,0.7446099862844595
RawEK,cat1_4_1540,ZScore,conv-44_qa_121,conv-44_session_28_D28:11,6,0.577320807092415
RawEK,cat1_4_1540,ZScore,conv-44_qa_121,conv-44_session_14_D14:25,7,0.4542293744466148
RawEK,cat1_4_1540,ZScore,conv-44_qa_121,conv-44_session_17_D17:21,8,0.37491380842791755
RawEK,cat1_4_1540,ZScore,conv-44_qa_121,conv-44_session_28_D28:14,9,0.36087896189860047
RawEK,cat1_4_1540,ZScore,conv-44_qa_121,conv-44_session_17_D17:9,10,0.1797862982000798
RawEK,cat1_4_1540,ZScore,conv-44_qa_122,conv-44_session_28_D28:13,1,3.9449985033336152
RawEK,cat1_4_1540,ZScore,conv-44_qa_122,conv-44_session_28_D28:10,2,2.6172410207637977
RawEK,cat1_4_1540,ZScore,conv-44_qa_122,conv-44_session_8_D8:17,3,0.9880359948398876
RawEK,cat1_4_1540,ZScore,conv-44_qa_122,conv-44_session_28_D28:11,4,0.7706525610915734
RawEK,cat1_4_1540,ZScore,conv-44_qa_122,conv-44_session_28_D28:8,5,0.6838655373785086
RawEK,cat1_4_1540,ZScore,conv-44_qa_122,conv-44_session_28_D28:14,6,0.5352458738919408
RawEK,cat1_4_1540,ZScore,conv-44_qa_122,conv-44_session_20_D20:5,7,0.5183671044568942
RawEK,cat1_4_1540,ZScore,conv-44_qa_122,conv-44_session_9_D9:6,8,0.47999651500158397
RawEK,cat1_4_1540,ZScore,conv-44_qa_122,conv-44_session_28_D28:12,9,0.41668759403342215
RawEK,cat1_4_1540,ZScore,conv-44_qa_122,conv-44_session_4_D4:24,10,0.4106329926808119
RawEK,cat1_4_1540,ZScore,conv-47_qa_0,conv-47_session_9_D9:5,1,1.2122666272161133
RawEK,cat1_4_1540,ZScore,conv-47_qa_0,conv-47_session_5_D5:16,2,1.189156264399772
RawEK,cat1_4_1540,ZScore,conv-47_qa_0,conv-47_session_25_D25:21,3,0.8436707908374749
RawEK,cat1_4_1540,ZScore,conv-47_qa_0,conv-47_session_27_D27:11,4,0.5954234707007957
RawEK,cat1_4_1540,ZScore,conv-47_qa_0,conv-47_session_25_D25:2,5,0.5772815168567185
RawEK,cat1_4_1540,ZScore,conv-47_qa_0,conv-47_session_14_D14:16,6,0.5158383915808016
RawEK,cat1_4_1540,ZScore,conv-47_qa_0,conv-47_session_14_D14:34,7,0.5058394994386461
RawEK,cat1_4_1540,ZScore,conv-47_qa_0,conv-47_session_18_D18:15,8,0.4767516041456452
RawEK,cat1_4_1540,ZScore,conv-47_qa_0,conv-47_session_31_D31:22,9,0.4709691726545633
RawEK,cat1_4_1540,ZScore,conv-47_qa_0,conv-47_session_17_D17:11,10,0.34801099675761016
RawEK,cat1_4_1540,ZScore,conv-47_qa_1,conv-47_session_14_D14:19,1,3.606567798638128
RawEK,cat1_4_1540,ZScore,conv-47_qa_1,conv-47_session_6_D6:16,2,1.6940228708513718
RawEK,cat1_4_1540,ZScore,conv-47_qa_1,conv-47_session_27_D27:10,3,1.3151105543531052
RawEK,cat1_4_1540,ZScore,conv-47_qa_1,conv-47_session_16_D16:5,4,0.8111896240097424
RawEK,cat1_4_1540,ZScore,conv-47_qa_1,conv-47_session_16_D16:7,5,0.7729274914034938
RawEK,cat1_4_1540,ZScore,conv-47_qa_1,conv-47_session_2_D2:9,6,0.7511831094739785
RawEK,cat1_4_1540,ZScore,conv-47_qa_1,conv-47_session_18_D18:8,7,0.688822615977041
RawEK,cat1_4_1540,ZScore,conv-47_qa_1,conv-47_session_8_D8:33,8,0.6812021078145852
RawEK,cat1_4_1540,ZScore,conv-47_qa_1,conv-47_session_11_D11:10,9,0.42198513644567526
RawEK,cat1_4_1540,ZScore,conv-47_qa_1,conv-47_session_12_D12:1,10,0.300815066867813
RawEK,cat1_4_1540,ZScore,conv-47_qa_2,conv-47_session_6_D6:16,1,1.5981279265249493
RawEK,cat1_4_1540,ZScore,conv-47_qa_2,conv-47_session_4_D4:7,2,1.455492262276076
RawEK,cat1_4_1540,ZScore,conv-47_qa_2,conv-47_session_8_D8:1,3,1.1732840811513001
RawEK,cat1_4_1540,ZScore,conv-47_qa_2,conv-47_session_11_D11:14,4,0.9165744531645582
RawEK,cat1_4_1540,ZScore,conv-47_qa_2,conv-47_session_31_D31:1,5,0.8487138872522895
RawEK,cat1_4_1540,ZScore,conv-47_qa_2,conv-47_session_15_D15:2,6,0.7630927759974091
RawEK,cat1_4_1540,ZScore,conv-47_qa_2,conv-47_session_25_D25:2,7,0.6992667594326618
RawEK,cat1_4_1540,ZScore,conv-47_qa_2,conv-47_session_17_D17:27,8,0.6804169478087632
RawEK,cat1_4_1540,ZScore,conv-47_qa_2,conv-47_session_5_D5:12,9,0.4594167666741475
RawEK,cat1_4_1540,ZScore,conv-47_qa_2,conv-47_session_10_D10:8,10,0.4258388423788665
RawEK,cat1_4_1540,ZScore,conv-47_qa_3,conv-47_session_15_D15:1,1,1.8173640918345917
RawEK,cat1_4_1540,ZScore,conv-47_qa_3,conv-47_session_31_D31:20,2,1.1312921480799152
RawEK,cat1_4_1540,ZScore,conv-47_qa_3,conv-47_session_9_D9:15,3,0.9303175299984207
RawEK,cat1_4_1540,ZScore,conv-47_qa_3,conv-47_session_2_D2:18,4,0.7683379459082128
RawEK,cat1_4_1540,ZScore,conv-47_qa_3,conv-47_session_9_D9:10,5,0.6770550828307864
RawEK,cat1_4_1540,ZScore,conv-47_qa_3,conv-47_session_17_D17:27,6,0.5056362756974148
RawEK,cat1_4_1540,ZScore,conv-47_qa_3,conv-47_session_18_D18:15,7,0.3727808280903634
RawEK,cat1_4_1540,ZScore,conv-47_qa_3,conv-47_session_18_D18:18,8,0.3373616703251402
RawEK,cat1_4_1540,ZScore,conv-47_qa_3,conv-47_session_15_D15:2,9,0.2691412775265326
RawEK,cat1_4_1540,ZScore,conv-47_qa_3,conv-47_session_17_D17:28,10,0.26706541115767246
RawEK,cat1_4_1540,ZScore,conv-47_qa_4,conv-47_session_24_D24:15,1,4.80422949510856
RawEK,cat1_4_1540,ZScore,conv-47_qa_4,conv-47_session_3_D3:3,2,3.1285935824331057
RawEK,cat1_4_1540,ZScore,conv-47_qa_4,conv-47_session_24_D24:13,3,2.3019672528320143
RawEK,cat1_4_1540,ZScore,conv-47_qa_4,conv-47_session_16_D16:12,4,0.7644921884463757
RawEK,cat1_4_1540,ZScore,conv-47_qa_4,conv-47_session_24_D24:17,5,0.5259420283474511
RawEK,cat1_4_1540,ZScore,conv-47_qa_4,conv-47_session_25_D25:2,6,0.210782783017203
RawEK,cat1_4_1540,ZScore,conv-47_qa_4,conv-47_session_18_D18:2,7,0.20829334211294276
RawEK,cat1_4_1540,ZScore,conv-47_qa_4,conv-47_session_23_D23:8,8,0.016254922994505316
RawEK,cat1_4_1540,ZScore,conv-47_qa_4,conv-47_session_24_D24:18,9,-0.0047367819149794765
RawEK,cat1_4_1540,ZScore,conv-47_qa_4,conv-47_session_28_D28:1,10,-0.062144839767102056
RawEK,cat1_4_1540,ZScore,conv-47_qa_5,conv-47_session_28_D28:26,1,1.9808110007437318
RawEK,cat1_4_1540,ZScore,conv-47_qa_5,conv-47_session_26_D26:9,2,1.9130095910578864
RawEK,cat1_4_1540,ZScore,conv-47_qa_5,conv-47_session_3_D3:18,3,1.3652465940745688
RawEK,cat1_4_1540,ZScore,conv-47_qa_5,conv-47_session_30_D30:13,4,1.275791838223106
RawEK,cat1_4_1540,ZScore,conv-47_qa_5,conv-47_session_1_D1:2,5,1.1374524056250852
RawEK,cat1_4_1540,ZScore,conv-47_qa_5,conv-47_session_3_D3:19,6,0.8094196956212095
RawEK,cat1_4_1540,ZScore,conv-47_qa_5,conv-47_session_8_D8:33,7,0.7810686592585181
RawEK,cat1_4_1540,ZScore,conv-47_qa_5,conv-47_session_24_D24:1,8,0.5211571261119636
RawEK,cat1_4_1540,ZScore,conv-47_qa_5,conv-47_session_1_D1:3,9,0.511520504969345
RawEK,cat1_4_1540,ZScore,conv-47_qa_5,conv-47_session_4_D4:1,10,0.4972178076681548
RawEK,cat1_4_1540,ZScore,conv-47_qa_6,conv-47_session_14_D14:17,1,1.3024648517390465
RawEK,cat1_4_1540,ZScore,conv-47_qa_6,conv-47_session_24_D24:12,2,0.897600115891674
RawEK,cat1_4_1540,ZScore,conv-47_qa_6,conv-47_session_9_D9:16,3,0.8651109704224367
RawEK,cat1_4_1540,ZScore,conv-47_qa_6,conv-47_session_8_D8:9,4,0.7095518311757314
RawEK,cat1_4_1540,ZScore,conv-47_qa_6,conv-47_session_31_D31:1,5,0.6951122109671809
RawEK,cat1_4_1540,ZScore,conv-47_qa_6,conv-47_session_28_D28:35,6,0.6301894570295162
RawEK,cat1_4_1540,ZScore,conv-47_qa_6,conv-47_session_16_D16:11,7,0.6141392637977076
RawEK,cat1_4_1540,ZScore,conv-47_qa_6,conv-47_session_14_D14:31,8,0.6010880686092065
RawEK,cat1_4_1540,ZScore,conv-47_qa_6,conv-47_session_6_D6:12,9,0.4623011036047395
RawEK,cat1_4_1540,ZScore,conv-47_qa_6,conv-47_session_14_D14:16,10,0.30470441545164983
RawEK,cat1_4_1540,ZScore,conv-47_qa_7,conv-47_session_5_D5:1,1,2.823027328181877
RawEK,cat1_4_1540,ZScore,conv-47_qa_7,conv-47_session_18_D18:14,2,2.4687406901221034
RawEK,cat1_4_1540,ZScore,conv-47_qa_7,conv-47_session_21_D21:3,3,1.6939594969447354
RawEK,cat1_4_1540,ZScore,conv-47_qa_7,conv-47_session_31_D31:11,4,1.6590518705734
RawEK,cat1_4_1540,ZScore,conv-47_qa_7,conv-47_session_31_D31:21,5,1.39380644989607
RawEK,cat1_4_1540,ZScore,conv-47_qa_7,conv-47_session_18_D18:15,6,1.1779229165656364
RawEK,cat1_4_1540,ZScore,conv-47_qa_7,conv-47_session_10_D10:10,7,1.0900148581680233
RawEK,cat1_4_1540,ZScore,conv-47_qa_7,conv-47_session_10_D10:11,8,0.9850673258059066
RawEK,cat1_4_1540,ZScore,conv-47_qa_7,conv-47_session_31_D31:13,9,0.5874630951699413
RawEK,cat1_4_1540,ZScore,conv-47_qa_7,conv-47_session_15_D15:1,10,0.564937920796997
RawEK,cat1_4_1540,ZScore,conv-47_qa_8,conv-47_session_9_D9:16,1,1.7374420769383878
RawEK,cat1_4_1540,ZScore,conv-47_qa_8,conv-47_session_31_D31:13,2,1.5664238041302367
RawEK,cat1_4_1540,ZScore,conv-47_qa_8,conv-47_session_18_D18:18,3,1.3278198321064392
RawEK,cat1_4_1540,ZScore,conv-47_qa_8,conv-47_session_15_D15:1,4,1.053247254356244
RawEK,cat1_4_1540,ZScore,conv-47_qa_8,conv-47_session_31_D31:21,5,0.740156048598867
RawEK,cat1_4_1540,ZScore,conv-47_qa_8,conv-47_session_17_D17:30,6,0.6556117557300478
RawEK,cat1_4_1540,ZScore,conv-47_qa_8,conv-47_session_9_D9:12,7,0.5909367599332308
RawEK,cat1_4_1540,ZScore,conv-47_qa_8,conv-47_session_17_D17:28,8,0.4976465057331534
RawEK,cat1_4_1540,ZScore,conv-47_qa_8,conv-47_session_9_D9:15,9,0.48638434520937357
RawEK,cat1_4_1540,ZScore,conv-47_qa_8,conv-47_session_10_D10:11,10,0.41601753330808755
RawEK,cat1_4_1540,ZScore,conv-47_qa_9,conv-47_session_31_D31:13,1,2.1445463973752674
RawEK,cat1_4_1540,ZScore,conv-47_qa_9,conv-47_session_17_D17:28,2,1.5975927034917254
RawEK,cat1_4_1540,ZScore,conv-47_qa_9,conv-47_session_31_D31:20,3,1.5324503912681704
RawEK,cat1_4_1540,ZScore,conv-47_qa_9,conv-47_session_31_D31:21,4,1.4883859109519215
RawEK,cat1_4_1540,ZScore,conv-47_qa_9,conv-47_session_19_D19:12,5,1.273615198284944
RawEK,cat1_4_1540,ZScore,conv-47_qa_9,conv-47_session_31_D31:17,6,1.2576738590582823
RawEK,cat1_4_1540,ZScore,conv-47_qa_9,conv-47_session_31_D31:11,7,1.0396889522460269
RawEK,cat1_4_1540,ZScore,conv-47_qa_9,conv-47_session_15_D15:1,8,0.9030909155236992
RawEK,cat1_4_1540,ZScore,conv-47_qa_9,conv-47_session_2_D2:15,9,0.8138117674391947
RawEK,cat1_4_1540,ZScore,conv-47_qa_9,conv-47_session_9_D9:12,10,0.716806116745683
RawEK,cat1_4_1540,ZScore,conv-47_qa_10,conv-47_session_21_D21:3,1,4.2204943853357175
RawEK,cat1_4_1540,ZScore,conv-47_qa_10,conv-47_session_15_D15:1,2,2.6011357717740973
RawEK,cat1_4_1540,ZScore,conv-47_qa_10,conv-47_session_21_D21:4,3,1.8560810106132766
RawEK,cat1_4_1540,ZScore,conv-47_qa_10,conv-47_session_5_D5:1,4,1.7140969540995903
RawEK,cat1_4_1540,ZScore,conv-47_qa_10,conv-47_session_31_D31:21,5,0.5107963327824085
RawEK,cat1_4_1540,ZScore,conv-47_qa_10,conv-47_session_28_D28:7,6,0.08450303398191139
RawEK,cat1_4_1540,ZScore,conv-47_qa_10,conv-47_session_6_D6:5,7,0.07176625241702694
RawEK,cat1_4_1540,ZScore,conv-47_qa_10,conv-47_session_23_D23:9,8,0.048649735655516335
RawEK,cat1_4_1540,ZScore,conv-47_qa_10,conv-47_session_17_D17:30,9,-0.05353905430113148
RawEK,cat1_4_1540,ZScore,conv-47_qa_10,conv-47_session_30_D30:3,10,-0.0681140600265886
RawEK,cat1_4_1540,ZScore,conv-47_qa_11,conv-47_session_16_D16:12,1,1.7957720881136663
RawEK,cat1_4_1540,ZScore,conv-47_qa_11,conv-47_session_16_D16:4,2,1.6917231679936464
RawEK,cat1_4_1540,ZScore,conv-47_qa_11,conv-47_session_25_D25:6,3,1.3937035623067189
RawEK,cat1_4_1540,ZScore,conv-47_qa_11,conv-47_session_15_D15:4,4,1.1941378721831224
RawEK,cat1_4_1540,ZScore,conv-47_qa_11,conv-47_session_1_D1:19,5,0.8941023611193905
RawEK,cat1_4_1540,ZScore,conv-47_qa_11,conv-47_session_5_D5:12,6,0.7418174559811259
RawEK,cat1_4_1540,ZScore,conv-47_qa_11,conv-47_session_19_D19:17,7,0.6467607451382029
RawEK,cat1_4_1540,ZScore,conv-47_qa_11,conv-47_session_23_D23:15,8,0.5524655590139124
RawEK,cat1_4_1540,ZScore,conv-47_qa_11,conv-47_session_23_D23:12,9,0.4443647147479369
RawEK,cat1_4_1540,ZScore,conv-47_qa_11,conv-47_session_12_D12:1,10,0.30893560312004315
RawEK,cat1_4_1540,ZScore,conv-47_qa_12,conv-47_session_23_D23:1,1,3.550335495470078
RawEK,cat1_4_1540,ZScore,conv-47_qa_12,conv-47_session_15_D15:5,2,1.0324005511660663
RawEK,cat1_4_1540,ZScore,conv-47_qa_12,conv-47_session_19_D19:14,3,0.8783071962867697
RawEK,cat1_4_1540,ZScore,conv-47_qa_12,conv-47_session_29_D29:8,4,0.5621010323488318
RawEK,cat1_4_1540,ZScore,conv-47_qa_12,conv-47_session_28_D28:7,5,0.21153538783457337
RawEK,cat1_4_1540,ZScore,conv-47_qa_12,conv-47_session_6_D6:5,6,0.19514820303200053
RawEK,cat1_4_1540,ZScore,conv-47_qa_12,conv-47_session_30_D30:3,7,0.1930150352212604
RawEK,cat1_4_1540,ZScore,conv-47_qa_12,conv-47_session_25_D25:2,8,0.17344585617414376
RawEK,cat1_4_1540,ZScore,conv-47_qa_12,conv-47_session_23_D23:9,9,0.1654064169903019
RawEK,cat1_4_1540,ZScore,conv-47_qa_12,conv-47_session_23_D23:7,10,0.1264425372329736
RawEK,cat1_4_1540,ZScore,conv-47_qa_13,conv-47_session_6_D6:12,1,3.392143035760318
RawEK,cat1_4_1540,ZScore,conv-47_qa_13,conv-47_session_6_D6:14,2,2.740952939372292
RawEK,cat1_4_1540,ZScore,conv-47_qa_13,conv-47_session_6_D6:13,3,2.3509082261276504
RawEK,cat1_4_1540,ZScore,conv-47_qa_13,conv-47_session_16_D16:11,4,1.4222843480514002
RawEK,cat1_4_1540,ZScore,conv-47_qa_13,conv-47_session_16_D16:10,5,0.802847745898014
RawEK,cat1_4_1540,ZScore,conv-47_qa_13,conv-47_session_16_D16:13,6,0.5444995289180623
RawEK,cat1_4_1540,ZScore,conv-47_qa_13,conv-47_session_28_D28:7,7,0.28813119866672543
RawEK,cat1_4_1540,ZScore,conv-47_qa_13,conv-47_session_8_D8:9,8,0.16796156085960318
RawEK,cat1_4_1540,ZScore,conv-47_qa_13,conv-47_session_6_D6:18,9,0.1546026688922329
RawEK,cat1_4_1540,ZScore,conv-47_qa_13,conv-47_session_6_D6:5,10,0.08817298149122171
RawEK,cat1_4_1540,ZScore,conv-47_qa_14,conv-47_session_8_D8:11,1,4.2003894605704755
RawEK,cat1_4_1540,ZScore,conv-47_qa_14,conv-47_session_14_D14:9,2,1.9469130331492002
RawEK,cat1_4_1540,ZScore,conv-47_qa_14,conv-47_session_14_D14:31,3,1.1330892330447968
RawEK,cat1_4_1540,ZScore,conv-47_qa_14,conv-47_session_14_D14:11,4,1.0011790456947463
RawEK,cat1_4_1540,ZScore,conv-47_qa_14,conv-47_session_14_D14:7,5,0.924946434541773
RawEK,cat1_4_1540,ZScore,conv-47_qa_14,conv-47_session_16_D16:9,6,0.8620242793043995
RawEK,cat1_4_1540,ZScore,conv-47_qa_14,conv-47_session_25_D25:12,7,0.6428561817619849
RawEK,cat1_4_1540,ZScore,conv-47_qa_14,conv-47_session_23_D23:9,8,0.6275970579192015
RawEK,cat1_4_1540,ZScore,conv-47_qa_14,conv-47_session_30_D30:2,9,0.502443399521447
RawEK,cat1_4_1540,ZScore,conv-47_qa_14,conv-47_session_1_D1:20,10,0.2913687329592931
RawEK,cat1_4_1540,ZScore,conv-47_qa_15,conv-47_session_8_D8:22,1,4.140881665155334
RawEK,cat1_4_1540,ZScore,conv-47_qa_15,conv-47_session_22_D22:5,2,3.484279548700956
RawEK,cat1_4_1540,ZScore,conv-47_qa_15,conv-47_session_3_D3:18,3,0.9260428430795618
RawEK,cat1_4_1540,ZScore,conv-47_qa_15,conv-47_session_28_D28:27,4,0.7171032974410356
RawEK,cat1_4_1540,ZScore,conv-47_qa_15,conv-47_session_17_D17:1,5,0.6299494684018457
RawEK,cat1_4_1540,ZScore,conv-47_qa_15,conv-47_session_28_D28:26,6,0.6218856608137995
RawEK,cat1_4_1540,ZScore,conv-47_qa_15,conv-47_session_3_D3:4,7,0.49082603958643156
RawEK,cat1_4_1540,ZScore,conv-47_qa_15,conv-47_session_27_D27:8,8,0.30618233444000853
RawEK,cat1_4_1540,ZScore,conv-47_qa_15,conv-47_session_27_D27:4,9,0.23744907356339534
RawEK,cat1_4_1540,ZScore,conv-47_qa_15,conv-47_session_17_D17:6,10,0.11937833437958761
RawEK,cat1_4_1540,ZScore,conv-47_qa_16,conv-47_session_8_D8:34,1,5.095538314898052
RawEK,cat1_4_1540,ZScore,conv-47_qa_16,conv-47_session_24_D24:2,2,1.214023661257237
RawEK,cat1_4_1540,ZScore,conv-47_qa_16,conv-47_session_24_D24:1,3,1.149538006097157
RawEK,cat1_4_1540,ZScore,conv-47_qa_16,conv-47_session_8_D8:35,4,0.6717009888668104
RawEK,cat1_4_1540,ZScore,conv-47_qa_16,conv-47_session_3_D3:19,5,0.5959379290128954
RawEK,cat1_4_1540,ZScore,conv-47_qa_16,conv-47_session_8_D8:24,6,0.4555511733587069
RawEK,cat1_4_1540,ZScore,conv-47_qa_16,conv-47_session_20_D20:20,7,0.36435418572320444
RawEK,cat1_4_1540,ZScore,conv-47_qa_16,conv-47_session_17_D17:2,8,0.2836196659420781
RawEK,cat1_4_1540,ZScore,conv-47_qa_16,conv-47_session_20_D20:18,9,0.25842271995616956
RawEK,cat1_4_1540,ZScore,conv-47_qa_16,conv-47_session_3_D3:18,10,0.18133077405986966
RawEK,cat1_4_1540,ZScore,conv-47_qa_17,conv-47_session_24_D24:2,1,2.849393978106397
RawEK,cat1_4_1540,ZScore,conv-47_qa_17,conv-47_session_8_D8:36,2,2.147782741591516
RawEK,cat1_4_1540,ZScore,conv-47_qa_17,conv-47_session_31_D31:4,3,2.115439832799558
RawEK,cat1_4_1540,ZScore,conv-47_qa_17,conv-47_session_24_D24:1,4,1.9555480939587984
RawEK,cat1_4_1540,ZScore,conv-47_qa_17,conv-47_session_8_D8:35,5,0.86521274678128
RawEK,cat1_4_1540,ZScore,conv-47_qa_17,conv-47_session_17_D17:2,6,0.6000968595576599
RawEK,cat1_4_1540,ZScore,conv-47_qa_17,conv-47_session_8_D8:31,7,0.5964741088457339
RawEK,cat1_4_1540,ZScore,conv-47_qa_17,conv-47_session_8_D8:24,8,0.47539670784679233
RawEK,cat1_4_1540,ZScore,conv-47_qa_17,conv-47_session_25_D25:9,9,0.3969601488077277
RawEK,cat1_4_1540,ZScore,conv-47_qa_17,conv-47_session_17_D17:1,10,0.27742588048429906
RawEK,cat1_4_1540,ZScore,conv-47_qa_18,conv-47_session_14_D14:11,1,4.219943956901775
RawEK,cat1_4_1540,ZScore,conv-47_qa_18,conv-47_session_24_D24:4,2,2.785439683335093
RawEK,cat1_4_1540,ZScore,conv-47_qa_18,conv-47_session_14_D14:9,3,1.0965993353190135
