alpha_dense,split,query_id,category,top10_memory_ids,MRR@10,Hit@1,Hit@5,Hit@10,Recall@10,nDCG@10
0.4,test,conv-49_qa_99,4,conv-49_session_6_D6:15;conv-49_session_6_D6:14;conv-49_session_16_D16:19;conv-49_session_13_D13:7;conv-49_session_7_D7:5;conv-49_session_14_D14:4;conv-49_session_24_D24:22;conv-49_session_10_D10:10;conv-49_session_24_D24:23;conv-49_session_25_D25:5,1.0,1.0,1.0,1.0,1.0,1.0
0.4,test,conv-49_qa_100,4,conv-49_session_6_D6:13;conv-49_session_15_D15:12;conv-49_session_16_D16:11;conv-49_session_24_D24:21;conv-49_session_10_D10:1;conv-49_session_22_D22:4;conv-49_session_23_D23:23;conv-49_session_24_D24:2;conv-49_session_1_D1:18;conv-49_session_23_D23:12,1.0,1.0,1.0,1.0,1.0,1.0
0.4,test,conv-49_qa_101,4,conv-49_session_7_D7:2;conv-49_session_7_D7:3;conv-49_session_7_D7:4;conv-49_session_8_D8:6;conv-49_session_24_D24:20;conv-49_session_10_D10:4;conv-49_session_24_D24:9;conv-49_session_7_D7:7;conv-49_session_10_D10:3;conv-49_session_8_D8:12,1.0,1.0,1.0,1.0,1.0,1.0
0.4,test,conv-49_qa_102,4,conv-49_session_7_D7:6;conv-49_session_23_D23:19;conv-49_session_7_D7:4;conv-49_session_8_D8:7;conv-49_session_8_D8:11;conv-49_session_24_D24:16;conv-49_session_23_D23:15;conv-49_session_23_D23:14;conv-49_session_8_D8:13;conv-49_session_1_D1:5,0.3333333333333333,0.0,1.0,1.0,1.0,0.5
0.4,test,conv-49_qa_103,4,conv-49_session_7_D7:5;conv-49_session_8_D8:11;conv-49_session_8_D8:10;conv-49_session_23_D23:19;conv-49_session_7_D7:8;conv-49_session_8_D8:9;conv-49_session_22_D22:14;conv-49_session_23_D23:28;conv-49_session_8_D8:7;conv-49_session_7_D7:7,0.1,0.0,0.0,1.0,1.0,0.2890648263178879
0.4,test,conv-49_qa_104,4,conv-49_session_7_D7:6;conv-49_session_7_D7:8;conv-49_session_19_D19:1;conv-49_session_23_D23:19;conv-49_session_16_D16:1;conv-49_session_23_D23:15;conv-49_session_3_D3:3;conv-49_session_23_D23:22;conv-49_session_1_D1:5;conv-49_session_6_D6:2,0.0,0.0,0.0,0.0,0.0,0.0
0.4,test,conv-49_qa_105,4,conv-49_session_8_D8:18;conv-49_session_8_D8:12;conv-49_session_8_D8:19;conv-49_session_8_D8:13;conv-49_session_8_D8:14;conv-49_session_8_D8:16;conv-49_session_11_D11:8;conv-49_session_8_D8:15;conv-49_session_8_D8:17;conv-49_session_10_D10:9,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
0.4,test,conv-49_qa_106,4,conv-49_session_8_D8:13;conv-49_session_8_D8:14;conv-49_session_20_D20:17;conv-49_session_21_D21:17;conv-49_session_11_D11:10;conv-49_session_16_D16:10;conv-49_session_11_D11:6;conv-49_session_11_D11:12;conv-49_session_1_D1:16;conv-49_session_20_D20:15,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
0.4,test,conv-49_qa_107,4,conv-49_session_8_D8:18;conv-49_session_1_D1:15;conv-49_session_1_D1:17;conv-49_session_11_D11:7;conv-49_session_8_D8:20;conv-49_session_8_D8:19;conv-49_session_11_D11:6;conv-49_session_8_D8:14;conv-49_session_8_D8:16;conv-49_session_8_D8:22,1.0,1.0,1.0,1.0,1.0,1.0
0.4,test,conv-49_qa_108,4,conv-49_session_8_D8:20;conv-49_session_8_D8:19;conv-49_session_1_D1:11;conv-49_session_16_D16:19;conv-49_session_21_D21:5;conv-49_session_8_D8:22;conv-49_session_8_D8:21;conv-49_session_11_D11:6;conv-49_session_11_D11:11;conv-49_session_11_D11:10,1.0,1.0,1.0,1.0,1.0,1.0
0.4,test,conv-49_qa_109,4,conv-49_session_24_D24:21;conv-49_session_23_D23:23;conv-49_session_4_D4:16;conv-49_session_15_D15:12;conv-49_session_10_D10:14;conv-49_session_11_D11:5;conv-49_session_1_D1:19;conv-49_session_16_D16:24;conv-49_session_18_D18:5;conv-49_session_22_D22:4,0.0,0.0,0.0,0.0,0.0,0.0
0.4,test,conv-49_qa_110,4,conv-49_session_9_D9:6;conv-49_session_11_D11:3;conv-49_session_15_D15:9;conv-49_session_24_D24:6;conv-49_session_8_D8:13;conv-49_session_25_D25:3;conv-49_session_1_D1:5;conv-49_session_23_D23:19;conv-49_session_7_D7:9;conv-49_session_1_D1:8,0.0,0.0,0.0,0.0,0.0,0.0
0.4,test,conv-49_qa_111,4,conv-49_session_11_D11:3;conv-49_session_9_D9:6;conv-49_session_11_D11:2;conv-49_session_9_D9:2;conv-49_session_11_D11:4;conv-49_session_24_D24:10;conv-49_session_11_D11:5;conv-49_session_4_D4:3;conv-49_session_10_D10:14;conv-49_session_20_D20:3,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
0.4,test,conv-49_qa_112,4,conv-49_session_11_D11:3;conv-49_session_18_D18:9;conv-49_session_10_D10:12;conv-49_session_9_D9:6;conv-49_session_11_D11:2;conv-49_session_17_D17:5;conv-49_session_10_D10:9;conv-49_session_18_D18:11;conv-49_session_9_D9:2;conv-49_session_2_D2:10,0.0,0.0,0.0,0.0,0.0,0.0
0.4,test,conv-49_qa_113,4,conv-49_session_10_D10:8;conv-49_session_10_D10:9;conv-49_session_1_D1:13;conv-49_session_2_D2:10;conv-49_session_10_D10:10;conv-49_session_9_D9:12;conv-49_session_13_D13:5;conv-49_session_3_D3:6;conv-49_session_13_D13:7;conv-49_session_1_D1:14,1.0,1.0,1.0,1.0,1.0,1.0
0.4,test,conv-49_qa_114,4,conv-49_session_10_D10:9;conv-49_session_8_D8:14;conv-49_session_9_D9:12;conv-49_session_1_D1:15;conv-49_session_8_D8:13;conv-49_session_12_D12:3;conv-49_session_11_D11:11;conv-49_session_10_D10:12;conv-49_session_11_D11:8;conv-49_session_2_D2:10,0.0,0.0,0.0,0.0,0.0,0.0
0.4,test,conv-49_qa_115,4,conv-49_session_11_D11:3;conv-49_session_9_D9:6;conv-49_session_11_D11:5;conv-49_session_9_D9:2;conv-49_session_11_D11:2;conv-49_session_4_D4:16;conv-49_session_11_D11:6;conv-49_session_10_D10:14;conv-49_session_25_D25:3;conv-49_session_25_D25:6,0.14285714285714285,0.0,0.0,1.0,1.0,0.3333333333333333
0.4,test,conv-49_qa_116,4,conv-49_session_21_D21:15;conv-49_session_11_D11:8;conv-49_session_1_D1:15;conv-49_session_8_D8:13;conv-49_session_13_D13:2;conv-49_session_21_D21:18;conv-49_session_10_D10:8;conv-49_session_21_D21:17;conv-49_session_8_D8:19;conv-49_session_10_D10:14,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
0.4,test,conv-49_qa_117,4,conv-49_session_11_D11:16;conv-49_session_11_D11:13;conv-49_session_11_D11:15;conv-49_session_11_D11:17;conv-49_session_21_D21:9;conv-49_session_8_D8:7;conv-49_session_11_D11:14;conv-49_session_11_D11:12;conv-49_session_21_D21:19;conv-49_session_21_D21:13,0.25,0.0,1.0,1.0,1.0,0.43067655807339306
0.4,test,conv-49_qa_118,4,conv-49_session_3_D3:16;conv-49_session_9_D9:3;conv-49_session_18_D18:1;conv-49_session_16_D16:9;conv-49_session_24_D24:4;conv-49_session_9_D9:2;conv-49_session_21_D21:2;conv-49_session_20_D20:4;conv-49_session_17_D17:2;conv-49_session_3_D3:1,0.0,0.0,0.0,0.0,0.0,0.0
0.4,test,conv-49_qa_119,4,conv-49_session_12_D12:2;conv-49_session_1_D1:10;conv-49_session_8_D8:13;conv-49_session_4_D4:15;conv-49_session_12_D12:3;conv-49_session_15_D15:2;conv-49_session_8_D8:12;conv-49_session_8_D8:28;conv-49_session_11_D11:1;conv-49_session_15_D15:8,1.0,1.0,1.0,1.0,1.0,1.0
0.4,test,conv-49_qa_120,4,conv-49_session_12_D12:4;conv-49_session_12_D12:2;conv-49_session_2_D2:8;conv-49_session_12_D12:3;conv-49_session_4_D4:3;conv-49_session_20_D20:9;conv-49_session_3_D3:13;conv-49_session_11_D11:3;conv-49_session_4_D4:12;conv-49_session_20_D20:12,1.0,1.0,1.0,1.0,1.0,1.0
0.4,test,conv-49_qa_121,4,conv-49_session_13_D13:10;conv-49_session_13_D13:11;conv-49_session_13_D13:8;conv-49_session_13_D13:14;conv-49_session_13_D13:7;conv-49_session_25_D25:10;conv-49_session_9_D9:13;conv-49_session_13_D13:6;conv-49_session_23_D23:24;conv-49_session_13_D13:15,0.25,0.0,1.0,1.0,1.0,0.43067655807339306
0.4,test,conv-49_qa_122,4,conv-49_session_2_D2:7;conv-49_session_17_D17:5;conv-49_session_22_D22:8;conv-49_session_25_D25:9;conv-49_session_3_D3:16;conv-49_session_20_D20:4;conv-49_session_3_D3:1;conv-49_session_14_D14:1;conv-49_session_12_D12:1;conv-49_session_17_D17:2,0.125,0.0,0.0,1.0,1.0,0.31546487678572877
0.4,test,conv-49_qa_123,4,conv-49_session_17_D17:11;conv-49_session_14_D14:2;conv-49_session_21_D21:10;conv-49_session_14_D14:3;conv-49_session_22_D22:1;conv-49_session_9_D9:4;conv-49_session_8_D8:1;conv-49_session_20_D20:1;conv-49_session_18_D18:5;conv-49_session_5_D5:13,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
0.4,test,conv-49_qa_124,4,conv-49_session_15_D15:12;conv-49_session_12_D12:6;conv-49_session_12_D12:7;conv-49_session_16_D16:5;conv-49_session_23_D23:23;conv-49_session_12_D12:10;conv-49_session_14_D14:8;conv-49_session_17_D17:14;conv-49_session_24_D24:21;conv-49_session_17_D17:16,0.14285714285714285,0.0,0.0,1.0,1.0,0.3333333333333333
0.4,test,conv-49_qa_125,4,conv-49_session_8_D8:13;conv-49_session_12_D12:2;conv-49_session_15_D15:8;conv-49_session_15_D15:9;conv-49_session_4_D4:4;conv-49_session_5_D5:7;conv-49_session_15_D15:11;conv-49_session_15_D15:2;conv-49_session_16_D16:3;conv-49_session_1_D1:14,0.3333333333333333,0.0,1.0,1.0,1.0,0.5
0.4,test,conv-49_qa_126,4,conv-49_session_20_D20:17;conv-49_session_16_D16:10;conv-49_session_1_D1:16;conv-49_session_19_D19:8;conv-49_session_16_D16:18;conv-49_session_7_D7:16;conv-49_session_4_D4:17;conv-49_session_17_D17:12;conv-49_session_14_D14:14;conv-49_session_16_D16:8,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
0.4,test,conv-49_qa_127,4,conv-49_session_5_D5:17;conv-49_session_6_D6:3;conv-49_session_21_D21:2;conv-49_session_7_D7:15;conv-49_session_16_D16:12;conv-49_session_7_D7:14;conv-49_session_12_D12:5;conv-49_session_5_D5:2;conv-49_session_12_D12:8;conv-49_session_2_D2:4,0.0,0.0,0.0,0.0,0.0,0.0
0.4,test,conv-49_qa_128,4,conv-49_session_17_D17:18;conv-49_session_17_D17:20;conv-49_session_17_D17:24;conv-49_session_25_D25:6;conv-49_session_25_D25:3;conv-49_session_6_D6:15;conv-49_session_19_D19:9;conv-49_session_16_D16:20;conv-49_session_16_D16:18;conv-49_session_23_D23:12,1.0,1.0,1.0,1.0,1.0,1.0
0.4,test,conv-49_qa_129,4,conv-49_session_18_D18:1;conv-49_session_18_D18:2;conv-49_session_18_D18:3;conv-49_session_1_D1:2;conv-49_session_1_D1:4;conv-49_session_22_D22:2;conv-49_session_2_D2:8;conv-49_session_20_D20:10;conv-49_session_16_D16:12;conv-49_session_10_D10:5,1.0,1.0,1.0,1.0,1.0,1.0
0.4,test,conv-49_qa_130,4,conv-49_session_18_D18:1;conv-49_session_22_D22:8;conv-49_session_1_D1:2;conv-49_session_9_D9:12;conv-49_session_1_D1:4;conv-49_session_7_D7:5;conv-49_session_18_D18:2;conv-49_session_24_D24:17;conv-49_session_5_D5:14;conv-49_session_22_D22:2,0.0,0.0,0.0,0.0,0.0,0.0
0.4,test,conv-49_qa_131,4,conv-49_session_18_D18:7;conv-49_session_18_D18:8;conv-49_session_16_D16:23;conv-49_session_13_D13:5;conv-49_session_10_D10:10;conv-49_session_1_D1:14;conv-49_session_3_D3:13;conv-49_session_9_D9:12;conv-49_session_18_D18:10;conv-49_session_2_D2:4,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
0.4,test,conv-49_qa_132,4,conv-49_session_18_D18:10;conv-49_session_4_D4:2;conv-49_session_18_D18:8;conv-49_session_18_D18:14;conv-49_session_18_D18:7;conv-49_session_24_D24:19;conv-49_session_24_D24:20;conv-49_session_13_D13:9;conv-49_session_24_D24:17;conv-49_session_15_D15:9,1.0,1.0,1.0,1.0,1.0,1.0
0.4,test,conv-49_qa_133,4,conv-49_session_19_D19:1;conv-49_session_16_D16:1;conv-49_session_8_D8:1;conv-49_session_23_D23:2;conv-49_session_25_D25:3;conv-49_session_19_D19:2;conv-49_session_7_D7:6;conv-49_session_8_D8:2;conv-49_session_19_D19:14;conv-49_session_23_D23:30,1.0,1.0,1.0,1.0,1.0,1.0
0.4,test,conv-49_qa_134,4,conv-49_session_19_D19:11;conv-49_session_19_D19:12;conv-49_session_19_D19:10;conv-49_session_19_D19:9;conv-49_session_23_D23:25;conv-49_session_25_D25:10;conv-49_session_24_D24:13;conv-49_session_11_D11:7;conv-49_session_19_D19:6;conv-49_session_23_D23:8,1.0,1.0,1.0,1.0,1.0,1.0
0.4,test,conv-49_qa_135,4,conv-49_session_23_D23:12;conv-49_session_23_D23:8;conv-49_session_19_D19:9;conv-49_session_19_D19:6;conv-49_session_19_D19:7;conv-49_session_5_D5:9;conv-49_session_23_D23:5;conv-49_session_19_D19:8;conv-49_session_19_D19:11;conv-49_session_19_D19:4,0.2,0.0,1.0,1.0,1.0,0.38685280723454163
0.4,test,conv-49_qa_136,4,conv-49_session_20_D20:9;conv-49_session_19_D19:8;conv-49_session_4_D4:1;conv-49_session_20_D20:8;conv-49_session_2_D2:4;conv-49_session_2_D2:6;conv-49_session_12_D12:1;conv-49_session_12_D12:8;conv-49_session_25_D25:1;conv-49_session_16_D16:1,1.0,1.0,1.0,1.0,1.0,1.0
0.4,test,conv-49_qa_137,4,conv-49_session_20_D20:17;conv-49_session_21_D21:17;conv-49_session_21_D21:12;conv-49_session_11_D11:6;conv-49_session_21_D21:18;conv-49_session_10_D10:14;conv-49_session_10_D10:13;conv-49_session_20_D20:15;conv-49_session_8_D8:20;conv-49_session_11_D11:11,1.0,1.0,1.0,1.0,1.0,1.0
0.4,test,conv-49_qa_138,4,conv-49_session_21_D21:9;conv-49_session_9_D9:1;conv-49_session_11_D11:1;conv-49_session_8_D8:13;conv-49_session_8_D8:12;conv-49_session_3_D3:4;conv-49_session_17_D17:4;conv-49_session_4_D4:15;conv-49_session_1_D1:20;conv-49_session_5_D5:16,1.0,1.0,1.0,1.0,1.0,1.0
0.4,test,conv-49_qa_139,4,conv-49_session_21_D21:20;conv-49_session_6_D6:16;conv-49_session_21_D21:21;conv-49_session_6_D6:13;conv-49_session_9_D9:12;conv-49_session_7_D7:5;conv-49_session_24_D24:17;conv-49_session_6_D6:17;conv-49_session_13_D13:7;conv-49_session_10_D10:10,0.3333333333333333,0.0,1.0,1.0,1.0,0.5
0.4,test,conv-49_qa_140,4,conv-49_session_21_D21:16;conv-49_session_13_D13:2;conv-49_session_17_D17:5;conv-49_session_15_D15:13;conv-49_session_21_D21:15;conv-49_session_21_D21:11;conv-49_session_11_D11:8;conv-49_session_5_D5:2;conv-49_session_24_D24:22;conv-49_session_2_D2:3,1.0,1.0,1.0,1.0,1.0,1.0
0.4,test,conv-49_qa_141,4,conv-49_session_21_D21:10;conv-49_session_13_D13:7;conv-49_session_7_D7:5;conv-49_session_21_D21:8;conv-49_session_21_D21:5;conv-49_session_14_D14:4;conv-49_session_25_D25:3;conv-49_session_21_D21:7;conv-49_session_1_D1:7;conv-49_session_3_D3:5,1.0,1.0,1.0,1.0,1.0,1.0
0.4,test,conv-49_qa_142,4,conv-49_session_21_D21:16;conv-49_session_21_D21:15;conv-49_session_1_D1:15;conv-49_session_11_D11:8;conv-49_session_8_D8:13;conv-49_session_2_D2:8;conv-49_session_8_D8:19;conv-49_session_21_D21:18;conv-49_session_24_D24:22;conv-49_session_19_D19:9,1.0,1.0,1.0,1.0,1.0,1.0
0.4,test,conv-49_qa_143,4,conv-49_session_16_D16:8;conv-49_session_22_D22:4;conv-49_session_7_D7:6;conv-49_session_10_D10:10;conv-49_session_17_D17:12;conv-49_session_15_D15:13;conv-49_session_4_D4:1;conv-49_session_22_D22:1;conv-49_session_16_D16:11;conv-49_session_16_D16:12,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
0.4,test,conv-49_qa_144,4,conv-49_session_22_D22:1;conv-49_session_14_D14:8;conv-49_session_1_D1:7;conv-49_session_20_D20:6;conv-49_session_9_D9:11;conv-49_session_1_D1:8;conv-49_session_14_D14:7;conv-49_session_6_D6:1;conv-49_session_14_D14:10;conv-49_session_20_D20:7,1.0,1.0,1.0,1.0,1.0,1.0
0.4,test,conv-49_qa_145,4,conv-49_session_22_D22:17;conv-49_session_22_D22:10;conv-49_session_13_D13:2;conv-49_session_4_D4:2;conv-49_session_10_D10:4;conv-49_session_11_D11:1;conv-49_session_22_D22:1;conv-49_session_8_D8:1;conv-49_session_4_D4:9;conv-49_session_13_D13:9,0.0,0.0,0.0,0.0,0.0,0.0
0.4,test,conv-49_qa_146,4,conv-49_session_23_D23:1;conv-49_session_19_D19:1;conv-49_session_21_D21:6;conv-49_session_25_D25:3;conv-49_session_25_D25:2;conv-49_session_19_D19:9;conv-49_session_23_D23:12;conv-49_session_19_D19:10;conv-49_session_23_D23:5;conv-49_session_23_D23:8,1.0,1.0,1.0,1.0,1.0,1.0
0.4,test,conv-49_qa_147,4,conv-49_session_9_D9:1;conv-49_session_23_D23:15;conv-49_session_17_D17:3;conv-49_session_9_D9:2;conv-49_session_8_D8:1;conv-49_session_4_D4:6;conv-49_session_10_D10:2;conv-49_session_15_D15:8;conv-49_session_11_D11:1;conv-49_session_10_D10:4,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
0.4,test,conv-49_qa_148,4,conv-49_session_8_D8:28;conv-49_session_24_D24:9;conv-49_session_21_D21:6;conv-49_session_4_D4:16;conv-49_session_25_D25:2;conv-49_session_1_D1:10;conv-49_session_25_D25:3;conv-49_session_18_D18:5;conv-49_session_8_D8:20;conv-49_session_11_D11:5,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
0.4,test,conv-49_qa_149,4,conv-49_session_24_D24:13;conv-49_session_24_D24:12;conv-49_session_15_D15:13;conv-49_session_24_D24:11;conv-49_session_13_D13:7;conv-49_session_20_D20:12;conv-49_session_12_D12:3;conv-49_session_7_D7:5;conv-49_session_10_D10:4;conv-49_session_2_D2:6,0.25,0.0,1.0,1.0,0.5,0.2640681225725909
0.4,test,conv-49_qa_150,4,conv-49_session_24_D24:17;conv-49_session_24_D24:16;conv-49_session_24_D24:21;conv-49_session_25_D25:4;conv-49_session_9_D9:7;conv-49_session_24_D24:15;conv-49_session_9_D9:5;conv-49_session_24_D24:14;conv-49_session_11_D11:4;conv-49_session_2_D2:9,1.0,1.0,1.0,1.0,1.0,1.0
0.4,test,conv-49_qa_151,4,conv-49_session_24_D24:18;conv-49_session_5_D5:14;conv-49_session_24_D24:19;conv-49_session_6_D6:6;conv-49_session_5_D5:12;conv-49_session_9_D9:1;conv-49_session_12_D12:13;conv-49_session_16_D16:17;conv-49_session_14_D14:4;conv-49_session_17_D17:6,1.0,1.0,1.0,1.0,1.0,1.0
0.4,test,conv-49_qa_152,4,conv-49_session_10_D10:7;conv-49_session_18_D18:7;conv-49_session_18_D18:8;conv-49_session_11_D11:5;conv-49_session_1_D1:14;conv-49_session_24_D24:19;conv-49_session_11_D11:4;conv-49_session_13_D13:5;conv-49_session_20_D20:17;conv-49_session_15_D15:10,0.16666666666666666,0.0,0.0,1.0,1.0,0.3562071871080222
0.4,test,conv-49_qa_153,4,conv-49_session_25_D25:8;conv-49_session_9_D9:8;conv-49_session_16_D16:21;conv-49_session_16_D16:20;conv-49_session_1_D1:8;conv-49_session_2_D2:2;conv-49_session_6_D6:2;conv-49_session_22_D22:1;conv-49_session_9_D9:10;conv-49_session_22_D22:10,1.0,1.0,1.0,1.0,1.0,1.0
0.4,test,conv-49_qa_154,4,conv-49_session_25_D25:2;conv-49_session_24_D24:6;conv-49_session_25_D25:3;conv-49_session_24_D24:7;conv-49_session_16_D16:11;conv-49_session_21_D21:6;conv-49_session_23_D23:1;conv-49_session_19_D19:1;conv-49_session_3_D3:17;conv-49_session_15_D15:9,1.0,1.0,1.0,1.0,1.0,1.0
0.4,test,conv-49_qa_155,4,conv-49_session_25_D25:10;conv-49_session_16_D16:20;conv-49_session_16_D16:17;conv-49_session_13_D13:7;conv-49_session_13_D13:11;conv-49_session_13_D13:10;conv-49_session_13_D13:14;conv-49_session_13_D13:15;conv-49_session_13_D13:8;conv-49_session_25_D25:8,1.0,1.0,1.0,1.0,1.0,1.0
0.4,test,conv-50_qa_0,2,conv-50_session_14_D14:5;conv-50_session_6_D6:15;conv-50_session_24_D24:18;conv-50_session_14_D14:6;conv-50_session_24_D24:17;conv-50_session_24_D24:11;conv-50_session_24_D24:14;conv-50_session_24_D24:21;conv-50_session_24_D24:13;conv-50_session_1_D1:15,0.0,0.0,0.0,0.0,0.0,0.0
0.4,test,conv-50_qa_1,1,conv-50_session_28_D28:19;conv-50_session_2_D2:1;conv-50_session_3_D3:4;conv-50_session_18_D18:7;conv-50_session_14_D14:5;conv-50_session_15_D15:3;conv-50_session_3_D3:6;conv-50_session_9_D9:14;conv-50_session_1_D1:3;conv-50_session_30_D30:3,0.5,0.0,1.0,1.0,1.0,0.5714285040141098
0.4,test,conv-50_qa_2,2,conv-50_session_2_D2:10;conv-50_session_2_D2:14;conv-50_session_2_D2:13;conv-50_session_2_D2:12;conv-50_session_23_D23:10;conv-50_session_7_D7:11;conv-50_session_26_D26:9;conv-50_session_2_D2:11;conv-50_session_26_D26:8;conv-50_session_15_D15:9,1.0,1.0,1.0,1.0,1.0,1.0
0.4,test,conv-50_qa_3,1,conv-50_session_2_D2:10;conv-50_session_28_D28:39;conv-50_session_26_D26:4;conv-50_session_2_D2:8;conv-50_session_28_D28:40;conv-50_session_15_D15:13;conv-50_session_3_D3:3;conv-50_session_2_D2:12;conv-50_session_3_D3:2;conv-50_session_25_D25:15,1.0,1.0,1.0,1.0,0.5,0.6131471927654584
0.4,test,conv-50_qa_4,3,conv-50_session_1_D1:1;conv-50_session_15_D15:10;conv-50_session_15_D15:4;conv-50_session_8_D8:9;conv-50_session_25_D25:22;conv-50_session_24_D24:10;conv-50_session_21_D21:1;conv-50_session_18_D18:10;conv-50_session_22_D22:4;conv-50_session_26_D26:7,0.0,0.0,0.0,0.0,0.0,0.0
0.4,test,conv-50_qa_5,1,conv-50_session_22_D22:8;conv-50_session_12_D12:15;conv-50_session_22_D22:9;conv-50_session_12_D12:13;conv-50_session_12_D12:14;conv-50_session_23_D23:16;conv-50_session_26_D26:7;conv-50_session_4_D4:6;conv-50_session_7_D7:6;conv-50_session_4_D4:5,0.1,0.0,0.0,1.0,0.5,0.17723928678404774
0.4,test,conv-50_qa_6,1,conv-50_session_7_D7:4;conv-50_session_25_D25:13;conv-50_session_4_D4:7;conv-50_session_12_D12:2;conv-50_session_16_D16:18;conv-50_session_4_D4:21;conv-50_session_13_D13:13;conv-50_session_29_D29:11;conv-50_session_4_D4:19;conv-50_session_22_D22:2,0.3333333333333333,0.0,1.0,1.0,0.25,0.19519002499605084
0.4,test,conv-50_qa_7,3,conv-50_session_6_D6:8;conv-50_session_4_D4:3;conv-50_session_4_D4:1;conv-50_session_4_D4:17;conv-50_session_6_D6:10;conv-50_session_4_D4:19;conv-50_session_7_D7:4;conv-50_session_4_D4:5;conv-50_session_9_D9:17;conv-50_session_19_D19:11,0.25,0.0,1.0,1.0,1.0,0.43067655807339306
0.4,test,conv-50_qa_8,2,conv-50_session_4_D4:1;conv-50_session_4_D4:2;conv-50_session_23_D23:1;conv-50_session_4_D4:19;conv-50_session_25_D25:15;conv-50_session_6_D6:8;conv-50_session_6_D6:9;conv-50_session_4_D4:5;conv-50_session_12_D12:4;conv-50_session_4_D4:21,1.0,1.0,1.0,1.0,1.0,1.0
0.4,test,conv-50_qa_9,2,conv-50_session_6_D6:3;conv-50_session_6_D6:4;conv-50_session_2_D2:13;conv-50_session_24_D24:4;conv-50_session_30_D30:20;conv-50_session_3_D3:16;conv-50_session_2_D2:9;conv-50_session_6_D6:5;conv-50_session_3_D3:4;conv-50_session_14_D14:5,1.0,1.0,1.0,1.0,1.0,1.0
0.4,test,conv-50_qa_10,2,conv-50_session_6_D6:3;conv-50_session_14_D14:5;conv-50_session_9_D9:14;conv-50_session_6_D6:15;conv-50_session_24_D24:11;conv-50_session_14_D14:6;conv-50_session_24_D24:18;conv-50_session_11_D11:4;conv-50_session_7_D7:1;conv-50_session_1_D1:11,1.0,1.0,1.0,1.0,1.0,1.0
0.4,test,conv-50_qa_11,1,conv-50_session_6_D6:10;conv-50_session_20_D20:2;conv-50_session_2_D2:9;conv-50_session_4_D4:16;conv-50_session_6_D6:3;conv-50_session_9_D9:3;conv-50_session_9_D9:1;conv-50_session_9_D9:2;conv-50_session_14_D14:13;conv-50_session_11_D11:8,0.14285714285714285,0.0,0.0,1.0,0.5,0.20438239758848611
0.4,test,conv-50_qa_12,2,conv-50_session_24_D24:11;conv-50_session_14_D14:6;conv-50_session_6_D6:11;conv-50_session_19_D19:1;conv-50_session_6_D6:15;conv-50_session_14_D14:5;conv-50_session_3_D3:1;conv-50_session_7_D7:1;conv-50_session_24_D24:17;conv-50_session_3_D3:3,0.3333333333333333,0.0,1.0,1.0,1.0,0.5
0.4,test,conv-50_qa_13,3,conv-50_session_7_D7:10;conv-50_session_24_D24:4;conv-50_session_16_D16:4;conv-50_session_23_D23:10;conv-50_session_29_D29:15;conv-50_session_14_D14:4;conv-50_session_26_D26:5;conv-50_session_30_D30:16;conv-50_session_3_D3:9;conv-50_session_10_D10:2,0.0,0.0,0.0,0.0,0.0,0.0
0.4,test,conv-50_qa_14,2,conv-50_session_8_D8:1;conv-50_session_8_D8:3;conv-50_session_16_D16:6;conv-50_session_18_D18:1;conv-50_session_2_D2:17;conv-50_session_27_D27:1;conv-50_session_21_D21:1;conv-50_session_24_D24:5;conv-50_session_28_D28:1;conv-50_session_27_D27:11,1.0,1.0,1.0,1.0,1.0,1.0
0.4,test,conv-50_qa_15,1,conv-50_session_8_D8:5;conv-50_session_1_D1:16;conv-50_session_8_D8:6;conv-50_session_6_D6:17;conv-50_session_8_D8:4;conv-50_session_10_D10:3;conv-50_session_30_D30:15;conv-50_session_7_D7:4;conv-50_session_18_D18:13;conv-50_session_8_D8:7,0.5,0.0,1.0,1.0,1.0,0.6240505200038379
