method,query_id,category,top10_memory_ids,MRR@10,Hit@1,Hit@5,Hit@10,Recall@10,nDCG@10
Weighted-RRF,conv-43_qa_37,2,conv-43_session_13_D13:1;conv-43_session_22_D22:2;conv-43_session_1_D1:14;conv-43_session_27_D27:19;conv-43_session_3_D3:2;conv-43_session_10_D10:11;conv-43_session_1_D1:16;conv-43_session_4_D4:7;conv-43_session_22_D22:1;conv-43_session_1_D1:2,1.0,1.0,1.0,1.0,1.0,1.0
Weighted-RRF,conv-43_qa_38,1,conv-43_session_29_D29:11;conv-43_session_29_D29:9;conv-43_session_26_D26:12;conv-43_session_27_D27:2;conv-43_session_28_D28:6;conv-43_session_27_D27:3;conv-43_session_29_D29:3;conv-43_session_26_D26:6;conv-43_session_3_D3:18;conv-43_session_27_D27:37,0.0,0.0,0.0,0.0,0.0,0.0
Weighted-RRF,conv-43_qa_39,2,conv-43_session_14_D14:16;conv-43_session_20_D20:37;conv-43_session_20_D20:35;conv-43_session_26_D26:8;conv-43_session_20_D20:33;conv-43_session_17_D17:4;conv-43_session_26_D26:10;conv-43_session_20_D20:40;conv-43_session_3_D3:18;conv-43_session_21_D21:3,1.0,1.0,1.0,1.0,1.0,1.0
Weighted-RRF,conv-43_qa_40,2,conv-43_session_14_D14:16;conv-43_session_27_D27:2;conv-43_session_9_D9:9;conv-43_session_17_D17:4;conv-43_session_29_D29:3;conv-43_session_20_D20:35;conv-43_session_24_D24:19;conv-43_session_27_D27:3;conv-43_session_23_D23:1;conv-43_session_11_D11:1,1.0,1.0,1.0,1.0,1.0,1.0
Weighted-RRF,conv-43_qa_41,1,conv-43_session_27_D27:35;conv-43_session_4_D4:1;conv-43_session_4_D4:3;conv-43_session_4_D4:5;conv-43_session_19_D19:3;conv-43_session_6_D6:6;conv-43_session_19_D19:17;conv-43_session_20_D20:23;conv-43_session_15_D15:9;conv-43_session_4_D4:7,0.0,0.0,0.0,0.0,0.0,0.0
Weighted-RRF,conv-43_qa_42,1,conv-43_session_15_D15:33;conv-43_session_15_D15:32;conv-43_session_26_D26:5;conv-43_session_1_D1:17;conv-43_session_10_D10:8;conv-43_session_26_D26:37;conv-43_session_24_D24:3;conv-43_session_15_D15:30;conv-43_session_18_D18:12;conv-43_session_11_D11:3,0.5,0.0,1.0,1.0,0.5,0.369453583111095
Weighted-RRF,conv-43_qa_43,1,conv-43_session_16_D16:9;conv-43_session_16_D16:12;conv-43_session_12_D12:23;conv-43_session_12_D12:20;conv-43_session_12_D12:24;conv-43_session_6_D6:15;conv-43_session_16_D16:10;conv-43_session_12_D12:21;conv-43_session_12_D12:22;conv-43_session_16_D16:8,0.5,0.0,1.0,1.0,1.0,0.6509209298071326
Weighted-RRF,conv-43_qa_44,2,conv-43_session_16_D16:14;conv-43_session_17_D17:3;conv-43_session_11_D11:7;conv-43_session_17_D17:4;conv-43_session_27_D27:2;conv-43_session_28_D28:6;conv-43_session_27_D27:4;conv-43_session_27_D27:36;conv-43_session_1_D1:17;conv-43_session_8_D8:35,1.0,1.0,1.0,1.0,1.0,1.0
Weighted-RRF,conv-43_qa_45,2,conv-43_session_29_D29:11;conv-43_session_29_D29:3;conv-43_session_29_D29:13;conv-43_session_27_D27:3;conv-43_session_27_D27:2;conv-43_session_28_D28:1;conv-43_session_21_D21:1;conv-43_session_29_D29:9;conv-43_session_16_D16:15;conv-43_session_11_D11:8,0.0,0.0,0.0,0.0,0.0,0.0
Weighted-RRF,conv-43_qa_46,2,conv-43_session_29_D29:11;conv-43_session_28_D28:9;conv-43_session_29_D29:3;conv-43_session_28_D28:1;conv-43_session_28_D28:2;conv-43_session_6_D6:1;conv-43_session_27_D27:2;conv-43_session_18_D18:3;conv-43_session_3_D3:18;conv-43_session_25_D25:2,0.0,0.0,0.0,0.0,0.0,0.0
Weighted-RRF,conv-43_qa_47,2,conv-43_session_12_D12:4;conv-43_session_8_D8:31;conv-43_session_12_D12:3;conv-43_session_12_D12:8;conv-43_session_12_D12:2;conv-43_session_12_D12:6;conv-43_session_14_D14:15;conv-43_session_12_D12:12;conv-43_session_12_D12:7;conv-43_session_15_D15:13,0.2,0.0,1.0,1.0,1.0,0.38685280723454163
Weighted-RRF,conv-43_qa_48,1,conv-43_session_19_D19:6;conv-43_session_18_D18:2;conv-43_session_19_D19:1;conv-43_session_24_D24:10;conv-43_session_1_D1:5;conv-43_session_18_D18:4;conv-43_session_8_D8:1;conv-43_session_18_D18:9;conv-43_session_1_D1:3;conv-43_session_21_D21:4,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
Weighted-RRF,conv-43_qa_49,1,conv-43_session_19_D19:6;conv-43_session_24_D24:10;conv-43_session_19_D19:10;conv-43_session_24_D24:12;conv-43_session_21_D21:4;conv-43_session_12_D12:24;conv-43_session_18_D18:2;conv-43_session_18_D18:12;conv-43_session_15_D15:18;conv-43_session_21_D21:8,1.0,1.0,1.0,1.0,1.0,0.8175295903539445
Weighted-RRF,conv-43_qa_50,1,conv-43_session_5_D5:12;conv-43_session_19_D19:6;conv-43_session_22_D22:10;conv-43_session_14_D14:21;conv-43_session_4_D4:10;conv-43_session_19_D19:16;conv-43_session_28_D28:16;conv-43_session_19_D19:17;conv-43_session_22_D22:12;conv-43_session_18_D18:2,0.1,0.0,0.0,1.0,0.5,0.17723928678404774
Weighted-RRF,conv-43_qa_51,3,conv-43_session_20_D20:4;conv-43_session_20_D20:2;conv-43_session_20_D20:8;conv-43_session_20_D20:6;conv-43_session_20_D20:10;conv-43_session_20_D20:3;conv-43_session_20_D20:5;conv-43_session_20_D20:7;conv-43_session_8_D8:10;conv-43_session_8_D8:9,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
Weighted-RRF,conv-43_qa_52,1,conv-43_session_8_D8:5;conv-43_session_8_D8:7;conv-43_session_8_D8:8;conv-43_session_11_D11:17;conv-43_session_27_D27:14;conv-43_session_23_D23:9;conv-43_session_6_D6:15;conv-43_session_21_D21:8;conv-43_session_8_D8:10;conv-43_session_8_D8:9,1.0,1.0,1.0,1.0,0.5,0.6131471927654584
Weighted-RRF,conv-43_qa_53,3,conv-43_session_8_D8:8;conv-43_session_11_D11:17;conv-43_session_8_D8:5;conv-43_session_23_D23:9;conv-43_session_27_D27:14;conv-43_session_11_D11:13;conv-43_session_19_D19:5;conv-43_session_24_D24:12;conv-43_session_8_D8:7;conv-43_session_1_D1:9,0.3333333333333333,0.0,1.0,1.0,0.5,0.3065735963827292
Weighted-RRF,conv-43_qa_54,2,conv-43_session_20_D20:40;conv-43_session_20_D20:36;conv-43_session_11_D11:7;conv-43_session_26_D26:9;conv-43_session_20_D20:37;conv-43_session_28_D28:6;conv-43_session_1_D1:17;conv-43_session_11_D11:11;conv-43_session_25_D25:4;conv-43_session_11_D11:23,1.0,1.0,1.0,1.0,1.0,1.0
Weighted-RRF,conv-43_qa_55,2,conv-43_session_21_D21:4;conv-43_session_21_D21:3;conv-43_session_6_D6:13;conv-43_session_21_D21:12;conv-43_session_12_D12:24;conv-43_session_3_D3:27;conv-43_session_9_D9:4;conv-43_session_11_D11:15;conv-43_session_1_D1:3;conv-43_session_1_D1:7,1.0,1.0,1.0,1.0,1.0,0.7977228895450266
Weighted-RRF,conv-43_qa_56,2,conv-43_session_21_D21:11;conv-43_session_21_D21:12;conv-43_session_21_D21:3;conv-43_session_2_D2:15;conv-43_session_4_D4:2;conv-43_session_21_D21:13;conv-43_session_21_D21:9;conv-43_session_2_D2:17;conv-43_session_6_D6:13;conv-43_session_8_D8:13,0.16666666666666666,0.0,0.0,1.0,1.0,0.3562071871080222
Weighted-RRF,conv-43_qa_57,1,conv-43_session_21_D21:11;conv-43_session_8_D8:14;conv-43_session_21_D21:9;conv-43_session_8_D8:12;conv-43_session_12_D12:25;conv-43_session_8_D8:13;conv-43_session_15_D15:27;conv-43_session_21_D21:3;conv-43_session_21_D21:10;conv-43_session_2_D2:17,1.0,1.0,1.0,1.0,1.0,0.8772153153380493
Weighted-RRF,conv-43_qa_58,2,conv-43_session_4_D4:8;conv-43_session_22_D22:2;conv-43_session_22_D22:1;conv-43_session_26_D26:27;conv-43_session_13_D13:1;conv-43_session_26_D26:15;conv-43_session_1_D1:2;conv-43_session_10_D10:11;conv-43_session_5_D5:1;conv-43_session_27_D27:19,1.0,1.0,1.0,1.0,1.0,1.0
Weighted-RRF,conv-43_qa_59,1,conv-43_session_21_D21:4;conv-43_session_15_D15:18;conv-43_session_11_D11:17;conv-43_session_21_D21:8;conv-43_session_13_D13:4;conv-43_session_3_D3:1;conv-43_session_12_D12:24;conv-43_session_29_D29:10;conv-43_session_23_D23:3;conv-43_session_26_D26:37,0.16666666666666666,0.0,0.0,1.0,0.5,0.21840743681816419
Weighted-RRF,conv-43_qa_60,2,conv-43_session_23_D23:7;conv-43_session_21_D21:4;conv-43_session_23_D23:3;conv-43_session_3_D3:1;conv-43_session_9_D9:4;conv-43_session_3_D3:3;conv-43_session_16_D16:8;conv-43_session_16_D16:10;conv-43_session_15_D15:18;conv-43_session_1_D1:9,0.0,0.0,0.0,0.0,0.0,0.0
Weighted-RRF,conv-43_qa_61,1,conv-43_session_22_D22:16;conv-43_session_19_D19:16;conv-43_session_6_D6:7;conv-43_session_11_D11:25;conv-43_session_22_D22:12;conv-43_session_19_D19:18;conv-43_session_19_D19:19;conv-43_session_22_D22:14;conv-43_session_27_D27:18;conv-43_session_5_D5:14,0.5,0.0,1.0,1.0,0.3333333333333333,0.3079834593168982
Weighted-RRF,conv-43_qa_62,1,conv-43_session_6_D6:17;conv-43_session_12_D12:16;conv-43_session_26_D26:5;conv-43_session_14_D14:3;conv-43_session_6_D6:7;conv-43_session_26_D26:35;conv-43_session_27_D27:36;conv-43_session_26_D26:3;conv-43_session_26_D26:19;conv-43_session_3_D3:6,0.25,0.0,1.0,1.0,0.5,0.2640681225725909
Weighted-RRF,conv-43_qa_63,2,conv-43_session_26_D26:23;conv-43_session_6_D6:17;conv-43_session_27_D27:14;conv-43_session_6_D6:15;conv-43_session_28_D28:14;conv-43_session_23_D23:9;conv-43_session_6_D6:13;conv-43_session_11_D11:5;conv-43_session_7_D7:3;conv-43_session_16_D16:10,1.0,1.0,1.0,1.0,1.0,1.0
Weighted-RRF,conv-43_qa_64,2,conv-43_session_27_D27:3;conv-43_session_27_D27:2;conv-43_session_27_D27:4;conv-43_session_11_D11:7;conv-43_session_28_D28:1;conv-43_session_3_D3:1;conv-43_session_3_D3:25;conv-43_session_1_D1:17;conv-43_session_16_D16:14;conv-43_session_28_D28:6,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
Weighted-RRF,conv-43_qa_65,1,conv-43_session_20_D20:17;conv-43_session_27_D27:21;conv-43_session_20_D20:21;conv-43_session_26_D26:33;conv-43_session_27_D27:20;conv-43_session_2_D2:1;conv-43_session_26_D26:32;conv-43_session_17_D17:10;conv-43_session_28_D28:17;conv-43_session_5_D5:13,0.5,0.0,1.0,1.0,0.4,0.32703966649239957
Weighted-RRF,conv-43_qa_66,3,conv-43_session_5_D5:13;conv-43_session_27_D27:21;conv-43_session_28_D28:17;conv-43_session_19_D19:15;conv-43_session_20_D20:21;conv-43_session_19_D19:18;conv-43_session_11_D11:24;conv-43_session_19_D19:17;conv-43_session_4_D4:5;conv-43_session_3_D3:30,0.5,0.0,1.0,1.0,0.5,0.38685280723454163
Weighted-RRF,conv-43_qa_67,3,conv-43_session_29_D29:9;conv-43_session_9_D9:6;conv-43_session_15_D15:27;conv-43_session_15_D15:29;conv-43_session_27_D27:2;conv-43_session_4_D4:11;conv-43_session_23_D23:12;conv-43_session_1_D1:8;conv-43_session_9_D9:9;conv-43_session_13_D13:21,0.0,0.0,0.0,0.0,0.0,0.0
Weighted-RRF,conv-43_qa_68,2,conv-43_session_28_D28:1;conv-43_session_4_D4:2;conv-43_session_12_D12:3;conv-43_session_29_D29:3;conv-43_session_21_D21:9;conv-43_session_29_D29:9;conv-43_session_28_D28:2;conv-43_session_21_D21:1;conv-43_session_21_D21:2;conv-43_session_7_D7:1,1.0,1.0,1.0,1.0,1.0,1.0
Weighted-RRF,conv-43_qa_69,2,conv-43_session_28_D28:1;conv-43_session_28_D28:2;conv-43_session_28_D28:7;conv-43_session_28_D28:3;conv-43_session_29_D29:3;conv-43_session_28_D28:4;conv-43_session_29_D29:11;conv-43_session_11_D11:19;conv-43_session_28_D28:9;conv-43_session_27_D27:2,1.0,1.0,1.0,1.0,1.0,1.0
Weighted-RRF,conv-43_qa_70,3,conv-43_session_28_D28:7;conv-43_session_27_D27:21;conv-43_session_28_D28:3;conv-43_session_18_D18:1;conv-43_session_28_D28:4;conv-43_session_28_D28:1;conv-43_session_9_D9:9;conv-43_session_1_D1:20;conv-43_session_1_D1:18;conv-43_session_3_D3:18,0.5,0.0,1.0,1.0,1.0,0.6045093387918965
Weighted-RRF,conv-43_qa_71,4,conv-43_session_1_D1:4;conv-43_session_1_D1:5;conv-43_session_1_D1:3;conv-43_session_11_D11:7;conv-43_session_3_D3:13;conv-43_session_1_D1:7;conv-43_session_14_D14:3;conv-43_session_24_D24:10;conv-43_session_1_D1:13;conv-43_session_12_D12:20,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
Weighted-RRF,conv-43_qa_72,4,conv-43_session_1_D1:3;conv-43_session_1_D1:4;conv-43_session_1_D1:6;conv-43_session_1_D1:7;conv-43_session_24_D24:10;conv-43_session_3_D3:13;conv-43_session_1_D1:13;conv-43_session_14_D14:3;conv-43_session_29_D29:6;conv-43_session_1_D1:11,0.25,0.0,1.0,1.0,1.0,0.43067655807339306
Weighted-RRF,conv-43_qa_73,4,conv-43_session_1_D1:10;conv-43_session_1_D1:11;conv-43_session_19_D19:6;conv-43_session_13_D13:4;conv-43_session_8_D8:3;conv-43_session_14_D14:3;conv-43_session_15_D15:18;conv-43_session_1_D1:3;conv-43_session_13_D13:14;conv-43_session_8_D8:5,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
Weighted-RRF,conv-43_qa_74,4,conv-43_session_1_D1:16;conv-43_session_1_D1:2;conv-43_session_5_D5:1;conv-43_session_1_D1:15;conv-43_session_1_D1:14;conv-43_session_26_D26:27;conv-43_session_13_D13:1;conv-43_session_4_D4:8;conv-43_session_19_D19:14;conv-43_session_22_D22:2,1.0,1.0,1.0,1.0,1.0,1.0
Weighted-RRF,conv-43_qa_75,4,conv-43_session_2_D2:1;conv-43_session_4_D4:3;conv-43_session_27_D27:1;conv-43_session_17_D17:1;conv-43_session_21_D21:1;conv-43_session_12_D12:1;conv-43_session_17_D17:2;conv-43_session_7_D7:1;conv-43_session_4_D4:2;conv-43_session_26_D26:1,1.0,1.0,1.0,1.0,1.0,1.0
Weighted-RRF,conv-43_qa_76,4,conv-43_session_27_D27:19;conv-43_session_2_D2:9;conv-43_session_22_D22:2;conv-43_session_1_D1:16;conv-43_session_1_D1:14;conv-43_session_4_D4:7;conv-43_session_13_D13:1;conv-43_session_3_D3:2;conv-43_session_1_D1:2;conv-43_session_8_D8:32,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
Weighted-RRF,conv-43_qa_77,4,conv-43_session_3_D3:1;conv-43_session_3_D3:3;conv-43_session_24_D24:3;conv-43_session_5_D5:2;conv-43_session_16_D16:6;conv-43_session_6_D6:15;conv-43_session_2_D2:16;conv-43_session_23_D23:7;conv-43_session_16_D16:10;conv-43_session_1_D1:9,1.0,1.0,1.0,1.0,1.0,1.0
Weighted-RRF,conv-43_qa_78,4,conv-43_session_11_D11:3;conv-43_session_3_D3:5;conv-43_session_11_D11:5;conv-43_session_3_D3:3;conv-43_session_12_D12:10;conv-43_session_12_D12:12;conv-43_session_23_D23:5;conv-43_session_7_D7:8;conv-43_session_7_D7:1;conv-43_session_8_D8:35,0.5,0.0,1.0,1.0,1.0,0.6309297535714575
Weighted-RRF,conv-43_qa_79,4,conv-43_session_3_D3:13;conv-43_session_3_D3:15;conv-43_session_3_D3:14;conv-43_session_2_D2:4;conv-43_session_21_D21:8;conv-43_session_6_D6:17;conv-43_session_29_D29:4;conv-43_session_7_D7:7;conv-43_session_3_D3:11;conv-43_session_26_D26:21,1.0,1.0,1.0,1.0,1.0,1.0
Weighted-RRF,conv-43_qa_80,4,conv-43_session_11_D11:7;conv-43_session_6_D6:5;conv-43_session_3_D3:19;conv-43_session_3_D3:21;conv-43_session_1_D1:3;conv-43_session_9_D9:8;conv-43_session_24_D24:3;conv-43_session_1_D1:7;conv-43_session_1_D1:5;conv-43_session_26_D26:37,0.3333333333333333,0.0,1.0,1.0,1.0,0.5
Weighted-RRF,conv-43_qa_81,4,conv-43_session_3_D3:27;conv-43_session_3_D3:26;conv-43_session_3_D3:25;conv-43_session_15_D15:8;conv-43_session_21_D21:4;conv-43_session_21_D21:3;conv-43_session_14_D14:1;conv-43_session_14_D14:2;conv-43_session_3_D3:29;conv-43_session_3_D3:23,1.0,1.0,1.0,1.0,1.0,1.0
Weighted-RRF,conv-43_qa_82,4,conv-43_session_3_D3:25;conv-43_session_3_D3:27;conv-43_session_3_D3:32;conv-43_session_3_D3:26;conv-43_session_3_D3:29;conv-43_session_7_D7:1;conv-43_session_25_D25:6;conv-43_session_5_D5:6;conv-43_session_20_D20:38;conv-43_session_14_D14:10,0.2,0.0,1.0,1.0,1.0,0.38685280723454163
Weighted-RRF,conv-43_qa_83,4,conv-43_session_4_D4:1;conv-43_session_4_D4:3;conv-43_session_4_D4:5;conv-43_session_4_D4:4;conv-43_session_15_D15:9;conv-43_session_6_D6:6;conv-43_session_26_D26:8;conv-43_session_19_D19:3;conv-43_session_4_D4:2;conv-43_session_26_D26:6,0.3333333333333333,0.0,1.0,1.0,1.0,0.5
Weighted-RRF,conv-43_qa_84,4,conv-43_session_4_D4:5;conv-43_session_28_D28:17;conv-43_session_5_D5:13;conv-43_session_4_D4:1;conv-43_session_2_D2:1;conv-43_session_4_D4:3;conv-43_session_11_D11:24;conv-43_session_20_D20:23;conv-43_session_12_D12:15;conv-43_session_9_D9:5,0.0,0.0,0.0,0.0,0.0,0.0
Weighted-RRF,conv-43_qa_85,4,conv-43_session_4_D4:8;conv-43_session_28_D28:12;conv-43_session_22_D22:2;conv-43_session_6_D6:2;conv-43_session_6_D6:15;conv-43_session_26_D26:19;conv-43_session_12_D12:26;conv-43_session_6_D6:17;conv-43_session_28_D28:10;conv-43_session_21_D21:4,1.0,1.0,1.0,1.0,1.0,1.0
Weighted-RRF,conv-43_qa_86,4,conv-43_session_27_D27:1;conv-43_session_17_D17:1;conv-43_session_26_D26:2;conv-43_session_15_D15:38;conv-43_session_25_D25:1;conv-43_session_5_D5:1;conv-43_session_11_D11:5;conv-43_session_29_D29:2;conv-43_session_10_D10:5;conv-43_session_14_D14:16,0.16666666666666666,0.0,0.0,1.0,1.0,0.3562071871080222
Weighted-RRF,conv-43_qa_87,4,conv-43_session_5_D5:6;conv-43_session_25_D25:14;conv-43_session_9_D9:4;conv-43_session_7_D7:9;conv-43_session_15_D15:26;conv-43_session_1_D1:3;conv-43_session_7_D7:1;conv-43_session_11_D11:7;conv-43_session_15_D15:18;conv-43_session_1_D1:13,1.0,1.0,1.0,1.0,1.0,1.0
Weighted-RRF,conv-43_qa_88,4,conv-43_session_11_D11:5;conv-43_session_28_D28:14;conv-43_session_27_D27:14;conv-43_session_3_D3:11;conv-43_session_6_D6:13;conv-43_session_7_D7:3;conv-43_session_6_D6:15;conv-43_session_6_D6:12;conv-43_session_23_D23:9;conv-43_session_15_D15:13,0.2,0.0,1.0,1.0,1.0,0.38685280723454163
Weighted-RRF,conv-43_qa_89,4,conv-43_session_6_D6:15;conv-43_session_1_D1:9;conv-43_session_11_D11:17;conv-43_session_23_D23:7;conv-43_session_27_D27:14;conv-43_session_6_D6:14;conv-43_session_11_D11:14;conv-43_session_16_D16:10;conv-43_session_11_D11:15;conv-43_session_11_D11:13,1.0,1.0,1.0,1.0,1.0,1.0
Weighted-RRF,conv-43_qa_90,4,conv-43_session_6_D6:17;conv-43_session_26_D26:19;conv-43_session_11_D11:19;conv-43_session_6_D6:15;conv-43_session_26_D26:21;conv-43_session_6_D6:18;conv-43_session_28_D28:12;conv-43_session_26_D26:17;conv-43_session_6_D6:19;conv-43_session_28_D28:10,1.0,1.0,1.0,1.0,1.0,1.0
Weighted-RRF,conv-43_qa_91,4,conv-43_session_7_D7:1;conv-43_session_11_D11:7;conv-43_session_21_D21:2;conv-43_session_11_D11:3;conv-43_session_14_D14:3;conv-43_session_11_D11:5;conv-43_session_24_D24:1;conv-43_session_9_D9:4;conv-43_session_3_D3:19;conv-43_session_1_D1:2,1.0,1.0,1.0,1.0,1.0,1.0
Weighted-RRF,conv-43_qa_92,4,conv-43_session_7_D7:1;conv-43_session_11_D11:5;conv-43_session_9_D9:4;conv-43_session_7_D7:7;conv-43_session_11_D11:3;conv-43_session_3_D3:3;conv-43_session_15_D15:18;conv-43_session_22_D22:6;conv-43_session_3_D3:5;conv-43_session_7_D7:9,0.25,0.0,1.0,1.0,1.0,0.43067655807339306
Weighted-RRF,conv-43_qa_93,4,conv-43_session_7_D7:11;conv-43_session_7_D7:8;conv-43_session_11_D11:5;conv-43_session_28_D28:14;conv-43_session_15_D15:18;conv-43_session_7_D7:9;conv-43_session_7_D7:7;conv-43_session_3_D3:11;conv-43_session_6_D6:15;conv-43_session_11_D11:15,0.16666666666666666,0.0,0.0,1.0,1.0,0.3562071871080222
Weighted-RRF,conv-43_qa_94,4,conv-43_session_7_D7:6;conv-43_session_7_D7:7;conv-43_session_13_D13:1;conv-43_session_2_D2:1;conv-43_session_1_D1:16;conv-43_session_5_D5:13;conv-43_session_22_D22:1;conv-43_session_19_D19:19;conv-43_session_10_D10:11;conv-43_session_27_D27:19,1.0,1.0,1.0,1.0,1.0,1.0
Weighted-RRF,conv-43_qa_95,4,conv-43_session_8_D8:12;conv-43_session_21_D21:9;conv-43_session_3_D3:16;conv-43_session_26_D26:4;conv-43_session_27_D27:5;conv-43_session_1_D1:8;conv-43_session_26_D26:1;conv-43_session_21_D21:11;conv-43_session_28_D28:1;conv-43_session_15_D15:27,1.0,1.0,1.0,1.0,1.0,1.0
Weighted-RRF,conv-43_qa_96,4,conv-43_session_8_D8:14;conv-43_session_27_D27:21;conv-43_session_27_D27:19;conv-43_session_8_D8:12;conv-43_session_8_D8:17;conv-43_session_27_D27:23;conv-43_session_21_D21:11;conv-43_session_26_D26:31;conv-43_session_8_D8:16;conv-43_session_27_D27:25,1.0,1.0,1.0,1.0,1.0,0.7977228895450266
Weighted-RRF,conv-43_qa_97,4,conv-43_session_8_D8:16;conv-43_session_27_D27:19;conv-43_session_13_D13:1;conv-43_session_22_D22:2;conv-43_session_1_D1:14;conv-43_session_1_D1:16;conv-43_session_4_D4:7;conv-43_session_3_D3:2;conv-43_session_8_D8:18;conv-43_session_2_D2:13,1.0,1.0,1.0,1.0,1.0,1.0
Weighted-RRF,conv-43_qa_98,4,conv-43_session_8_D8:22;conv-43_session_8_D8:27;conv-43_session_8_D8:24;conv-43_session_8_D8:17;conv-43_session_8_D8:23;conv-43_session_26_D26:30;conv-43_session_8_D8:18;conv-43_session_8_D8:25;conv-43_session_8_D8:21;conv-43_session_26_D26:29,0.3333333333333333,0.0,1.0,1.0,1.0,0.5
Weighted-RRF,conv-43_qa_99,4,conv-43_session_8_D8:22;conv-43_session_8_D8:24;conv-43_session_8_D8:21;conv-43_session_8_D8:23;conv-43_session_22_D22:7;conv-43_session_8_D8:28;conv-43_session_8_D8:20;conv-43_session_12_D12:7;conv-43_session_14_D14:10;conv-43_session_3_D3:20,1.0,1.0,1.0,1.0,1.0,1.0
Weighted-RRF,conv-43_qa_100,4,conv-43_session_9_D9:4;conv-43_session_11_D11:5;conv-43_session_6_D6:13;conv-43_session_21_D21:4;conv-43_session_9_D9:3;conv-43_session_27_D27:14;conv-43_session_22_D22:6;conv-43_session_28_D28:14;conv-43_session_14_D14:3;conv-43_session_7_D7:3,1.0,1.0,1.0,1.0,1.0,1.0
Weighted-RRF,conv-43_qa_101,4,conv-43_session_9_D9:8;conv-43_session_6_D6:3;conv-43_session_9_D9:7;conv-43_session_9_D9:10;conv-43_session_9_D9:6;conv-43_session_10_D10:2;conv-43_session_11_D11:7;conv-43_session_12_D12:24;conv-43_session_1_D1:17;conv-43_session_3_D3:21,1.0,1.0,1.0,1.0,1.0,1.0
Weighted-RRF,conv-43_qa_102,4,conv-43_session_9_D9:7;conv-43_session_9_D9:9;conv-43_session_9_D9:10;conv-43_session_10_D10:1;conv-43_session_10_D10:2;conv-43_session_4_D4:2;conv-43_session_11_D11:8;conv-43_session_9_D9:8;conv-43_session_26_D26:2;conv-43_session_23_D23:1,0.3333333333333333,0.0,1.0,1.0,1.0,0.5
Weighted-RRF,conv-43_qa_103,4,conv-43_session_10_D10:4;conv-43_session_10_D10:7;conv-43_session_10_D10:5;conv-43_session_15_D15:33;conv-43_session_15_D15:32;conv-43_session_10_D10:8;conv-43_session_26_D26:35;conv-43_session_10_D10:6;conv-43_session_4_D4:4;conv-43_session_1_D1:9,1.0,1.0,1.0,1.0,1.0,0.8315546295836225
Weighted-RRF,conv-43_qa_104,4,conv-43_session_10_D10:8;conv-43_session_10_D10:7;conv-43_session_10_D10:4;conv-43_session_28_D28:18;conv-43_session_15_D15:33;conv-43_session_10_D10:9;conv-43_session_10_D10:5;conv-43_session_15_D15:32;conv-43_session_15_D15:35;conv-43_session_10_D10:6,1.0,1.0,1.0,1.0,1.0,1.0
Weighted-RRF,conv-43_qa_105,4,conv-43_session_10_D10:10;conv-43_session_28_D28:5;conv-43_session_10_D10:11;conv-43_session_10_D10:9;conv-43_session_3_D3:18;conv-43_session_26_D26:36;conv-43_session_3_D3:16;conv-43_session_1_D1:2;conv-43_session_10_D10:13;conv-43_session_29_D29:3,0.3333333333333333,0.0,1.0,1.0,1.0,0.5
Weighted-RRF,conv-43_qa_106,4,conv-43_session_11_D11:7;conv-43_session_7_D7:1;conv-43_session_3_D3:19;conv-43_session_11_D11:9;conv-43_session_28_D28:6;conv-43_session_11_D11:11;conv-43_session_27_D27:2;conv-43_session_21_D21:2;conv-43_session_27_D27:32;conv-43_session_10_D10:14,1.0,1.0,1.0,1.0,1.0,1.0
Weighted-RRF,conv-43_qa_107,4,conv-43_session_11_D11:7;conv-43_session_7_D7:1;conv-43_session_3_D3:19;conv-43_session_27_D27:2;conv-43_session_11_D11:9;conv-43_session_11_D11:11;conv-43_session_27_D27:3;conv-43_session_11_D11:8;conv-43_session_1_D1:4;conv-43_session_29_D29:11,0.0,0.0,0.0,0.0,0.0,0.0
